#{"t_start": 1689883012.2125707, "env_id": null}
r,l,t
7.191738,44,6327.904711
12.355698,48,6330.320575
27.153662,58,6333.214081
49.404299,134,6339.874563
15.369197,66,6343.174413
28.571332,150,6351.001399
37.756504,79,6354.966579
48.906775,150,6362.4902
34.177731,67,6365.861368
39.653793,131,6372.934346
-2.168318,34,6374.633337
4.822224,33,6376.184444
55.55352,150,6383.547843
21.508413,36,6385.344387
-2.450808,32,6386.912885
16.284925,76,6390.757132
33.743206,72,6394.296558
11.925406,72,6398.564027
38.748384,150,6405.832125
41.492685,94,6410.567186
28.250381,62,6413.57533
20.911892,43,6415.741466
49.499602,150,6423.247686
-37.052584,150,6431.166904
17.129969,34,6432.859812
19.787398,63,6435.997959
49.434998,92,6440.576983
16.478703,32,6442.16154
35.831585,70,6445.678148
20.418417,106,6451.497524
6.968266,26,6452.686201
34.473489,77,6456.530934
25.114699,66,6459.827938
15.004717,36,6461.600673
58.686787,134,6468.298946
32.305318,74,6471.937718
23.486691,79,6476.801007
10.86624,38,6478.441381
63.4075,108,6483.839776
16.698384,55,6486.532426
29.41857,76,6490.337855
37.734323,105,6495.578271
39.519357,114,6501.298822
12.948603,34,6503.546389
4.727444,39,6505.330912
18.692148,73,6508.971928
19.258862,87,6513.245759
9.842182,26,6514.565258
-14.412796,96,6519.339615
70.765142,131,6525.859739
10.641939,47,6528.807454
0.07378,19,6529.651452
9.274233,23,6530.69326
18.027843,44,6532.895061
39.93725,113,6538.535268
17.908545,150,6546.007982
10.447691,33,6547.615765
41.373983,88,6552.080684
10.979823,34,6554.691551
4.566579,29,6556.008926
16.988058,50,6558.378232
26.649814,55,6561.091935
10.148425,52,6563.677298
-1.523364,150,6571.195113
12.753551,28,6572.689362
5.718378,64,6575.775595
22.646937,52,6578.409007
10.694966,140,6585.765784
14.570822,44,6587.98505
81.253667,148,6595.39226
21.044961,36,6597.140026
25.590477,65,6600.434963
27.146838,63,6603.558563
7.16713,55,6606.900556
-8.641052,150,6614.190679
49.26203,94,6618.904535
14.153809,50,6621.334542
-1.03731,17,6622.213224
14.859009,73,6625.857579
16.726593,39,6627.795434
4.588574,99,6633.226575
34.73155,79,6637.011551
-1.759148,150,6644.433382
10.909915,50,6646.945713
7.602117,62,6650.03112
19.676975,55,6652.806573
2.861519,46,6655.074154
-1.521778,150,6663.2646
-18.166557,150,6670.799553
58.648892,98,6675.654447
18.292952,150,6683.184488
2.126159,19,6684.824575
23.051083,77,6688.436532
43.879648,91,6692.917673
5.728613,31,6694.453562
15.617285,60,6697.490274
6.679705,23,6698.586899
27.03364,71,6702.159776
27.251336,64,6705.317731
9.652554,31,6706.85715
12.195069,30,6708.357238
-0.299437,33,6710.752232
-36.977959,150,6717.960535
50.464157,89,6722.538219
0.201466,17,6723.231649
64.075733,111,6728.754845
13.255827,57,6731.597628
15.087667,43,6733.749981
17.06097,54,6737.36998
48.910884,89,6741.613097
31.64135,85,6745.829243
98.562826,139,6752.768141
14.466173,47,6755.107969
70.182735,137,6762.590006
0.028685,13,6763.166929
7.469284,27,6764.390914
8.937433,43,6766.385002
42.180073,77,6770.274811
-3.013374,34,6771.957582
29.542823,71,6775.483856
-2.29987,28,6776.885991
-8.244738,86,6781.192264
12.532111,41,6783.221814
1.30898,15,6783.970141
1.068804,37,6785.854453
5.774648,27,6787.187243
13.185061,58,6790.367559
56.930759,103,6795.431696
12.521255,38,6797.34078
5.128995,50,6799.83456
14.15905,40,6801.853584
19.033379,74,6805.519504
21.317129,55,6808.209815
45.070305,125,6815.288195
24.16188,58,6818.007674
11.7708,38,6819.85686
42.086491,139,6826.839015
14.53581,42,6828.913852
13.687508,58,6831.804315
9.589651,38,6833.703978
12.727961,40,6835.712972
7.28212,27,6837.018534
11.675936,76,6841.284028
15.249912,107,6846.564405
-15.124493,150,6854.067949
-11.095524,150,6861.557518
9.975124,46,6863.880712
6.055486,150,6871.757764
11.919797,49,6874.209586
36.804268,118,6880.068962
17.671523,60,6883.119083
98.362663,150,6890.570927
11.729476,86,6895.30376
27.949463,51,6897.868524
4.200434,30,6899.348164
19.330235,150,6906.849931
35.831766,57,6909.687091
2.608547,35,6911.422087
16.060171,40,6913.388733
19.655002,98,6918.891378
77.427883,150,6926.187178
62.205601,125,6932.491803
44.258642,150,6939.914138
28.243177,68,6943.336077
2.974128,29,6945.33302
22.74416,55,6947.883651
51.100731,150,6955.414824
87.384434,150,6963.006934
6.092802,37,6964.709709
30.718094,76,6968.520246
3.950851,28,6970.568806
7.795307,37,6972.486537
75.564711,150,6979.73946
11.308308,45,6981.962497
19.966017,56,6984.756374
12.928291,41,6986.807994
9.154751,47,6989.159364
10.029923,57,6992.151028
-2.494543,22,6993.272791
35.128206,74,6997.408752
24.7705,97,7002.062632
21.399868,52,7004.643681
23.907785,80,7008.647037
14.288762,45,7010.878501
11.743498,50,7013.350489
6.504869,150,7020.877995
30.866971,90,7025.827128
43.110629,81,7029.925005
9.752266,32,7031.43757
48.313113,116,7037.243282
75.882661,150,7044.732162
28.047165,63,7048.583339
26.822006,110,7053.813251
53.023052,150,7061.334248
-4.083897,29,7062.763982
9.669121,43,7064.903774
39.489837,150,7072.403346
7.462726,35,7074.822567
17.170001,71,7078.087559
16.991302,93,7082.753542
4.445856,28,7084.147723
21.358387,93,7088.82286
1.335569,18,7089.698196
14.105098,59,7092.662566
1.882614,69,7096.137894
5.557668,38,7098.023145
6.071136,33,7100.334812
5.970351,32,7101.783602
12.475497,53,7104.277737
16.429361,64,7107.458131
16.229676,79,7111.418513
57.860446,150,7118.879983
30.572589,93,7123.6166
27.885413,150,7131.389285
56.165083,143,7138.509897
20.229488,81,7142.771962
53.80044,150,7150.034214
7.139257,39,7152.557124
0.409069,15,7153.263098
5.318156,37,7154.886347
18.363029,77,7158.764593
31.21764,83,7162.860506
2.639053,133,7169.500531
23.759481,115,7175.212388
15.319534,56,7178.581953
57.959819,150,7185.834466
20.242155,48,7188.215381
7.884259,30,7189.711839
81.447279,150,7197.240487
43.661549,78,7201.11971
7.672638,24,7202.32584
15.620537,69,7206.140574
52.183813,150,7213.590382
14.011995,37,7215.437699
11.550011,45,7217.656688
-4.926937,72,7221.310063
-20.837116,150,7228.801509
-0.89318,43,7231.477855
1.771145,56,7234.297965
2.865643,49,7236.62211
19.185865,53,7239.163742
18.801229,53,7241.815655
7.068285,41,7243.884598
9.943706,49,7246.396047
19.413577,105,7251.533568
14.114868,52,7254.13484
3.318112,28,7256.166595
55.209112,150,7263.43452
27.01805,60,7266.390226
36.236877,150,7273.871111
76.128543,119,7279.820389
36.748838,150,7287.67126
29.262314,60,7290.649601
14.327676,47,7293.128878
2.295971,150,7300.479179
9.099199,42,7302.579783
44.746032,74,7306.229264
6.45689,40,7308.694731
22.773026,150,7316.063102
25.713656,62,7319.076569
24.451248,47,7321.424689
9.494846,53,7324.210137
-1.358444,28,7325.504265
13.098669,80,7329.47012
2.734394,46,7331.7752
43.045601,150,7339.544008
33.230356,84,7343.805801
-17.759132,150,7351.256254
31.022766,63,7354.406563
16.696803,109,7360.240297
18.845467,59,7363.06307
25.636245,72,7366.859449
0.760117,15,7367.598435
3.206854,30,7368.939955
28.059582,109,7374.320554
25.976552,81,7378.35661
-1.577759,25,7379.629422
33.088189,83,7383.771381
41.660221,93,7388.736669
39.7774,119,7394.664096
27.889796,68,7398.047992
11.812483,31,7399.609532
19.648509,80,7403.638457
18.320481,68,7407.030259
17.979259,40,7409.007158
7.354952,46,7412.017626
-9.44994,150,7419.361629
31.275347,63,7422.495568
93.905854,150,7430.004225
73.21255,134,7437.5867
1.972349,18,7438.553566
-0.602322,20,7439.517093
30.440266,147,7446.599084
17.752922,48,7448.983223
24.54657,74,7452.649333
48.478823,95,7457.468988
58.017214,108,7463.443656
8.131585,41,7465.388439
1.087418,20,7466.278859
4.144453,31,7467.872003
20.269069,114,7473.454129
10.81936,90,7477.988731
4.756398,150,7485.383079
20.465197,69,7489.389271
-0.769047,16,7490.103273
-2.826256,26,7491.192296
14.208966,51,7493.751101
3.373109,30,7495.250672
5.877048,26,7496.533836
10.240222,46,7498.851293
15.673172,52,7501.453291
4.317326,29,7502.912857
-1.371488,86,7507.15563
-0.342594,19,7508.116116
3.907995,30,7509.597873
9.3283,72,7513.203383
2.064756,34,7515.579562
6.819955,35,7517.247812
42.516482,88,7521.488242
19.918625,107,7526.798286
11.266302,44,7528.9978
27.961152,78,7533.064234
12.391615,150,7541.024471
1.639696,16,7541.694135
38.203366,114,7547.282128
24.516817,116,7553.092427
51.72386,88,7557.471798
35.214829,150,7564.931431
2.333618,21,7565.950947
-0.760576,14,7567.28719
25.715178,128,7573.468252
12.476738,43,7575.65646
7.439999,39,7577.566788
9.110769,39,7579.564312
11.613797,82,7583.588064
4.477839,33,7585.280159
17.151169,84,7589.491302
4.056154,31,7591.010455
18.293047,150,7598.945749
84.434683,150,7606.467545
60.064092,109,7611.904207
2.307552,27,7613.246764
20.035042,119,7619.950437
-0.750992,13,7620.625415
-0.511185,14,7621.259018
4.402826,88,7625.434922
18.236657,66,7628.792814
3.738343,29,7630.214075
1.609217,32,7631.81633
16.486298,131,7638.337505
3.388344,31,7639.85978
9.101084,46,7642.189934
1.753014,34,7643.876696
8.762318,51,7646.978146
1.135034,24,7648.050694
14.050081,39,7650.005649
29.115295,150,7657.488546
14.7313,48,7659.852362
9.36899,36,7661.646432
0.908011,26,7662.978259
9.312449,35,7664.721241
4.051809,30,7666.214293
0.919727,34,7667.912501
2.6959,56,7671.536139
-0.534454,14,7672.251765
6.922994,41,7674.333634
4.73653,29,7675.736512
3.919671,36,7677.478537
14.426827,150,7684.830536
37.824419,70,7688.324573
25.066486,86,7692.649451
39.599891,150,7700.642569
90.274272,150,7708.114294
27.267957,150,7715.625518
-17.030849,81,7719.658763
6.874299,150,7727.871914
29.99177,150,7735.360076
76.171153,150,7742.916605
25.736065,125,7749.715207
51.266432,150,7756.959738
112.481389,150,7764.481033
21.408729,42,7766.638137
13.679445,83,7770.702473
13.260644,52,7773.337633
14.749495,61,7776.756008
12.214226,49,7779.124725
20.444189,81,7783.210739
1.791574,18,7784.065424
19.829208,77,7787.952045
7.147919,28,7789.354548
2.226124,150,7796.832191
10.035419,52,7799.406272
-6.847025,54,7802.629022
41.83781,133,7809.232517
13.773031,30,7810.668326
3.242067,52,7813.267024
7.209948,89,7817.752006
2.698163,34,7819.442081
6.3612,47,7821.839625
0.716968,20,7822.799749
-0.176261,18,7823.678121
8.567673,51,7826.267558
4.162851,36,7828.532676
35.619806,89,7832.93191
30.389376,70,7836.372918
4.485321,25,7837.625197
-7.582061,43,7839.925736
2.185579,28,7841.244189
11.263257,150,7848.673287
9.607363,150,7856.606966
5.453467,25,7857.890215
25.680678,88,7862.195825
31.962008,69,7865.633259
19.8578,67,7869.033269
46.885508,103,7874.123937
16.871851,41,7876.236984
25.975238,56,7879.485404
-6.953752,150,7886.735565
32.903549,87,7891.074383
22.247456,133,7897.693538
25.668612,51,7900.217265
22.552958,90,7905.411029
-0.071392,15,7906.174983
33.6308,150,7913.438019
29.854326,55,7916.193621
23.085432,80,7920.173918
23.293205,91,7924.74284
35.346422,111,7930.242049
29.781222,150,7938.157224
40.558076,125,7944.388422
0.252016,18,7945.303791
62.848391,99,7950.224444
39.05895,138,7957.662671
20.549774,150,7964.953745
1.47011,17,7965.817472
28.81741,65,7969.087476
16.440601,150,7976.604619
8.56575,39,7978.48978
8.614492,50,7980.981233
12.707958,35,7983.651174
0.67181,24,7984.720434
-0.245586,14,7985.347996
8.664373,34,7986.947374
8.326401,94,7991.617813
19.666378,57,7994.487114
2.216267,29,7995.940278
8.974892,51,7998.496528
0.954138,31,8000.07297
-1.587711,19,8000.984287
12.152414,60,8003.962872
0.443501,20,8004.977422
3.813851,48,8007.366444
6.10212,52,8010.861069
11.225224,150,8018.176133
40.282249,150,8025.668168
-31.849098,150,8033.172828
8.44174,36,8035.647802
-1.121494,13,8036.2874
3.655314,50,8038.574805
52.369475,150,8046.041311
80.034594,129,8052.487413
16.638466,46,8054.765989
33.208704,125,8061.683779
0.730368,17,8062.452586
5.006456,150,8069.767179
57.378748,113,8075.437418
53.08506,100,8080.39288
19.604773,59,8083.334982
-10.225843,71,8087.409813
-0.908487,16,8088.288869
11.865989,81,8092.028623
20.238062,106,8097.342243
13.468554,67,8100.694888
15.115325,57,8103.56969
13.167912,47,8105.882861
45.902468,146,8113.750373
0.736337,30,8115.19882
23.502378,60,8118.05697
1.307722,16,8118.843873
17.822392,52,8121.443362
4.352833,50,8123.926531
6.802424,45,8126.157691
11.390259,67,8129.543854
0.125034,18,8130.417335
-37.169075,150,8137.960596
1.344873,17,8139.772605
-1.433585,17,8140.492414
6.636477,46,8142.693821
25.270495,65,8145.899619
-0.454628,21,8146.972884
18.286597,81,8150.976526
-22.546082,150,8158.487427
7.540491,68,8161.92483
8.552258,82,8166.604694
22.920042,126,8172.759937
22.53952,80,8176.75084
1.211809,29,8178.18111
3.462519,44,8180.408008
19.989782,101,8185.438171
12.564775,87,8189.773103
3.535788,32,8192.044351
-0.462983,15,8192.701561
22.218275,150,8199.996688
35.925252,122,8206.132526
9.546028,56,8208.989594
26.180935,150,8216.36889
3.908123,19,8217.868448
0.753237,21,8218.778143
9.635212,42,8220.756763
8.321772,35,8222.487933
32.837009,150,8230.005161
13.869576,60,8233.027653
16.176979,57,8235.843682
6.266678,23,8236.989021
1.522053,23,8238.245301
9.264442,42,8240.277714
7.577272,66,8244.555893
5.648443,37,8246.181801
6.421446,29,8247.613813
22.60149,92,8252.209406
36.140625,92,8256.808682
19.660608,82,8260.892696
59.516293,150,8268.384449
6.686686,33,8270.696808
14.263547,71,8273.982691
2.569947,17,8274.834567
13.491367,54,8277.506679
25.678165,123,8283.640588
42.075225,141,8290.684804
14.194515,63,8293.819691
3.944857,47,8296.520561
15.424494,84,8300.582897
54.790807,150,8308.069133
32.609953,95,8312.807354
51.372046,147,8320.124793
15.670849,86,8324.932835
5.358303,23,8326.080552
62.747107,150,8333.55684
9.679732,35,8335.323405
29.231529,81,8339.31659
2.166399,19,8340.277677
29.163612,94,8344.981544
13.438633,43,8348.063139
3.472506,31,8349.509593
24.929498,113,8354.954092
1.393052,21,8355.982964
-0.303805,25,8357.257887
30.12764,150,8364.775426
52.01188,150,8372.288368
4.111263,37,8374.829376
-0.996666,20,8375.85651
43.615532,150,8383.115935
24.482245,70,8386.613704
23.310369,114,8392.289844
25.324865,66,8395.602404
0.153539,13,8396.239811
1.831366,71,8400.31766
36.407304,150,8407.584342
40.63971,150,8415.112644
43.74063,150,8422.581367
14.629017,41,8424.62939
5.918889,54,8427.930214
32.961998,108,8433.153957
-24.632398,139,8440.086611
9.63236,77,8444.123599
3.927692,39,8445.983128
15.561168,42,8447.928919
12.71007,79,8452.427486
28.693652,150,8459.705095
17.699129,47,8462.065304
1.813889,25,8463.34842
0.926811,22,8464.373167
5.739622,35,8466.149108
16.605712,97,8470.989857
0.879169,21,8472.032485
2.992592,33,8473.685125
-0.083139,13,8474.362663
2.424908,75,8478.625591
37.650647,95,8483.194498
41.828276,146,8490.514585
12.629403,69,8494.050965
31.563153,90,8498.474672
9.850181,109,8504.448292
1.842472,18,8505.299784
19.848587,92,8509.741746
21.733,147,8517.087678
21.628593,45,8519.315772
36.553877,103,8524.532562
13.689102,44,8526.699093
-0.071434,16,8527.488387
9.506784,81,8531.805379
24.645502,77,8535.692757
32.79176,114,8541.317612
35.188753,122,8547.486856
10.515059,47,8549.785529
6.006099,69,8553.221213
10.777421,30,8555.280405
-0.502876,16,8556.040213
34.791517,150,8563.286543
33.714336,150,8570.82149
43.310595,150,8578.311457
15.309135,57,8581.708411
1.196118,16,8582.436809
-0.233564,15,8583.297223
1.811352,15,8584.007066
1.223692,14,8584.599293
14.373263,64,8587.695719
43.48666,108,8593.085169
2.276165,27,8594.448347
30.352701,69,8597.865896
13.243652,71,8601.371617
3.775666,33,8603.020535
8.514256,33,8604.673706
1.352348,15,8605.460413
5.200939,30,8607.490071
0.630077,14,8608.104308
7.397278,93,8612.607491
24.205392,103,8617.736462
36.048853,150,8625.213177
43.957457,124,8631.38975
4.075384,25,8633.607805
-0.361637,17,8634.363531
30.256765,78,8638.171143
70.228481,150,8645.496799
71.767564,150,8652.995999
21.829054,52,8655.625398
2.350398,16,8656.426105
2.272003,28,8657.801787
3.666109,24,8659.798423
6.594229,38,8661.642806
60.787024,150,8668.974171
54.112829,124,8675.112419
6.804896,46,8677.45435
18.873038,65,8680.680467
15.283537,50,8683.18438
17.068075,105,8689.05381
7.777557,60,8691.872343
16.017321,48,8694.332637
6.49921,36,8696.150545
1.442448,16,8697.019735
35.223558,144,8703.993943
21.953981,78,8708.130893
1.322993,14,8708.820478
0.854866,83,8713.381064
19.570908,140,8720.299944
-0.599686,14,8721.055503
-0.594176,19,8721.953991
1.746834,21,8722.929888
8.826768,150,8730.389174
11.686386,94,8735.050965
36.110659,150,8743.013484
16.877491,52,8745.572791
4.775517,57,8748.684762
1.555904,39,8750.87909
1.104888,14,8751.620743
0.733778,89,8756.315587
0.87147,14,8756.968102
-37.196219,150,8765.101993
0.869725,32,8766.741347
-0.718842,15,8767.435318
16.30862,94,8771.928418
22.179819,96,8776.675894
25.881824,74,8780.376998
34.203365,70,8783.9592
2.758305,32,8785.609181
12.691867,77,8789.33451
1.941013,25,8791.087589
6.971369,60,8794.178979
-0.761919,20,8795.111232
5.825493,37,8796.813169
15.801689,87,8801.172096
7.699621,43,8803.373047
21.707088,56,8806.060533
4.414165,27,8807.413541
9.464638,57,8810.279234
3.061657,30,8811.772596
9.699126,93,8817.178136
0.02441,16,8818.138638
2.915834,29,8819.547755
75.124521,150,8826.837323
12.287037,32,8828.386435
22.896387,67,8831.73275
33.619787,67,8835.042538
15.934544,45,8837.326414
6.320194,34,8839.02096
5.399944,28,8840.432383
37.271857,150,8848.232589
21.288391,41,8850.26605
24.952319,68,8853.820582
40.021276,150,8861.12998
74.139145,123,8867.254906
0.007286,15,8868.89395
0.07744,17,8869.708422
0.715729,16,8870.398737
17.934586,96,8875.183935
17.715446,107,8880.498934
13.655678,61,8883.581041
9.504741,125,8889.787912
5.695873,26,8891.071855
4.26939,31,8892.603454
3.723728,32,8894.856459
29.986362,105,8899.882237
12.033337,53,8902.510767
39.722514,150,8910.004599
38.436931,68,8913.52149
26.122946,84,8917.579267
21.265259,56,8921.264933
38.572324,150,8928.634351
57.27582,150,8936.028237
20.591948,92,8940.625752
29.063955,61,8943.720351
16.834582,51,8946.985648
55.584848,130,8953.249594
53.337814,147,8960.506732
15.459211,73,8964.200439
40.139461,123,8970.31366
8.253696,39,8972.945092
7.204437,150,8980.248135
-37.175417,150,8987.749844
100.605917,150,8995.257793
11.906918,43,8997.403681
4.225127,38,8999.672878
39.536982,85,9003.810905
19.782751,53,9006.462487
12.771552,55,9009.184402
18.141219,111,9014.728557
12.648331,57,9017.585102
9.893326,59,9020.508639
5.553259,44,9022.726244
73.478415,150,9030.605299
16.428719,85,9034.841228
78.270298,146,9042.111277
80.618634,150,9049.629989
24.562104,67,9053.371021
73.217449,140,9060.618316
0.253793,16,9061.322161
4.766989,51,9063.717612
5.73036,28,9065.161219
13.20364,52,9067.727115
10.331882,74,9071.434307
11.999775,71,9074.990192
4.155163,39,9077.520399
17.168118,71,9080.926809
17.305957,131,9087.433719
21.863768,62,9090.549532
10.50902,76,9094.429905
0.423237,14,9095.151835
5.567656,33,9096.681589
10.495228,74,9100.41533
-2.702087,49,9103.437485
40.108553,136,9109.997438
54.258618,115,9115.760355
22.078991,150,9123.248677
42.79734,96,9128.7579
-12.470644,150,9135.996683
10.45136,150,9143.499094
33.754015,150,9150.991596
16.236408,49,9153.441821
40.026393,121,9159.844662
74.727476,150,9167.350153
40.637708,150,9174.879115
30.69387,106,9180.980928
59.740758,150,9188.290724
65.979905,150,9195.743329
-10.963993,145,9203.017706
20.887026,64,9206.909214
18.483988,86,9210.952984
20.905952,57,9213.933288
11.176241,73,9217.460461
5.447376,99,9222.377011
21.808441,68,9225.780301
22.273941,135,9233.2704
17.773151,150,9240.510157
29.942632,150,9247.989811
32.236767,81,9252.062509
74.082172,125,9259.158734
25.123544,68,9262.342655
23.121229,91,9266.872989
-36.870372,150,9274.366569
8.855854,61,9277.408264
13.497276,45,9279.653257
51.756506,130,9287.012956
21.826742,93,9291.551905
13.846688,51,9294.156035
36.243874,76,9297.896925
38.429733,81,9301.95662
25.105936,122,9307.98608
28.562164,58,9311.892509
4.10097,37,9313.673276
-0.296161,13,9314.210146
-36.423206,150,9321.625673
65.336673,132,9328.195877
13.031563,44,9330.390381
14.528769,78,9334.272294
30.246485,58,9337.874921
-0.042466,14,9338.521703
0.061348,13,9339.199584
-17.667937,150,9346.503944
44.756644,83,9350.615902
93.36883,138,9357.485062
-13.332619,113,9363.75765
-35.945015,150,9371.013992
80.232,150,9378.497641
23.79509,60,9381.496478
90.672434,143,9388.705126
22.037774,81,9393.234122
1.363684,24,9394.463517
34.561348,74,9398.078686
38.672285,86,9402.369594
39.509123,103,9407.56797
29.47113,76,9411.288901
5.07198,26,9412.604759
16.540469,51,9416.147122
3.805334,24,9417.35419
6.344341,29,9418.637039
16.246277,49,9420.976717
44.015193,150,9428.487557
95.838795,150,9435.996517
-3.899644,117,9442.444519
37.53407,150,9449.722878
-35.048943,150,9457.228676
65.827517,124,9463.411715
30.093533,79,9468.002562
32.880354,150,9475.288521
83.618164,150,9482.799149
84.362337,138,9489.808584
4.693586,22,9490.738366
15.706848,54,9494.221883
-20.146608,150,9501.499157
10.900537,33,9503.121696
28.386108,83,9507.256694
41.014963,126,9513.645577
19.982826,77,9517.456509
26.162542,94,9522.584608
24.87339,115,9528.356263
-6.219637,150,9535.818466
46.560685,103,9540.923069
9.215609,61,9544.048913
-37.037492,150,9551.99373
63.113666,150,9559.503877
69.338503,150,9566.993894
32.538235,102,9572.817986
-1.687984,20,9573.850838
5.726301,27,9575.143299
12.536972,78,9578.8086
57.342911,150,9586.319292
80.917902,150,9593.818632
19.700109,77,9598.324018
26.124237,89,9602.537425
70.938129,150,9610.023148
75.109148,150,9617.527544
27.600218,96,9622.348476
25.275799,91,9627.234703
81.26678,150,9634.753264
-1.966848,58,9637.670995
67.084403,150,9645.169655
31.139909,91,9650.422398
19.287926,57,9653.014563
21.471643,60,9656.010071
21.591476,84,9660.211901
1.035866,14,9660.922835
16.954154,77,9664.768139
0.35434,17,9665.626451
-6.865431,54,9668.295371
-2.506971,50,9670.822458
0.506332,13,9671.44051
3.242252,33,9673.102599
-0.66428,17,9673.953475
7.880521,50,9677.009652
11.816078,51,9679.396728
7.717583,67,9682.742874
-31.861973,150,9690.252756
7.029247,150,9697.760345
-4.778336,92,9702.943609
40.565171,150,9710.226017
54.754074,123,9716.349493
18.75573,48,9718.74465
16.852615,60,9721.709722
20.623856,130,9728.765254
33.945084,150,9736.043148
45.225953,109,9741.46314
33.971897,75,9745.240568
20.360641,80,9749.2416
7.262271,53,9751.869402
1.524921,16,9752.75433
0.883487,13,9754.083917
0.431711,24,9755.191921
45.133892,137,9761.820203
6.323254,27,9763.198626
12.605164,37,9765.032799
17.915782,89,9769.505704
3.49085,37,9771.411191
23.369059,92,9775.883662
36.548185,150,9783.868758
6.289429,34,9785.497437
27.060423,60,9788.486981
50.493683,99,9793.430164
9.156918,29,9794.906206
-20.211124,150,9802.363087
30.107055,70,9806.471289
0.725838,16,9807.158473
29.422647,76,9810.896529
37.902015,78,9814.762337
53.040132,114,9820.468639
23.199623,58,9823.347557
26.733808,69,9826.785046
17.476315,70,9830.343024
4.404118,42,9833.260406
54.366539,108,9838.459776
46.165131,92,9843.107626
13.912249,39,9845.184325
0.59314,14,9845.800264
5.728121,45,9847.973867
69.668579,150,9855.412237
9.561197,32,9856.997781
-0.224397,38,9859.568751
7.647978,31,9860.981294
58.150555,126,9867.207159
47.500467,150,9874.715471
13.619286,49,9877.14735
63.373848,133,9884.324516
17.97858,68,9887.45471
10.279827,55,9890.202127
9.443991,37,9892.102131
34.777236,150,9899.583684
21.483989,69,9903.021745
49.117837,136,9910.442667
54.184628,150,9917.678518
28.568685,77,9921.636356
21.091616,52,9924.080544
81.875148,150,9931.592925
9.740142,87,9936.536717
59.448242,150,9943.83432
14.2938,86,9948.117366
-2.152292,43,9950.256097
5.191601,23,9951.408459
23.215607,63,9954.558195
65.157317,120,9960.554408
2.988228,64,9964.50372
37.588394,150,9971.707278
32.830755,82,9975.807371
18.243214,66,9979.092108
59.775443,121,9985.201655
23.86702,64,9989.168615
15.971302,57,9991.849024
29.097796,121,9997.869451
0.737866,14,9998.582862
6.075922,66,10001.882129
5.68845,35,10003.616719
-4.370628,149,10011.083064
15.206969,123,10017.914196
-2.039742,22,10019.037737
4.252101,119,10024.676241
33.236282,60,10027.690231
56.145624,134,10034.358687
20.22148,69,10037.816777
24.59647,133,10044.956337
31.763441,122,10051.023075
69.311023,150,10058.529881
32.731735,128,10064.916401
4.5215,36,10067.546028
3.594076,27,10068.945474
-3.331979,57,10071.502349
20.975517,79,10075.551662
9.920284,43,10077.616837
-7.096701,145,10084.889483
3.11537,27,10086.205839
-10.607136,127,10093.240314
50.029053,99,10097.927847
10.22887,58,10100.828921
82.946014,150,10108.337171
25.320496,69,10111.770755
24.538439,78,10115.651897
-11.688089,150,10123.601436
24.109554,75,10127.31919
90.776129,150,10134.815253
51.875305,150,10142.315402
12.89959,46,10145.45573
3.52967,42,10147.386829
31.922554,129,10153.709277
0.520405,14,10154.425843
9.815812,150,10161.937042
40.961888,150,10169.381171
8.179714,42,10171.988142
15.046961,45,10174.172656
65.841806,108,10179.600873
22.470184,66,10182.80493
6.164413,26,10184.103274
28.015008,63,10187.274905
36.161596,97,10192.046085
14.602243,57,10194.902056
7.027119,29,10197.022945
54.730304,123,10202.897118
24.261763,58,10205.821118
9.276823,41,10207.834844
-0.469284,150,10215.327748
21.987327,68,10218.69362
21.414685,51,10221.338905
0.433233,16,10222.844088
0.077339,16,10223.668911
6.477149,61,10226.719478
0.072458,13,10227.354046
0.253817,16,10228.190155
-0.289748,47,10230.609826
-0.172577,15,10231.405712
25.61413,83,10235.284786
2.058783,15,10236.024148
68.508291,150,10243.57063
12.06224,49,10245.967643
5.607697,41,10249.0274
14.254002,84,10252.953607
32.498458,63,10256.053128
67.458255,150,10263.602281
2.252665,40,10265.668772
2.68843,32,10267.178857
0.823191,14,10267.847467
7.141804,33,10269.508253
13.603041,87,10273.879851
1.913967,15,10275.31595
41.548871,94,10279.755636
9.334754,54,10282.429522
65.523351,123,10288.583898
45.376063,121,10294.618199
57.557212,106,10299.896498
3.159603,40,10302.457834
0.144651,13,10303.036369
66.072488,150,10310.428952
14.747575,38,10312.29802
30.93572,84,10316.477831
15.431669,38,10318.406032
51.456671,95,10323.116942
28.184336,63,10326.935634
-0.00116,14,10327.572926
63.682551,150,10334.837754
44.020264,122,10340.952235
59.027359,92,10345.531021
34.928077,83,10349.65469
7.478905,30,10351.140771
4.843528,23,10352.946569
0.068208,16,10353.673426
0.974282,14,10354.498555
0.636616,40,10356.348381
23.151857,47,10358.600943
23.119053,64,10361.723474
13.03199,47,10364.064817
19.995359,41,10366.118244
35.233556,91,10370.653658
39.299982,79,10374.549172
18.384787,41,10376.628433
16.103191,45,10379.518227
30.638288,108,10384.649377
48.218041,86,10388.947406
15.391394,41,10390.977167
5.620444,23,10392.121611
14.616432,40,10394.128633
16.437368,55,10396.848398
31.952891,60,10399.827443
19.006552,69,10403.275911
-0.684439,20,10405.016456
1.175102,14,10405.73579
1.983931,17,10406.536349
34.55533,96,10411.097818
38.411623,76,10414.883873
27.030445,72,10418.433681
14.34741,52,10421.04602
33.574936,57,10423.865403
