CMDLINE python train.py -v -ex linux_build/ml-racing -tb -st 4 -n 6 -c
MEM 3031.535156 1690270537.4603
MEM 3031.792969 1690270537.5606
MEM 3032.050781 1690270537.6608
MEM 3032.308594 1690270537.7611
MEM 3032.566406 1690270537.8613
MEM 3032.566406 1690270537.9616
MEM 3032.824219 1690270538.0618
MEM 3033.082031 1690270538.1620
MEM 3033.339844 1690270538.2623
MEM 3033.597656 1690270538.3625
MEM 3033.855469 1690270538.4627
MEM 3034.113281 1690270538.5630
MEM 3034.113281 1690270538.6632
MEM 3034.371094 1690270538.7635
MEM 3034.628906 1690270538.8637
MEM 3034.886719 1690270538.9639
MEM 3035.144531 1690270539.0641
MEM 3035.402344 1690270539.1644
MEM 3035.660156 1690270539.2646
MEM 3035.917969 1690270539.3649
MEM 3035.917969 1690270539.4651
MEM 3036.175781 1690270539.5654
MEM 3036.433594 1690270539.6656
MEM 3036.691406 1690270539.7658
MEM 3036.949219 1690270539.8661
MEM 3037.207031 1690270539.9663
MEM 3037.464844 1690270540.0666
MEM 3037.464844 1690270540.1668
MEM 3037.722656 1690270540.2671
MEM 3037.980469 1690270540.3673
MEM 3038.238281 1690270540.4675
MEM 3038.496094 1690270540.5678
MEM 3038.753906 1690270540.6681
MEM 3039.011719 1690270540.7683
MEM 3039.269531 1690270540.8686
MEM 3039.269531 1690270540.9688
MEM 3039.527344 1690270541.0690
MEM 3039.785156 1690270541.1693
MEM 3040.042969 1690270541.2696
MEM 3040.300781 1690270541.3698
MEM 3040.300781 1690270541.4701
MEM 3040.816406 1690270541.5703
MEM 3041.074219 1690270541.6706
MEM 3041.074219 1690270541.7708
MEM 3041.332031 1690270541.8711
MEM 3041.589844 1690270541.9714
MEM 3041.847656 1690270542.0716
MEM 3042.105469 1690270542.1718
MEM 3042.363281 1690270542.2721
MEM 3042.621094 1690270542.3723
MEM 3042.621094 1690270542.4726
MEM 3042.878906 1690270542.5728
MEM 3043.136719 1690270542.6731
MEM 3043.394531 1690270542.7734
MEM 3043.652344 1690270542.8736
MEM 3043.910156 1690270542.9739
MEM 3044.167969 1690270543.0741
MEM 3044.167969 1690270543.1744
MEM 3044.425781 1690270543.2746
MEM 3044.683594 1690270543.3749
MEM 3044.941406 1690270543.4751
MEM 3045.199219 1690270543.5754
MEM 3045.457031 1690270543.6758
MEM 3045.714844 1690270543.7761
MEM 3045.714844 1690270543.8764
MEM 3045.972656 1690270543.9766
MEM 3046.230469 1690270544.0768
MEM 3046.488281 1690270544.1771
MEM 3046.746094 1690270544.2773
MEM 3047.003906 1690270544.3775
MEM 3047.261719 1690270544.4778
MEM 3047.519531 1690270544.5781
MEM 3047.519531 1690270544.6783
MEM 3047.777344 1690270544.7786
MEM 3048.035156 1690270544.8788
MEM 3048.292969 1690270544.9791
MEM 3048.550781 1690270545.0793
MEM 3048.550781 1690270545.1796
MEM 3049.066406 1690270545.2798
MEM 3049.324219 1690270545.3801
MEM 3049.324219 1690270545.4803
MEM 3049.582031 1690270545.5806
MEM 3049.839844 1690270545.6808
MEM 3050.097656 1690270545.7811
MEM 3050.097656 1690270545.8813
MEM 3050.613281 1690270545.9815
MEM 3050.613281 1690270546.0817
MEM 3050.871094 1690270546.1820
MEM 3051.128906 1690270546.2822
MEM 3051.386719 1690270546.3825
MEM 3051.644531 1690270546.4827
MEM 3051.902344 1690270546.5829
MEM 3052.160156 1690270546.6832
MEM 3052.160156 1690270546.7834
MEM 3052.417969 1690270546.8837
MEM 3052.675781 1690270546.9840
MEM 3052.933594 1690270547.0843
MEM 3053.191406 1690270547.1845
MEM 3053.449219 1690270547.2848
MEM 3053.707031 1690270547.3851
MEM 3053.707031 1690270547.4853
MEM 3053.964844 1690270547.5855
MEM 3054.222656 1690270547.6858
MEM 3054.480469 1690270547.7860
MEM 3054.480469 1690270547.8862
MEM 3054.738281 1690270547.9865
MEM 3055.253906 1690270548.0867
MEM 3055.253906 1690270548.1870
MEM 3055.511719 1690270548.2872
MEM 3055.769531 1690270548.3874
MEM 3056.027344 1690270548.4877
MEM 3056.285156 1690270548.5879
MEM 3056.542969 1690270548.6881
MEM 3056.800781 1690270548.7884
MEM 3056.800781 1690270548.8886
MEM 3057.058594 1690270548.9889
MEM 3057.316406 1690270549.0892
MEM 3057.574219 1690270549.1894
MEM 3057.832031 1690270549.2897
MEM 3057.832031 1690270549.3899
MEM 3058.089844 1690270549.4901
MEM 3058.347656 1690270549.5904
MEM 3058.605469 1690270549.6906
MEM 3058.863281 1690270549.7909
MEM 3058.863281 1690270549.8912
MEM 3059.121094 1690270549.9914
MEM 3059.378906 1690270550.0917
MEM 3059.636719 1690270550.1919
MEM 3059.894531 1690270550.2921
MEM 3060.152344 1690270550.3924
MEM 3060.410156 1690270550.4926
MEM 3060.410156 1690270550.5929
MEM 3060.925781 1690270550.6931
MEM 3061.183594 1690270550.7935
MEM 3061.183594 1690270550.8938
MEM 3061.441406 1690270550.9940
MEM 3061.699219 1690270551.0943
MEM 3061.957031 1690270551.1945
MEM 3062.214844 1690270551.2948
MEM 3062.472656 1690270551.3950
MEM 3062.730469 1690270551.4953
MEM 3062.730469 1690270551.5955
MEM 3062.988281 1690270551.6958
MEM 3063.246094 1690270551.7960
MEM 3063.503906 1690270551.8963
MEM 3063.761719 1690270551.9966
MEM 3064.019531 1690270552.0968
MEM 3064.277344 1690270552.1971
MEM 3064.277344 1690270552.2974
MEM 3064.535156 1690270552.3976
MEM 3064.792969 1690270552.4979
MEM 3065.050781 1690270552.5981
MEM 3065.308594 1690270552.6984
MEM 3065.566406 1690270552.7987
MEM 3065.824219 1690270552.8989
MEM 3066.082031 1690270552.9991
MEM 3066.339844 1690270553.0994
MEM 3066.339844 1690270553.1997
MEM 3066.597656 1690270553.2999
MEM 3066.855469 1690270553.4001
MEM 3067.113281 1690270553.5003
MEM 3067.371094 1690270553.6006
MEM 3067.628906 1690270553.7008
MEM 3067.886719 1690270553.8010
MEM 3067.886719 1690270553.9013
MEM 3068.144531 1690270554.0015
MEM 3068.402344 1690270554.1018
MEM 3068.660156 1690270554.2020
MEM 3068.917969 1690270554.3023
MEM 3069.175781 1690270554.4025
MEM 3069.433594 1690270554.5027
MEM 3069.433594 1690270554.6030
MEM 3069.691406 1690270554.7032
MEM 3070.207031 1690270554.8035
MEM 3070.207031 1690270554.9037
MEM 3070.464844 1690270555.0040
MEM 3070.722656 1690270555.1042
MEM 3070.980469 1690270555.2045
MEM 3071.238281 1690270555.3047
MEM 3071.238281 1690270555.4050
MEM 3071.496094 1690270555.5052
MEM 3071.753906 1690270555.6055
MEM 3072.011719 1690270555.7058
MEM 3072.269531 1690270555.8060
MEM 3072.527344 1690270555.9063
MEM 3072.527344 1690270556.0066
MEM 3072.785156 1690270556.1068
MEM 3073.042969 1690270556.2071
MEM 3073.300781 1690270556.3074
MEM 3073.558594 1690270556.4077
MEM 3073.816406 1690270556.5079
MEM 3074.074219 1690270556.6081
MEM 3074.332031 1690270556.7083
MEM 3074.332031 1690270556.8086
MEM 3074.589844 1690270556.9088
MEM 3074.847656 1690270557.0090
MEM 3075.105469 1690270557.1093
MEM 3075.363281 1690270557.2096
MEM 3075.621094 1690270557.3098
MEM 3075.878906 1690270557.4100
MEM 3075.878906 1690270557.5103
MEM 3076.136719 1690270557.6105
MEM 3076.394531 1690270557.7108
MEM 3076.652344 1690270557.8111
MEM 3076.910156 1690270557.9113
MEM 3076.910156 1690270558.0115
MEM 3077.167969 1690270558.1117
MEM 3077.425781 1690270558.2120
MEM 3077.683594 1690270558.3122
MEM 3077.941406 1690270558.4125
MEM 3078.199219 1690270558.5127
MEM 3078.457031 1690270558.6130
MEM 3078.714844 1690270558.7134
MEM 3078.972656 1690270558.8136
MEM 3078.972656 1690270558.9139
MEM 3079.230469 1690270559.0141
MEM 3079.488281 1690270559.1144
MEM 3079.746094 1690270559.2147
MEM 3080.003906 1690270559.3149
MEM 3080.261719 1690270559.4151
MEM 3080.519531 1690270559.5154
MEM 3080.519531 1690270559.6156
MEM 3080.777344 1690270559.7158
MEM 3081.035156 1690270559.8161
MEM 3081.292969 1690270559.9163
MEM 3081.550781 1690270560.0165
MEM 3081.808594 1690270560.1168
MEM 3082.066406 1690270560.2170
MEM 3082.066406 1690270560.3172
MEM 3082.324219 1690270560.4174
MEM 3082.582031 1690270560.5177
MEM 3082.839844 1690270560.6179
MEM 3083.097656 1690270560.7181
MEM 3083.355469 1690270560.8184
MEM 3083.613281 1690270560.9186
MEM 3083.613281 1690270561.0189
MEM 3083.871094 1690270561.1191
MEM 3084.128906 1690270561.2194
MEM 3084.386719 1690270561.3197
MEM 3084.644531 1690270561.4199
MEM 3084.902344 1690270561.5201
MEM 3084.902344 1690270561.6204
MEM 3085.160156 1690270561.7206
MEM 3085.417969 1690270561.8209
MEM 3085.675781 1690270561.9211
MEM 3085.933594 1690270562.0214
MEM 3086.191406 1690270562.1216
MEM 3086.449219 1690270562.2219
MEM 3086.707031 1690270562.3221
MEM 3086.964844 1690270562.4223
MEM 3087.222656 1690270562.5226
MEM 3087.222656 1690270562.6228
MEM 3087.480469 1690270562.7230
MEM 3087.738281 1690270562.8233
MEM 3087.996094 1690270562.9235
MEM 3087.996094 1690270563.0240
MEM 3088.253906 1690270563.1242
MEM 3088.769531 1690270563.2245
MEM 3088.769531 1690270563.3247
MEM 3089.027344 1690270563.4250
MEM 3089.285156 1690270563.5252
MEM 3089.542969 1690270563.6255
MEM 3089.800781 1690270563.7257
MEM 3090.058594 1690270563.8259
MEM 3090.316406 1690270563.9262
MEM 3090.316406 1690270564.0264
MEM 3090.574219 1690270564.1266
MEM 3090.832031 1690270564.2269
MEM 3091.089844 1690270564.3272
MEM 3091.347656 1690270564.4274
MEM 3091.605469 1690270564.5277
MEM 3091.605469 1690270564.6279
MEM 3091.863281 1690270564.7281
MEM 3092.121094 1690270564.8284
MEM 3092.378906 1690270564.9287
MEM 3092.636719 1690270565.0289
MEM 3092.894531 1690270565.1292
MEM 3093.152344 1690270565.2294
MEM 3093.152344 1690270565.3296
MEM 3093.410156 1690270565.4299
MEM 3093.667969 1690270565.5301
MEM 3093.925781 1690270565.6304
MEM 3094.183594 1690270565.7306
MEM 3094.441406 1690270565.8309
MEM 3094.699219 1690270565.9312
MEM 3094.699219 1690270566.0314
MEM 3094.957031 1690270566.1317
MEM 3095.214844 1690270566.2319
MEM 3095.472656 1690270566.3321
MEM 3095.730469 1690270566.4324
MEM 3095.988281 1690270566.5326
MEM 3096.246094 1690270566.6329
MEM 3096.503906 1690270566.7332
MEM 3096.503906 1690270566.8334
MEM 3096.761719 1690270566.9337
MEM 3097.019531 1690270567.0340
MEM 3097.277344 1690270567.1342
MEM 3097.535156 1690270567.2345
MEM 3097.792969 1690270567.3347
MEM 3098.085938 1690270567.4350
MEM 3098.320312 1690270567.5352
MEM 3098.320312 1690270567.6355
MEM 3098.578125 1690270567.7357
MEM 3098.835938 1690270567.8360
MEM 3099.093750 1690270567.9363
MEM 3099.351562 1690270568.0365
MEM 3099.609375 1690270568.1368
MEM 3099.867188 1690270568.2370
MEM 3099.867188 1690270568.3373
MEM 3100.125000 1690270568.4376
MEM 3100.382812 1690270568.5378
MEM 3100.640625 1690270568.6381
MEM 3100.898438 1690270568.7384
MEM 3101.156250 1690270568.8386
MEM 3101.414062 1690270568.9389
MEM 3101.414062 1690270569.0392
MEM 3101.671875 1690270569.1394
MEM 3101.929688 1690270569.2397
MEM 3102.187500 1690270569.3400
MEM 3102.445312 1690270569.4403
MEM 3102.703125 1690270569.5406
MEM 3102.960938 1690270569.6408
MEM 3102.960938 1690270569.7411
MEM 3103.218750 1690270569.8413
MEM 3103.476562 1690270569.9416
MEM 3103.734375 1690270570.0418
MEM 3103.992188 1690270570.1421
MEM 3104.250000 1690270570.2424
MEM 3104.250000 1690270570.3426
MEM 3104.507812 1690270570.4428
MEM 3104.765625 1690270570.5431
MEM 3105.023438 1690270570.6434
MEM 3105.023438 1690270570.7436
MEM 3105.539062 1690270570.8439
MEM 3105.796875 1690270570.9441
MEM 3105.796875 1690270571.0444
MEM 3106.054688 1690270571.1447
MEM 3106.312500 1690270571.2449
MEM 3106.570312 1690270571.3452
MEM 3106.828125 1690270571.4455
MEM 3107.085938 1690270571.5458
MEM 3107.343750 1690270571.6460
MEM 3107.343750 1690270571.7463
MEM 3107.601562 1690270571.8466
MEM 3107.859375 1690270571.9468
MEM 3108.117188 1690270572.0470
MEM 3108.375000 1690270572.1473
MEM 3108.632812 1690270572.2475
MEM 3108.890625 1690270572.3478
MEM 3108.890625 1690270572.4480
MEM 3109.148438 1690270572.5482
MEM 3109.406250 1690270572.6485
MEM 3109.664062 1690270572.7487
MEM 3109.921875 1690270572.8490
MEM 3109.921875 1690270572.9492
MEM 3110.179688 1690270573.0495
MEM 3110.437500 1690270573.1498
MEM 3110.695312 1690270573.2500
MEM 3110.953125 1690270573.3503
MEM 3111.210938 1690270573.4505
MEM 3111.468750 1690270573.5508
MEM 3111.726562 1690270573.6511
MEM 3111.984375 1690270573.7514
MEM 3112.242188 1690270573.8516
MEM 3112.242188 1690270573.9519
MEM 3112.500000 1690270574.0521
MEM 3112.757812 1690270574.1524
MEM 3113.015625 1690270574.2526
MEM 3113.273438 1690270574.3528
MEM 3113.531250 1690270574.4531
MEM 3113.789062 1690270574.5533
MEM 3113.789062 1690270574.6536
MEM 3114.046875 1690270574.7538
MEM 3114.304688 1690270574.8540
MEM 3114.562500 1690270574.9543
MEM 3114.820312 1690270575.0546
MEM 3115.078125 1690270575.1548
MEM 3115.335938 1690270575.2551
MEM 3115.593750 1690270575.3553
MEM 3115.593750 1690270575.4556
MEM 3115.851562 1690270575.5558
MEM 3116.109375 1690270575.6561
MEM 3116.367188 1690270575.7563
MEM 3116.625000 1690270575.8566
MEM 3116.882812 1690270575.9568
MEM 3116.882812 1690270576.0571
MEM 3117.140625 1690270576.1574
MEM 3117.398438 1690270576.2576
MEM 3117.656250 1690270576.3578
MEM 3117.914062 1690270576.4581
MEM 3118.171875 1690270576.5583
MEM 3118.429688 1690270576.6586
MEM 3118.429688 1690270576.7589
MEM 3118.945312 1690270576.8591
MEM 3119.203125 1690270576.9594
MEM 3119.203125 1690270577.0597
MEM 3119.460938 1690270577.1599
MEM 3119.718750 1690270577.2602
MEM 3119.976562 1690270577.3605
MEM 3120.234375 1690270577.4607
MEM 3120.492188 1690270577.5610
MEM 3120.750000 1690270577.6612
MEM 3120.750000 1690270577.7615
MEM 3121.007812 1690270577.8618
MEM 3121.265625 1690270577.9620
MEM 3121.523438 1690270578.0623
MEM 3121.781250 1690270578.1626
MEM 3122.039062 1690270578.2628
MEM 3122.296875 1690270578.3631
MEM 3122.296875 1690270578.4634
MEM 3122.554688 1690270578.5637
MEM 3122.812500 1690270578.6639
MEM 3123.070312 1690270578.7641
MEM 3123.328125 1690270578.8644
MEM 3123.585938 1690270578.9647
MEM 3123.585938 1690270579.0650
MEM 3123.843750 1690270579.1653
MEM 3124.101562 1690270579.2655
MEM 3124.359375 1690270579.3658
MEM 3124.359375 1690270579.4661
MEM 3124.875000 1690270579.5663
MEM 3125.132812 1690270579.6667
MEM 3125.132812 1690270579.7669
MEM 3125.492188 1690270579.8672
MEM 3125.492188 1690270579.9674
MEM 3125.492188 1690270580.0676
MEM 3125.492188 1690270580.1678
MEM 3125.492188 1690270580.2680
MEM 3125.492188 1690270580.3681
MEM 3125.492188 1690270580.4684
MEM 3125.492188 1690270580.5685
MEM 3125.492188 1690270580.6687
MEM 3125.492188 1690270580.7689
MEM 3125.492188 1690270580.8691
MEM 3125.492188 1690270580.9694
MEM 3125.492188 1690270581.0696
MEM 3125.492188 1690270581.1698
MEM 3125.492188 1690270581.2700
MEM 3125.492188 1690270581.3702
MEM 3125.492188 1690270581.4704
MEM 3125.492188 1690270581.5706
MEM 3125.492188 1690270581.6708
MEM 3125.492188 1690270581.7710
MEM 3125.492188 1690270581.8712
MEM 3012.988281 1690270581.9715
MEM 3013.242188 1690270582.0717
MEM 3013.500000 1690270582.1720
MEM 3013.757812 1690270582.2723
MEM 3014.015625 1690270582.3726
MEM 3014.273438 1690270582.4728
MEM 3014.531250 1690270582.5731
MEM 3014.789062 1690270582.6733
MEM 3015.046875 1690270582.7736
MEM 3015.304688 1690270582.8739
MEM 3015.562500 1690270582.9741
MEM 3015.820312 1690270583.0744
MEM 3015.820312 1690270583.1746
MEM 3016.078125 1690270583.2748
MEM 3016.335938 1690270583.3751
MEM 3016.593750 1690270583.4753
MEM 3016.851562 1690270583.5756
MEM 3017.109375 1690270583.6758
MEM 3017.367188 1690270583.7760
MEM 3017.625000 1690270583.8763
MEM 3017.882812 1690270583.9765
MEM 3018.140625 1690270584.0767
MEM 3018.398438 1690270584.1770
MEM 3018.656250 1690270584.2772
MEM 3018.914062 1690270584.3774
MEM 3019.171875 1690270584.4777
MEM 3019.429688 1690270584.5779
MEM 3019.687500 1690270584.6782
MEM 3019.687500 1690270584.7785
MEM 3020.203125 1690270584.8787
MEM 3020.203125 1690270584.9790
MEM 3020.460938 1690270585.0792
MEM 3020.718750 1690270585.1795
MEM 3020.976562 1690270585.2798
MEM 3020.976562 1690270585.3800
MEM 3021.234375 1690270585.4803
MEM 3021.492188 1690270585.5805
MEM 3021.750000 1690270585.6808
MEM 3022.007812 1690270585.7810
MEM 3022.265625 1690270585.8812
MEM 3022.523438 1690270585.9815
MEM 3022.523438 1690270586.0817
MEM 3022.781250 1690270586.1820
MEM 3023.039062 1690270586.2822
MEM 3023.296875 1690270586.3825
MEM 3023.554688 1690270586.4827
MEM 3023.812500 1690270586.5829
MEM 3024.070312 1690270586.6832
MEM 3024.070312 1690270586.7834
MEM 3024.328125 1690270586.8837
MEM 3024.585938 1690270586.9839
MEM 3024.843750 1690270587.0841
MEM 3025.101562 1690270587.1843
MEM 3025.359375 1690270587.2846
MEM 3025.617188 1690270587.3848
MEM 3025.617188 1690270587.4851
MEM 3025.875000 1690270587.5853
MEM 3026.132812 1690270587.6856
MEM 3026.390625 1690270587.7858
MEM 3026.648438 1690270587.8861
MEM 3026.906250 1690270587.9863
MEM 3027.164062 1690270588.0866
MEM 3027.421875 1690270588.1868
MEM 3027.679688 1690270588.2871
MEM 3027.679688 1690270588.3873
MEM 3027.937500 1690270588.4875
MEM 3028.195312 1690270588.5878
MEM 3028.453125 1690270588.6880
MEM 3028.710938 1690270588.7882
MEM 3028.968750 1690270588.8884
MEM 3029.226562 1690270588.9887
MEM 3029.226562 1690270589.0889
MEM 3029.484375 1690270589.1891
MEM 3029.742188 1690270589.2894
MEM 3030.000000 1690270589.3897
MEM 3030.257812 1690270589.4899
MEM 3030.515625 1690270589.5902
MEM 3030.773438 1690270589.6905
MEM 3031.031250 1690270589.7907
MEM 3031.289062 1690270589.8911
MEM 3031.546875 1690270589.9912
MEM 3031.546875 1690270590.0915
MEM 3031.804688 1690270590.1917
MEM 3032.062500 1690270590.2920
MEM 3032.320312 1690270590.3923
MEM 3032.578125 1690270590.4926
MEM 3032.835938 1690270590.5929
MEM 3032.835938 1690270590.6931
MEM 3033.093750 1690270590.7934
MEM 3033.351562 1690270590.8936
MEM 3033.609375 1690270590.9939
MEM 3033.867188 1690270591.0941
MEM 3034.125000 1690270591.1944
MEM 3034.382812 1690270591.2947
MEM 3034.382812 1690270591.3949
MEM 3034.640625 1690270591.4951
MEM 3034.898438 1690270591.5954
MEM 3035.156250 1690270591.6956
MEM 3035.414062 1690270591.7959
MEM 3035.671875 1690270591.8961
MEM 3035.929688 1690270591.9963
MEM 3035.929688 1690270592.0966
MEM 3036.187500 1690270592.1968
MEM 3036.445312 1690270592.2971
MEM 3036.703125 1690270592.3973
MEM 3036.960938 1690270592.4976
MEM 3037.218750 1690270592.5978
MEM 3037.476562 1690270592.6981
MEM 3037.476562 1690270592.7983
MEM 3037.734375 1690270592.8986
MEM 3037.992188 1690270592.9989
MEM 3038.250000 1690270593.0991
MEM 3038.507812 1690270593.1994
MEM 3038.765625 1690270593.2996
MEM 3039.023438 1690270593.3999
MEM 3039.023438 1690270593.5001
MEM 3039.281250 1690270593.6003
MEM 3039.539062 1690270593.7006
MEM 3039.796875 1690270593.8008
MEM 3040.054688 1690270593.9010
MEM 3040.312500 1690270594.0013
MEM 3040.570312 1690270594.1015
MEM 3040.828125 1690270594.2017
MEM 3041.085938 1690270594.3020
MEM 3041.085938 1690270594.4022
MEM 3041.343750 1690270594.5024
MEM 3041.601562 1690270594.6027
MEM 3041.859375 1690270594.7029
MEM 3041.859375 1690270594.8032
MEM 3042.375000 1690270594.9034
MEM 3042.632812 1690270595.0037
MEM 3042.632812 1690270595.1040
MEM 3042.890625 1690270595.2043
MEM 3043.148438 1690270595.3045
MEM 3043.406250 1690270595.4048
MEM 3043.664062 1690270595.5050
MEM 3043.921875 1690270595.6053
MEM 3044.179688 1690270595.7056
MEM 3044.179688 1690270595.8058
MEM 3044.437500 1690270595.9061
MEM 3044.695312 1690270596.0063
MEM 3044.953125 1690270596.1066
MEM 3044.953125 1690270596.2068
MEM 3045.210938 1690270596.3071
MEM 3045.468750 1690270596.4073
MEM 3045.726562 1690270596.5076
MEM 3045.984375 1690270596.6078
MEM 3046.242188 1690270596.7081
MEM 3046.242188 1690270596.8083
MEM 3046.500000 1690270596.9086
MEM 3046.757812 1690270597.0088
MEM 3047.015625 1690270597.1091
MEM 3047.273438 1690270597.2093
MEM 3047.531250 1690270597.3095
MEM 3047.792969 1690270597.4098
MEM 3047.816406 1690270597.5100
MEM 3048.074219 1690270597.6103
MEM 3048.589844 1690270597.7105
MEM 3048.589844 1690270597.8108
MEM 3048.847656 1690270597.9111
MEM 3049.105469 1690270598.0113
MEM 3049.363281 1690270598.1116
MEM 3049.621094 1690270598.2118
MEM 3049.878906 1690270598.3121
MEM 3050.136719 1690270598.4123
MEM 3050.136719 1690270598.5126
MEM 3050.652344 1690270598.6128
MEM 3050.910156 1690270598.7131
MEM 3050.910156 1690270598.8133
MEM 3051.167969 1690270598.9135
MEM 3051.425781 1690270599.0138
MEM 3051.683594 1690270599.1140
MEM 3051.683594 1690270599.2143
MEM 3052.199219 1690270599.3145
MEM 3052.199219 1690270599.4148
MEM 3052.457031 1690270599.5151
MEM 3052.714844 1690270599.6153
MEM 3052.972656 1690270599.7156
MEM 3053.230469 1690270599.8158
MEM 3053.488281 1690270599.9161
MEM 3053.746094 1690270600.0163
MEM 3053.746094 1690270600.1166
MEM 3054.003906 1690270600.2168
MEM 3054.261719 1690270600.3171
MEM 3054.519531 1690270600.4174
MEM 3054.777344 1690270600.5176
MEM 3055.035156 1690270600.6179
MEM 3055.292969 1690270600.7182
MEM 3055.292969 1690270600.8184
MEM 3055.550781 1690270600.9187
MEM 3055.808594 1690270601.0189
MEM 3056.066406 1690270601.1192
MEM 3056.324219 1690270601.2195
MEM 3056.582031 1690270601.3197
MEM 3056.839844 1690270601.4200
MEM 3056.839844 1690270601.5203
MEM 3057.097656 1690270601.6206
MEM 3057.355469 1690270601.7208
MEM 3057.613281 1690270601.8211
MEM 3057.871094 1690270601.9214
MEM 3057.871094 1690270602.0216
MEM 3058.128906 1690270602.1219
MEM 3058.386719 1690270602.2222
MEM 3058.644531 1690270602.3224
MEM 3058.902344 1690270602.4227
MEM 3059.160156 1690270602.5230
MEM 3059.417969 1690270602.6231
MEM 3059.675781 1690270602.7234
MEM 3059.675781 1690270602.8237
MEM 3059.933594 1690270602.9239
MEM 3060.191406 1690270603.0241
MEM 3060.449219 1690270603.1244
MEM 3060.707031 1690270603.2246
MEM 3060.964844 1690270603.3248
MEM 3061.222656 1690270603.4251
MEM 3061.480469 1690270603.5253
MEM 3061.738281 1690270603.6256
MEM 3061.996094 1690270603.7258
MEM 3061.996094 1690270603.8260
MEM 3062.253906 1690270603.9263
MEM 3062.511719 1690270604.0265
MEM 3062.769531 1690270604.1268
MEM 3063.027344 1690270604.2270
MEM 3063.285156 1690270604.3273
MEM 3063.542969 1690270604.4275
MEM 3063.542969 1690270604.5278
MEM 3063.800781 1690270604.6280
MEM 3064.058594 1690270604.7283
MEM 3064.316406 1690270604.8286
MEM 3064.574219 1690270604.9289
MEM 3064.832031 1690270605.0291
MEM 3065.089844 1690270605.1294
MEM 3065.089844 1690270605.2297
MEM 3065.347656 1690270605.3300
MEM 3065.605469 1690270605.4302
MEM 3065.863281 1690270605.5305
MEM 3066.121094 1690270605.6308
MEM 3066.378906 1690270605.7310
MEM 3066.378906 1690270605.8313
MEM 3066.636719 1690270605.9316
MEM 3067.152344 1690270606.0318
MEM 3067.152344 1690270606.1321
MEM 3067.410156 1690270606.2324
MEM 3067.667969 1690270606.3326
MEM 3067.925781 1690270606.4329
MEM 3068.183594 1690270606.5332
MEM 3068.441406 1690270606.6334
MEM 3068.699219 1690270606.7337
MEM 3068.699219 1690270606.8339
MEM 3068.957031 1690270606.9342
MEM 3069.214844 1690270607.0344
MEM 3069.472656 1690270607.1347
MEM 3069.730469 1690270607.2350
MEM 3069.988281 1690270607.3352
MEM 3070.246094 1690270607.4355
MEM 3070.246094 1690270607.5357
MEM 3070.503906 1690270607.6360
MEM 3070.761719 1690270607.7362
MEM 3071.019531 1690270607.8365
MEM 3071.277344 1690270607.9367
MEM 3071.535156 1690270608.0370
MEM 3071.792969 1690270608.1372
MEM 3071.792969 1690270608.2375
MEM 3072.308594 1690270608.3377
MEM 3072.308594 1690270608.4380
MEM 3072.566406 1690270608.5382
MEM 3072.824219 1690270608.6384
MEM 3073.082031 1690270608.7387
MEM 3073.082031 1690270608.8389
MEM 3073.597656 1690270608.9392
MEM 3073.597656 1690270609.0394
MEM 3073.855469 1690270609.1396
MEM 3074.113281 1690270609.2399
MEM 3074.371094 1690270609.3401
MEM 3074.628906 1690270609.4403
MEM 3074.628906 1690270609.5406
MEM 3075.144531 1690270609.6408
MEM 3075.144531 1690270609.7411
MEM 3075.402344 1690270609.8413
MEM 3075.660156 1690270609.9416
MEM 3075.917969 1690270610.0418
MEM 3076.175781 1690270610.1421
MEM 3076.175781 1690270610.2423
MEM 3076.433594 1690270610.3427
MEM 3076.949219 1690270610.4430
MEM 3076.949219 1690270610.5432
MEM 3077.207031 1690270610.6434
MEM 3077.464844 1690270610.7436
MEM 3077.722656 1690270610.8439
MEM 3077.980469 1690270610.9441
MEM 3078.238281 1690270611.0444
MEM 3078.238281 1690270611.1446
MEM 3078.496094 1690270611.2448
MEM 3078.753906 1690270611.3451
MEM 3079.011719 1690270611.4453
MEM 3079.269531 1690270611.5455
MEM 3079.527344 1690270611.6458
MEM 3079.785156 1690270611.7460
MEM 3079.785156 1690270611.8463
MEM 3080.042969 1690270611.9465
MEM 3080.300781 1690270612.0468
MEM 3080.558594 1690270612.1470
MEM 3080.558594 1690270612.2472
MEM 3081.074219 1690270612.3475
MEM 3081.332031 1690270612.4478
MEM 3081.332031 1690270612.5480
MEM 3081.589844 1690270612.6483
MEM 3081.847656 1690270612.7485
MEM 3082.105469 1690270612.8487
MEM 3082.363281 1690270612.9490
MEM 3082.621094 1690270613.0492
MEM 3082.878906 1690270613.1495
MEM 3083.136719 1690270613.2497
MEM 3083.394531 1690270613.3499
MEM 3083.652344 1690270613.4502
MEM 3083.910156 1690270613.5504
MEM 3083.910156 1690270613.6507
MEM 3084.167969 1690270613.7509
MEM 3084.425781 1690270613.8512
MEM 3084.683594 1690270613.9514
MEM 3084.941406 1690270614.0516
MEM 3084.941406 1690270614.1519
MEM 3085.199219 1690270614.2521
MEM 3085.457031 1690270614.3523
MEM 3085.714844 1690270614.4526
MEM 3085.972656 1690270614.5529
MEM 3086.230469 1690270614.6531
MEM 3086.488281 1690270614.7534
MEM 3086.488281 1690270614.8537
MEM 3086.746094 1690270614.9539
MEM 3087.003906 1690270615.0542
