#{"t_start": 1693738337.9333131, "env_id": null}
r,l,t
11.317098,29,14039.802323
11.956326,186,14076.947495
44.687416,206,14118.109256
6.696029,29,14123.879755
5.43233,29,14129.664086
7.348687,34,14138.417186
37.810825,206,14179.552483
9.762676,35,14186.541128
46.891811,206,14227.673108
41.878952,206,14271.437274
50.960026,206,14312.570083
24.211138,206,14355.764767
5.341539,24,14360.560039
46.450861,206,14401.695576
11.058883,61,14413.849207
35.035369,206,14457.784016
41.671225,206,14498.976266
14.362619,69,14512.778052
12.337579,44,14521.546095
38.666005,206,14565.331603
7.312574,41,14573.497897
10.237987,206,14614.646742
41.624661,206,14655.813066
42.890598,206,14699.634929
42.256431,206,14740.785606
43.243582,206,14783.842368
37.906776,158,14815.448326
47.878859,206,14856.5848
18.024501,63,14871.112273
19.291021,206,14912.224506
9.690592,49,14922.036977
45.838474,206,14963.230279
49.359429,206,15006.208539
46.005186,206,15047.355809
53.393665,206,15091.077995
41.02112,206,15132.235974
13.314156,206,15173.36572
45.500902,206,15216.088109
48.445814,206,15257.217031
45.474772,206,15299.813864
1.166566,24,15304.589819
45.370028,206,15345.730671
11.632533,44,15354.570772
46.06401,206,15397.41719
48.678402,206,15438.5718
16.079228,57,15449.906343
47.289649,206,15491.13278
4.028062,48,15502.323002
40.597678,206,15543.472233
2.36409,28,15549.096467
45.036184,206,15590.213306
3.803093,26,15595.427077
38.782349,206,15638.979358
16.948229,63,15651.599628
48.271627,206,15692.740209
48.214524,206,15735.419036
9.923974,37,15742.864529
12.174707,39,15750.596474
21.7107,89,15768.436652
44.218749,206,15811.231655
9.413961,39,15818.97141
49.609762,206,15860.102911
52.046337,206,15901.246194
12.710841,55,15914.868325
48.488029,206,15956.011903
27.810604,206,15997.15026
44.19384,206,16040.103268
43.644595,206,16081.239948
52.298739,206,16124.875015
3.508725,37,16132.214059
12.972943,206,16173.361617
51.514332,206,16214.528164
8.096581,53,16227.292274
46.718023,206,16268.453991
12.585204,53,16279.03834
4.116752,42,16287.386021
56.401899,206,16330.007767
51.59862,206,16371.177219
22.628188,92,16389.587714
19.0454,71,16403.760606
48.855243,206,16446.574312
45.05504,206,16487.7167
45.487789,206,16528.944806
54.649522,206,16572.349509
40.984465,123,16596.908464
13.806035,206,16638.047017
49.978582,206,16680.825423
18.773572,206,16721.938867
27.510156,132,16750.121419
12.440624,48,16759.745816
53.786871,206,16800.868296
55.492967,206,16842.038373
5.339659,64,16856.102066
13.877015,66,16869.344146
47.00857,176,16904.44278
11.917005,51,16914.64211
48.99072,206,16957.479219
26.862042,117,16980.846591
15.783248,52,16991.238016
48.583013,206,17032.352032
11.579642,51,17042.560812
45.010361,206,17085.302509
53.915425,206,17126.430697
48.884442,206,17170.157948
18.989923,206,17211.285804
9.727841,51,17221.407954
44.378688,124,17246.167637
13.026118,52,17256.571007
63.313064,206,17299.498195
18.421339,75,17314.421181
53.577205,206,17355.58022
58.920581,206,17399.065074
61.385176,206,17440.197394
51.03267,206,17482.884319
20.43158,91,17500.990711
8.948392,56,17512.13107
47.038279,206,17553.312781
54.713773,206,17597.106241
12.99663,206,17638.262821
10.143705,51,17648.435724
11.070093,63,17660.980274
4.529361,44,17669.781287
47.154193,206,17713.600453
49.602009,206,17754.75255
30.195134,92,17773.104505
22.063327,81,17791.419011
23.231171,206,17832.597036
20.948889,89,17850.348099
8.965557,50,17860.361253
49.633867,206,17903.449624
49.342737,163,17936.022837
43.865372,206,17977.121611
21.984722,97,17998.281909
60.962555,206,18039.453888
19.771622,99,18059.235116
48.575313,206,18102.036463
50.376106,206,18143.180947
53.371525,206,18184.313771
37.453821,135,18212.552728
18.987854,76,18227.748297
13.624071,74,18242.454736
16.610996,103,18263.077918
41.594635,206,18304.226149
50.232747,206,18347.104671
17.990439,91,18365.295547
53.438389,206,18406.375545
28.99856,206,18449.168869
13.815805,206,18490.285933
29.967151,108,18511.889124
15.327948,73,18527.892276
50.971797,206,18569.050304
23.618702,103,18589.594896
51.984453,206,18632.286239
53.254292,206,18673.445225
46.763758,206,18714.581735
14.140864,78,18731.690215
13.701188,79,18747.449587
21.677235,110,18769.428973
7.438682,69,18783.204039
49.651977,206,18824.365308
52.869145,206,18867.018149
52.044802,190,18904.909012
15.639803,95,18923.900846
37.610758,145,18954.828263
41.875903,182,18991.184508
18.195692,106,19012.411466
67.092797,206,19055.556271
11.661794,86,19072.676036
51.924272,206,19113.838817
56.898632,206,19157.669696
20.830807,99,19177.317166
48.040562,206,19218.49596
13.652159,98,19238.106929
48.719712,206,19281.862784
4.923382,65,19294.852108
61.319856,206,19335.989006
52.92322,206,19378.993183
58.668112,206,19420.128073
58.610314,206,19462.991034
12.086988,67,19476.3204
64.566118,206,19517.523291
22.156062,87,19534.869569
10.839778,94,19553.580256
18.781869,106,19576.155067
42.411546,206,19617.386888
47.251833,206,19660.461093
29.019212,144,19688.98906
44.368288,206,19730.125597
17.739008,102,19750.5403
53.839813,206,19793.078286
62.673259,206,19834.235544
12.39164,89,19851.940371
47.97823,206,19894.569185
60.639958,206,19935.694465
53.640697,206,19978.30016
31.523671,206,20019.452091
50.683502,206,20060.614109
59.714089,206,20103.402898
57.360161,206,20144.556313
42.597716,206,20187.151173
42.031585,191,20225.365344
65.975237,206,20266.512624
57.072284,206,20309.610162
57.204029,206,20350.745043
16.055821,90,20368.616265
55.854681,206,20411.55194
41.995328,155,20442.398767
47.764686,206,20483.605779
50.487328,206,20526.350264
52.828868,206,20567.49723
16.201803,108,20589.052331
57.97377,206,20632.287725
32.682875,168,20665.872811
23.903652,149,20695.55139
69.466529,206,20738.226354
57.366254,206,20779.358327
17.508474,114,20804.585363
51.599636,206,20845.713106
51.085954,206,20886.8602
59.470968,206,20930.042234
38.871394,206,20971.147009
33.955046,179,21006.822212
54.930831,206,21050.678688
39.965835,206,21091.812846
49.818168,206,21134.534574
53.325865,206,21175.684295
25.295032,144,21204.377714
44.977619,206,21247.995412
35.455478,188,21285.525213
50.606348,206,21328.366007
53.471494,206,21369.498836
27.01487,129,21395.219588
15.278182,99,21415.011749
9.017917,85,21433.975222
47.697959,206,21475.12028
59.032945,206,21516.249795
48.36155,206,21559.219183
43.884003,206,21600.352539
47.514051,206,21643.322803
30.52105,189,21680.996367
9.043591,88,21698.584181
45.111511,206,21739.7165
45.011533,206,21783.526415
53.162695,206,21824.674006
48.241083,206,21868.076545
54.836092,206,21909.22022
45.57748,206,21953.011882
41.567054,206,21994.127724
63.899653,206,22035.270902
43.281673,206,22078.183746
50.102616,206,22119.349144
40.156961,206,22162.137681
47.800697,206,22203.291051
41.102497,206,22244.42772
11.93574,103,22266.65256
11.638867,105,22287.639493
35.37913,140,22315.595885
45.257027,206,22356.732542
37.94574,206,22400.543498
58.597071,206,22441.685642
50.36534,206,22485.388132
9.585062,84,22502.149837
50.930839,206,22543.297346
11.7559,100,22563.224913
46.817089,206,22606.775421
63.491413,206,22647.923263
37.78199,206,22691.665092
57.685909,206,22732.793833
49.96879,206,22773.926225
29.563826,156,22806.639809
48.077698,206,22847.768681
57.747027,206,22888.920645
24.041339,157,22922.347893
29.436465,179,22958.150501
36.222135,198,23000.098986
5.273994,69,23013.934941
40.025218,206,23055.061595
20.929443,136,23082.201129
40.018418,206,23125.873428
40.076986,206,23167.03051
48.107,206,23209.952322
43.97933,206,23251.068528
18.541556,133,23277.639371
52.871969,206,23320.584066
48.844593,206,23361.683295
23.578424,156,23392.863861
36.893611,206,23436.522906
13.103545,113,23459.0842
55.835888,206,23500.23356
7.023714,83,23518.807029
45.946362,206,23559.968419
8.486277,94,23578.708754
54.920485,206,23619.84434
43.00449,206,23663.269495
51.157905,206,23704.396782
50.141363,206,23747.465018
48.525716,206,23788.619944
43.773012,206,23831.425339
46.146123,206,23872.56082
50.167905,206,23913.685212
34.886347,206,23956.563144
38.220479,206,23997.703475
45.583032,206,24040.521639
51.669613,206,24081.672564
44.886079,206,24122.806978
58.189728,206,24165.516818
42.507711,206,24206.645417
7.134723,78,24222.292854
45.781585,206,24264.850389
56.275238,206,24305.975454
10.966964,97,24325.397318
41.328102,206,24368.1771
44.505612,206,24409.307871
43.846556,206,24450.442273
41.869105,206,24493.028836
39.506262,206,24534.159572
45.516488,206,24576.800255
38.320317,206,24617.941888
41.114922,206,24659.093762
37.984447,206,24701.819383
19.342933,128,24727.421099
40.662927,206,24770.698214
26.225028,169,24804.498609
40.604921,206,24845.622213
42.560565,206,24889.372476
39.005692,206,24930.515887
40.372262,206,24971.657972
40.96118,206,25014.835625
33.858613,206,25055.989902
46.674007,206,25099.58341
46.978374,206,25140.741004
40.321806,206,25183.852341
28.749177,145,25212.703631
51.505021,206,25253.813045
40.151563,206,25296.695025
44.617376,206,25337.831265
26.281134,124,25362.58624
55.6906,206,25405.564222
28.873256,171,25439.617014
59.693679,206,25480.804798
30.079429,191,25521.68535
50.682212,206,25562.827066
54.528668,206,25606.016406
53.962095,206,25647.14222
52.225012,206,25688.287555
37.596081,206,25731.124418
37.034389,206,25772.305141
36.561806,206,25816.096843
51.992716,206,25857.224572
39.489265,206,25898.350432
52.66155,206,25941.570346
58.088755,206,25982.712417
35.647257,206,26025.908169
34.864132,206,26067.044802
55.141113,206,26108.185773
4.224338,67,26123.416919
47.200083,206,26164.551999
54.854906,206,26205.695176
9.160919,100,26227.28253
44.065109,206,26268.420954
47.123338,206,26309.56863
17.66134,84,26326.406572
57.143684,206,26369.535723
29.090566,170,26403.491176
11.888885,111,26425.589812
50.501689,206,26468.589467
48.647342,206,26509.727628
32.155619,171,26545.730334
9.847143,93,26564.369645
45.599826,206,26605.507838
36.249124,206,26648.359346
53.214324,206,26689.508971
61.322785,206,26730.648886
47.774405,206,26774.505904
66.433219,206,26815.62286
49.978406,206,26858.553882
23.673398,145,26887.508317
53.33428,206,26928.635737
46.210105,206,26971.846332
38.582771,206,27012.95539
53.148694,206,27054.117597
38.904158,206,27097.161395
39.011291,206,27138.327434
33.998469,150,27169.956811
4.850751,71,27184.134693
56.686235,206,27225.285213
47.637584,206,27268.898621
52.294602,174,27303.380986
11.353016,101,27323.544378
51.71298,206,27364.685915
49.364776,206,27408.419268
36.317186,206,27449.57105
55.898575,206,27492.693044
54.083132,206,27533.813947
40.454517,206,27574.959261
50.462693,206,27618.454013
18.706445,131,27644.621975
68.183728,206,27687.83727
34.920731,206,27728.955118
39.244774,206,27770.095181
39.599942,155,27803.423409
32.447455,139,27831.244303
48.457827,206,27872.385831
62.225237,206,27915.492425
47.629779,206,27956.625404
46.820227,206,28000.528338
21.496469,153,28030.822638
55.846476,206,28071.956574
5.951918,85,28088.937772
62.722027,206,28131.872297
61.758035,206,28173.019207
65.292067,206,28215.80842
58.338485,206,28256.921175
6.87039,91,28275.082489
37.151801,206,28318.7312
30.561179,206,28359.86413
35.481044,206,28400.997627
63.878794,206,28443.662252
31.0414,122,28467.93813
52.200686,206,28509.115492
52.863137,206,28552.131004
50.032121,206,28593.272136
35.205082,206,28635.829317
36.047667,206,28676.98669
37.341901,206,28718.118312
35.805355,206,28760.956819
20.569953,158,28792.460157
30.633269,158,28823.953611
52.26977,206,28867.887678
37.494255,206,28909.021747
52.445414,206,28952.718261
8.062841,97,28972.084214
67.215904,206,29013.2176
36.574475,206,29056.108982
51.062915,206,29097.253213
21.817176,145,29126.169241
34.220492,206,29168.891972
33.328845,206,29210.072604
33.89736,206,29252.96887
5.458923,77,29268.271455
35.924117,206,29309.435686
35.78053,206,29350.556211
33.641677,206,29393.834391
44.632113,206,29434.975233
33.378563,206,29477.625423
71.374033,206,29518.744575
34.38784,206,29559.900447
33.622247,206,29603.257538
33.864864,206,29644.387774
9.53071,107,29668.208328
18.975699,145,29697.211388
15.580853,123,29721.782505
29.219886,183,29758.349078
34.975317,206,29802.078496
55.558355,206,29843.216656
64.288328,206,29886.441176
56.081922,206,29927.568462
54.94925,206,29968.718258
35.979772,206,30011.374842
40.271151,206,30052.523863
34.541724,206,30095.425902
50.860832,206,30136.556365
8.202632,96,30155.684391
7.895384,91,30173.865135
5.44442,83,30192.147816
48.217812,206,30233.326698
36.827452,206,30274.464186
44.902478,206,30317.295504
45.632981,206,30358.429419
42.867042,206,30401.614038
49.515785,206,30442.74723
32.835201,206,30483.882701
35.349631,206,30526.590949
53.480507,206,30567.75496
44.571643,206,30611.473722
35.747702,206,30652.625224
35.206477,206,30693.744241
33.122957,206,30736.921332
20.881042,156,30768.137097
46.140858,206,30809.263165
22.775072,161,30843.248006
42.054996,206,30884.374743
48.662685,206,30927.69785
33.700861,206,30968.851547
47.303094,206,31009.999411
31.427645,206,31052.708835
56.198624,206,31093.85542
19.881977,156,31126.529736
18.595594,145,31155.538465
10.281456,112,31177.902461
28.92656,179,31213.601246
45.818254,206,31256.442349
26.665792,174,31291.178419
46.643956,206,31333.992788
53.2729,206,31375.104439
33.00007,206,31416.275752
34.737257,206,31459.551206
49.479751,206,31500.675398
31.112532,125,31525.523729
33.433088,206,31568.412952
49.776163,206,31609.564065
18.257339,150,31639.451577
49.285077,206,31682.156926
35.345753,206,31723.316909
47.767815,206,31765.894427
49.351924,206,31807.034114
30.832543,206,31848.176426
35.942006,206,31891.136018
50.707196,206,31932.282147
54.429128,206,31976.047788
24.39827,119,31999.839515
52.310438,206,32040.976879
33.004667,206,32084.471528
28.886352,196,32123.545694
50.036259,206,32164.687809
47.229921,201,32206.567049
39.228075,206,32247.684001
12.923134,121,32273.327933
54.818563,206,32314.493115
47.882871,206,32355.626647
56.477538,206,32398.534102
37.221867,206,32439.667923
32.899469,206,32482.617831
34.815563,145,32511.588408
26.287569,168,32545.161893
32.057503,206,32588.155301
50.858296,206,32629.289157
55.430618,206,32670.445369
45.221514,206,32713.307016
32.481758,206,32754.444476
35.379122,206,32797.470487
35.770347,206,32838.609098
60.360265,206,32879.735166
46.498007,206,32922.58057
56.420102,206,32963.734183
23.945681,160,32995.627132
