#{"t_start": 1692863427.3108234, "env_id": null}
r,l,t
37.333412,65,32805.220491
12.108704,28,32807.37111
2.310677,16,32808.558541
10.992295,28,32810.647266
16.676486,31,32813.022084
50.158166,66,32818.070864
9.761768,27,32820.182783
6.673553,25,32822.09751
2.43292,29,32824.3379
5.029537,23,32826.06814
9.035382,23,32827.786251
18.720748,48,32831.342636
22.919693,39,32834.268839
3.392751,22,32836.020988
18.200351,32,32838.410066
16.32781,33,32840.879232
25.935322,54,32855.525584
16.739834,60,32860.032969
30.499913,46,32863.542184
24.815289,57,32867.891626
7.786015,27,32869.95455
14.316057,46,32873.450997
21.946069,36,32876.167245
2.433415,17,32877.422374
29.664368,43,32880.736325
7.598319,22,32882.403944
4.820536,24,32884.178386
17.036246,30,32886.464028
4.875288,19,32887.878325
17.552588,33,32890.338718
45.134968,72,32895.834517
47.563835,62,32900.475408
5.156376,21,32902.034733
12.355567,30,32904.293964
9.731391,26,32906.253039
35.189523,88,32912.897243
9.901076,25,32914.785527
10.636721,25,32916.675039
10.363521,27,32918.62829
5.981427,24,32920.470554
47.729312,78,32926.456752
10.977533,35,32929.096712
31.435401,50,32943.832383
17.486312,46,32947.208814
42.567049,57,32951.507999
10.120428,27,32953.543383
6.170477,24,32955.401947
29.551575,66,32960.36244
33.925686,56,32964.521898
7.625127,24,32966.364719
15.295121,32,32968.774937
45.432811,60,32973.234119
8.141796,22,32974.914123
27.341115,48,32978.469628
6.507373,25,32980.35099
18.467449,34,32982.943421
10.323436,32,32985.402678
27.988039,62,32990.13799
15.837335,50,32993.932621
13.266122,29,32996.136545
4.478699,24,32997.952424
21.412736,54,33002.147851
10.934416,26,33004.102414
25.983781,48,33007.664553
41.734099,56,33012.003997
12.893636,27,33014.138938
7.050439,23,33015.882573
36.358965,54,33030.464283
15.207468,29,33032.620023
9.92798,23,33034.359362
12.21779,26,33036.372443
9.211836,24,33038.194595
6.848056,27,33040.206778
37.679851,52,33044.111801
14.478936,35,33046.741154
25.434562,64,33051.632735
14.605765,29,33053.772171
5.146004,25,33055.661968
30.014292,44,33059.035998
17.698441,34,33061.585383
4.487258,23,33063.333127
26.681588,43,33066.628272
14.960595,36,33069.363839
14.25252,27,33071.445286
17.590258,33,33073.936683
32.857668,47,33077.492415
67.804092,107,33085.47576
19.51094,33,33088.003654
24.275729,39,33090.928855
23.923616,37,33093.747465
41.617455,58,33098.193955
29.008237,84,33104.508325
10.069056,29,33106.737867
5.367967,23,33119.049465
15.391732,32,33121.440886
36.716793,53,33125.442443
30.165625,47,33128.990028
14.64427,33,33131.542161
12.608362,32,33134.038702
6.464305,21,33135.620148
4.453964,19,33137.071456
25.085551,40,33140.122645
10.993494,26,33142.155062
17.970391,41,33145.274116
9.841035,25,33147.191971
3.828366,16,33148.412174
10.589399,29,33150.628112
10.448431,27,33152.675382
11.093562,25,33154.560262
0.511957,15,33155.679004
14.722918,32,33158.081488
26.802013,41,33161.217537
17.229626,36,33164.078701
10.069338,28,33166.227448
14.258558,32,33168.591139
38.388102,97,33175.822088
10.389612,24,33177.604692
9.324194,32,33180.045627
14.747581,31,33182.40432
10.377924,24,33184.330942
9.891065,28,33186.393873
22.877913,44,33189.708299
21.022619,34,33192.281466
3.138772,22,33193.906828
11.702599,28,33206.564202
19.163016,33,33209.074795
5.04375,25,33210.954065
1.382738,17,33212.19196
26.558056,41,33215.277728
17.417368,35,33217.926333
89.640239,110,33226.265018
11.10178,31,33228.580243
8.264201,23,33230.303276
31.038333,45,33233.754846
27.335571,43,33236.989251
39.654198,96,33244.396476
22.567815,37,33247.178704
21.135746,40,33250.092129
13.24015,34,33252.650044
11.386129,27,33254.762516
18.958066,41,33257.876427
28.872205,45,33261.255989
13.698984,34,33263.800632
42.005812,56,33268.018822
12.592622,28,33270.081718
11.137221,27,33272.155049
43.986997,65,33276.952913
12.439295,27,33278.986758
29.198998,47,33282.451996
6.004299,20,33294.819339
3.378158,20,33296.278323
8.247381,22,33297.92764
31.859867,75,33303.697381
8.563839,25,33305.586002
9.115739,29,33307.765589
5.655164,23,33309.533229
8.961576,22,33311.237828
15.116219,37,33314.011047
20.2379,33,33316.644107
4.379824,21,33318.261427
27.415627,45,33321.616204
18.281673,35,33324.252063
3.754123,23,33326.027363
33.916067,49,33329.779266
28.131921,51,33333.505446
27.338835,67,33338.486416
30.458556,49,33342.260617
11.739935,30,33344.551599
27.627077,41,33347.701787
10.660478,25,33349.58555
9.33006,26,33351.571368
10.789321,31,33353.924054
7.520505,25,33355.788614
12.090447,26,33357.746546
10.438342,25,33359.544756
29.776213,63,33364.286349
41.041137,56,33368.688995
48.279711,63,33382.933273
23.25579,44,33386.275638
29.844551,44,33389.563982
30.207266,48,33393.257848
11.617919,27,33395.370717
14.411685,36,33398.169024
29.924556,46,33401.63911
11.189153,25,33403.622171
25.996225,43,33406.910978
10.377498,26,33408.856135
40.092807,59,33413.319864
6.85324,24,33415.14158
16.626056,33,33417.665851
63.317241,78,33423.469679
23.730965,40,33426.573766
11.025491,32,33428.947157
11.233057,30,33431.205319
11.724284,27,33433.265656
11.144185,26,33435.226892
4.686506,22,33436.885997
11.67077,25,33438.795707
2.535855,17,33440.121311
3.260692,17,33441.372499
9.283565,30,33443.635873
20.276811,38,33446.573284
11.321467,25,33448.435017
15.491804,32,33450.755321
26.47541,44,33454.102729
20.198413,41,33457.188079
18.413835,32,33470.497518
0.226774,13,33471.444549
3.675082,18,33472.806043
20.242092,43,33476.159484
13.02573,27,33478.210758
20.825094,38,33481.067942
14.472554,28,33483.228626
14.328187,27,33485.235567
10.863535,23,33487.07565
24.802797,40,33490.092
27.572153,44,33493.352063
50.890616,65,33498.275383
25.136471,40,33501.282818
25.22916,64,33506.069636
29.172018,43,33509.328279
10.826495,25,33511.255929
4.84353,24,33513.047517
10.804217,26,33515.050813
15.774952,33,33517.556474
11.07431,25,33519.500354
26.583208,41,33522.602562
18.036346,32,33525.042123
14.251574,35,33527.743328
18.279015,51,33531.537427
9.059875,22,33533.210024
25.914412,41,33536.235887
9.150758,30,33538.534999
9.395747,25,33540.400484
64.764665,81,33546.52639
9.564801,23,33558.400138
32.72724,46,33561.894979
10.889299,25,33563.775215
5.359671,24,33565.671364
23.146835,37,33568.487213
25.947147,41,33571.507988
10.255272,25,33573.379772
2.087838,22,33575.041948
15.342417,34,33577.586379
30.958355,54,33581.644204
16.194865,31,33584.003863
16.992905,32,33586.487851
27.302164,45,33589.932407
25.24542,39,33592.952718
5.241206,21,33594.543535
142.780862,183,33608.240869
2.939606,24,33610.038598
10.976842,26,33612.003757
10.989418,26,33613.947847
11.100104,31,33616.245066
19.315134,52,33620.199311
6.701146,21,33621.778291
11.068753,25,33623.632035
0.875237,17,33624.941021
16.190563,34,33627.506139
9.78666,27,33629.557484
51.42335,67,33634.592811
16.32102,30,33648.02636
16.265534,29,33650.218026
10.851632,25,33652.024285
7.1273,24,33653.825658
22.063619,38,33656.707725
6.299347,22,33658.357645
11.536213,26,33660.34649
10.929864,28,33662.495087
34.501526,74,33668.126518
5.264487,21,33669.747539
48.654501,64,33674.527555
38.924319,83,33680.891952
5.989324,19,33682.28633
21.960879,36,33685.029238
9.591904,24,33686.890917
5.439014,21,33688.462268
12.879959,28,33690.616724
21.344722,39,33693.61621
17.443035,36,33696.30227
8.600764,27,33698.369061
40.701739,75,33704.024814
6.537483,30,33706.236562
11.459941,27,33708.283187
31.58273,67,33713.412155
12.662413,36,33716.186996
21.08768,36,33719.027085
42.025234,61,33723.608726
24.084052,39,33736.866396
12.953063,27,33738.91581
52.051002,67,33744.0194
7.240871,21,33745.621771
37.955477,53,33749.637578
10.12081,26,33751.650279
30.10369,48,33755.292948
13.465226,31,33757.680285
17.106569,63,33762.41972
23.244311,36,33765.093302
2.626853,21,33766.646312
31.552476,47,33770.074359
7.016242,21,33771.706291
17.185483,31,33774.033466
32.033953,48,33777.749037
5.878076,23,33779.476773
136.713172,151,33790.745409
11.414231,27,33792.77539
31.751124,49,33796.451766
29.087079,43,33799.62754
7.412447,33,33802.105474
30.691021,51,33806.081966
10.844597,26,33808.095538
10.968163,40,33811.124307
16.830018,48,33825.067044
10.214907,26,33827.00062
38.120076,54,33830.990506
34.907018,52,33834.977759
15.513693,31,33837.362548
44.178058,75,33842.910691
7.701408,25,33844.807815
25.568229,51,33848.579326
32.898603,52,33852.485135
12.402949,49,33856.201629
29.180946,43,33859.584023
11.508262,25,33861.437344
85.019529,102,33869.082547
14.337505,30,33871.362108
2.594659,24,33873.194269
23.83264,58,33877.702336
2.643354,17,33878.955811
33.189359,48,33882.582698
13.859897,30,33884.789387
9.441401,26,33886.725859
141.4449,168,33909.937997
5.96132,20,33911.479416
7.594412,26,33913.491092
18.659364,34,33916.083557
4.295795,21,33917.680615
25.886587,47,33921.192415
12.59784,26,33923.13094
12.104171,31,33925.470019
39.96634,59,33929.980286
11.61707,25,33931.862596
11.237914,27,33933.859104
10.211477,56,33938.125535
11.71031,29,33940.328815
12.791641,27,33942.417009
21.963202,38,33945.303941
6.517675,25,33947.208362
9.241743,24,33949.045279
10.542104,24,33950.847902
14.32185,35,33953.45274
23.977123,41,33956.535085
10.169378,25,33958.383024
12.48446,29,33960.580973
13.635726,28,33962.691485
25.15728,39,33965.668876
12.241179,38,33968.560568
3.79425,21,33970.138628
6.450185,24,33972.038903
4.535555,20,33973.547216
34.688924,50,33977.374946
28.15729,44,33980.677262
27.014497,42,33983.965583
10.5874,23,33985.678526
29.574102,46,33999.653516
4.326588,25,34001.556933
47.312571,63,34006.268711
21.478127,40,34009.33245
11.16538,29,34011.533719
12.374772,32,34013.919188
17.70121,33,34016.421699
2.545572,19,34017.874895
191.669653,206,34033.337841
54.916491,73,34038.829904
17.313269,30,34041.156742
2.360978,18,34042.51031
29.142603,43,34045.780341
31.962011,47,34049.305038
12.840832,27,34051.362852
10.79713,29,34053.52759
24.241457,42,34056.746648
23.037961,40,34059.759284
8.444664,25,34061.647506
4.781913,23,34063.371409
34.262966,50,34067.135246
15.166698,32,34069.539911
27.102003,43,34072.894091
33.916018,50,34087.178793
8.244344,24,34088.930035
10.721359,25,34090.834406
7.210342,22,34092.450341
9.934121,25,34094.316458
12.803222,29,34096.52807
11.51366,28,34098.634193
31.388174,45,34101.991242
96.983283,121,34111.017602
36.783674,54,34115.138134
6.959982,20,34116.640825
26.129792,53,34120.644088
11.545305,26,34122.624999
8.773118,29,34124.80673
5.203206,20,34126.321595
5.267062,22,34127.928978
31.561949,45,34131.297618
16.227892,53,34135.215301
5.504245,21,34136.82849
5.169154,22,34138.528598
10.140447,24,34140.414642
17.934354,34,34142.982373
19.783774,33,34145.468938
19.661966,38,34148.391303
10.877903,24,34150.184001
3.29366,21,34151.784556
2.979223,30,34154.065655
29.351993,44,34157.298627
12.704027,27,34159.328447
17.63602,34,34161.96658
10.497405,25,34173.829257
32.472987,50,34177.602298
38.447149,52,34181.525939
8.598084,23,34183.251031
94.40146,119,34192.265787
10.088502,29,34194.400553
14.637948,29,34196.63215
11.062784,26,34198.568146
9.537305,23,34200.332068
28.279678,59,34204.787548
32.363945,46,34208.269367
15.942294,29,34210.484969
55.331923,74,34215.968166
17.002918,36,34218.667095
17.43028,33,34221.148891
16.911964,30,34223.385344
19.875139,33,34225.915543
20.552033,35,34228.578702
12.670067,28,34230.698292
13.438092,39,34233.757653
5.003415,22,34235.351665
18.182031,33,34237.872143
10.764364,32,34240.305042
7.237446,23,34242.080447
12.897856,28,34244.068359
11.443577,26,34246.070102
11.524385,29,34248.259079
10.249576,27,34261.123915
26.127983,43,34264.422494
36.9549,57,34268.719276
4.592999,22,34270.421656
30.955875,45,34273.784971
22.898344,37,34276.582742
27.819145,44,34279.947543
15.881228,30,34282.171017
9.249331,23,34283.949628
27.775282,43,34287.184391
10.201537,24,34289.051004
127.931722,147,34300.223821
6.536368,22,34301.903518
11.712136,25,34303.809356
12.933423,32,34306.293736
8.018907,24,34308.191906
29.765472,43,34311.50867
12.837048,32,34313.915996
34.716481,50,34317.604115
12.236846,29,34319.769824
9.545611,23,34321.541406
7.421682,23,34323.319578
65.79713,85,34329.712712
10.047172,27,34331.745275
9.903056,25,34333.626354
16.464577,31,34336.008266
4.282748,19,34337.428893
2.503361,19,34349.469417
25.07454,69,34354.673476
3.637052,19,34356.064481
9.225371,23,34357.811566
5.982255,20,34359.306849
21.820834,58,34363.661466
19.562025,36,34366.334887
31.650496,48,34369.870289
10.470956,25,34371.813104
29.671016,46,34375.248387
13.20216,31,34377.545889
37.732982,54,34381.650494
21.790841,50,34385.454918
10.979117,29,34387.628818
10.998296,27,34389.668909
4.654638,22,34391.317955
39.969305,55,34395.444258
8.597138,22,34397.102169
9.758022,24,34398.929748
37.083231,53,34403.009308
7.091302,34,34405.641684
167.852077,185,34419.615141
9.658177,26,34421.536292
4.248786,22,34423.314511
16.146499,34,34425.857568
6.983278,21,34437.835598
77.428673,94,34444.999123
17.138242,30,34447.279731
8.501026,24,34449.136307
10.47286,24,34450.951941
14.95971,37,34453.731451
9.480861,26,34455.694443
26.171445,42,34458.89726
14.706183,48,34462.495971
42.125835,57,34466.917291
16.643915,32,34469.402033
25.206765,39,34472.355683
5.800007,22,34474.036162
12.535412,27,34476.142457
36.155408,55,34480.237994
13.874903,30,34482.515604
12.073104,26,34484.497936
9.420633,25,34486.440701
35.586718,52,34490.337286
3.254301,22,34492.002921
32.162359,63,34496.808605
1.643374,16,34498.010117
0.627742,15,34499.1557
0.635999,14,34500.22691
21.9323,93,34507.197631
6.093927,24,34509.043795
117.295983,146,34530.363272
10.07976,23,34532.149421
9.515838,24,34533.982773
13.811621,29,34536.117137
26.237728,40,34539.172446
12.607778,30,34541.371069
38.257277,59,34545.841842
17.406404,44,34549.180955
29.858046,44,34552.482249
16.728966,36,34555.168776
57.984822,79,34561.125905
5.51243,21,34562.710482
24.66762,38,34565.581704
24.944562,62,34570.388466
21.92469,40,34573.493055
2.223406,19,34574.950948
4.673009,21,34576.61833
22.470515,40,34579.696257
19.16584,35,34582.300879
13.322578,29,34584.452175
18.952676,32,34586.841214
28.843991,44,34590.111316
17.544746,35,34592.722795
16.494412,30,34595.059657
5.439654,22,34596.738306
18.13165,45,34600.166217
10.728105,26,34602.107654
6.957615,22,34613.763094
10.691137,29,34615.945104
10.632603,52,34619.963145
13.154936,30,34622.208578
6.160256,20,34623.778528
14.355887,29,34625.893571
23.611625,36,34628.694312
3.979826,17,34629.938845
7.455373,23,34631.615738
3.759825,21,34633.230231
5.475592,21,34634.776281
30.916872,45,34638.20947
43.578423,60,34642.823962
11.55087,27,34644.808813
12.236975,27,34646.857749
2.346172,18,34648.227154
7.768943,31,34650.586929
14.18915,37,34653.380175
13.988333,28,34655.474615
16.227394,37,34658.314678
10.705918,27,34660.298225
13.559216,37,34663.084218
22.684034,35,34665.822917
21.273598,37,34668.599906
41.076175,63,34673.369397
30.01804,64,34678.255268
35.309455,50,34682.034766
12.652753,28,34684.103049
14.037554,30,34686.307945
12.067886,29,34688.424713
14.215847,31,34700.571812
54.850746,72,34705.958826
4.925374,27,34707.991313
13.589584,50,34711.889055
58.020348,83,34718.045135
18.650265,31,34720.345938
6.555977,20,34721.819435
14.465579,28,34723.982568
10.209172,23,34725.757431
11.447869,25,34727.64462
8.942094,24,34729.420695
22.298482,36,34732.175086
18.293807,32,34734.592713
11.517105,28,34736.742544
20.797234,38,34739.574316
18.366985,39,34742.504433
11.87388,28,34744.682074
11.304544,32,34747.167949
18.833479,56,34751.478197
7.367354,22,34753.193218
21.838425,36,34755.954964
14.272657,30,34758.155801
9.03423,27,34760.272002
9.927763,27,34762.300675
28.860455,48,34765.93902
11.318013,28,34768.096542
57.896414,73,34773.664247
31.112754,48,34777.428717
9.46441,25,34789.026153
10.076878,26,34790.98228
13.32085,28,34793.075644
28.089303,46,34796.514182
10.744128,64,34801.310434
9.310321,26,34803.298747
6.855102,25,34805.178744
23.3662,40,34808.160169
36.862169,56,34812.350928
11.279984,26,34814.351611
6.303354,21,34815.941274
5.761105,22,34817.567622
20.207549,40,34820.536699
32.333296,45,34823.942688
50.529048,70,34829.350534
18.861519,35,34831.956301
33.64339,49,34835.742506
15.890467,32,34838.215626
13.895435,31,34840.531226
51.766563,71,34845.999665
19.602641,97,34853.302659
9.399693,26,34855.301875
5.100817,18,34856.668833
7.412327,24,34858.66414
12.180864,31,34861.090225
9.447191,26,34863.014105
13.605437,29,34876.28177
22.330928,38,34879.17531
6.617362,25,34881.093394
13.671154,29,34883.396065
21.564854,39,34886.333059
5.919244,20,34887.872599
10.888664,25,34889.770035
11.83888,25,34891.6531
23.600624,41,34894.787172
30.300675,66,34899.726008
52.217508,75,34905.373021
48.929062,65,34910.305276
11.065346,26,34912.274121
24.465864,64,34917.107494
3.111904,22,34918.80044
66.960553,83,34925.003355
3.670949,20,34926.510607
33.730278,50,34930.408335
24.362511,41,34933.539759
53.629748,68,34938.798992
30.924882,47,34942.406748
18.466937,32,34944.894075
30.940628,50,34948.706285
11.064848,32,34951.130923
17.303251,39,34954.169962
44.14682,58,34969.715755
15.936975,31,34971.994519
29.659771,46,34975.358312
4.54532,17,34976.641231
5.206432,20,34978.17259
41.177731,67,34983.252599
9.730842,25,34985.188084
13.559177,27,34987.430032
16.150587,30,34989.728638
4.368361,27,34991.863884
15.687889,63,34996.705937
7.89604,21,34998.349674
9.083548,25,35000.271485
12.081274,27,35002.409811
49.76458,68,35007.546311
26.973125,41,35010.740485
28.362614,42,35013.902621
40.224524,62,35018.562717
12.353209,37,35021.402949
11.635556,35,35024.096363
5.392791,23,35025.89569
10.828629,29,35028.220623
18.038869,41,35031.33058
35.151726,50,35035.140378
17.22121,32,35037.634923
24.378473,58,35042.049869
33.255673,74,35058.928671
29.157384,43,35062.269258
5.3461,21,35063.887607
16.015916,30,35066.162603
25.526,41,35069.265557
8.93784,24,35071.179839
19.006613,32,35073.679678
36.604762,58,35078.183603
22.302381,41,35081.296869
7.556225,22,35082.951181
2.861868,23,35084.740493
30.951625,47,35088.481841
10.261103,28,35090.656184
38.10666,56,35094.916837
21.873767,39,35097.966399
13.842581,27,35100.038534
13.917811,31,35102.387132
28.462508,44,35105.867359
2.170034,22,35107.532657
37.680052,55,35111.783242
18.326523,34,35114.425628
31.869003,55,35118.714751
39.84088,59,35123.322834
41.328634,75,35129.164229
6.416704,26,35131.230459
12.210611,28,35133.445729
8.822977,24,35145.160237
4.662147,25,35147.09582
10.634269,28,35149.297476
8.654227,25,35151.209607
47.527476,61,35155.930526
42.638377,56,35160.247855
13.564305,28,35162.478692
67.377556,82,35168.761273
18.160286,33,35171.322403
32.186475,46,35174.91032
15.796248,29,35177.199621
12.885029,28,35179.444187
4.478276,19,35180.911903
10.070068,33,35183.445039
16.783429,36,35186.290053
22.597973,37,35189.190266
25.472667,42,35192.51831
11.598962,29,35194.716146
9.896975,25,35196.611149
23.00627,43,35199.868968
19.484982,36,35202.646702
30.393328,46,35206.223113
10.823123,28,35208.40345
14.219197,47,35212.163084
3.050029,23,35213.991711
28.28225,51,35217.941422
10.28844,29,35220.228571
10.128014,24,35222.130554
47.084591,63,35237.044091
84.553761,156,35248.969754
10.4757,29,35251.224824
39.715595,67,35256.425627
0.589239,13,35257.422384
32.200506,48,35261.139512
20.913849,34,35263.727474
32.474774,48,35267.413603
39.708801,56,35271.854662
16.971319,35,35274.56992
6.20537,20,35276.082026
5.573211,20,35277.626503
6.5351,21,35279.250562
11.691895,26,35281.307143
22.439241,39,35284.292655
7.398417,25,35286.256791
8.029543,23,35288.050943
29.11198,52,35292.102822
28.408849,45,35295.515968
13.122486,28,35297.661103
50.667685,71,35303.216126
10.021193,26,35305.2284
8.753875,23,35307.052583
12.694405,30,35309.373398
13.100958,34,35312.119523
45.291953,70,35328.598287
28.999579,43,35331.908191
13.417798,35,35334.594483
10.187133,26,35336.576865
1.096087,16,35337.806242
11.754083,51,35341.784292
12.79956,30,35344.069825
4.307793,19,35345.463005
9.962023,26,35347.500585
6.997397,22,35349.214939
5.712601,20,35350.728904
6.825701,22,35352.405005
36.01058,77,35358.358362
36.015629,65,35363.383032
9.919821,24,35365.276748
16.162844,31,35367.632639
18.299918,38,35370.584523
4.682399,19,35372.065457
37.542873,77,35377.933302
23.105259,39,35380.949132
35.75721,52,35384.943339
3.479212,23,35386.7019
22.103419,64,35391.551957
38.268645,55,35395.805774
6.321104,20,35397.325258
5.876857,20,35398.873508
31.356533,49,35402.670695
12.665247,27,35415.728965
9.976827,27,35417.747637
31.632676,51,35421.498262
6.288964,20,35422.956151
27.05677,41,35426.045797
14.335494,29,35428.26679
31.060075,59,35432.726765
24.208609,44,35435.994617
19.245528,35,35438.675415
7.855293,25,35440.558659
11.597581,29,35442.820691
0.284397,15,35443.966884
2.853451,17,35445.277448
24.738763,44,35448.590739
29.0911,54,35452.648982
30.598095,49,35456.375218
25.323089,38,35459.232453
11.943161,29,35461.481473
11.215109,26,35463.442271
3.6239,23,35465.27678
23.210158,45,35468.629586
55.060745,73,35474.125928
16.189614,34,35476.670707
10.863204,27,35478.703182
28.836511,57,35483.001636
7.712255,23,35484.700348
13.106461,26,35486.65504
7.379701,22,35488.310615
8.785649,28,35490.451512
38.614955,52,35504.258943
10.939626,28,35506.441921
26.766651,41,35509.563097
21.334957,38,35512.388682
13.297456,27,35514.387709
13.075866,30,35516.644541
14.975291,33,35519.088825
45.771951,60,35523.683832
17.8112,31,35526.099412
23.411149,56,35530.280087
3.598945,19,35531.775245
20.246725,34,35534.328224
17.924542,35,35536.996413
10.980942,25,35538.829144
5.91525,23,35540.589127
8.78631,23,35542.318764
113.502802,136,35552.542055
32.039159,46,35556.021813
8.235638,24,35557.816663
23.930434,57,35562.192213
6.672696,24,35564.03403
7.530066,21,35565.588105
53.620003,68,35570.598348
7.684384,24,35572.338704
18.944812,32,35574.703815
69.528573,87,35591.92365
24.927808,60,35596.395881
31.629504,67,35601.383366
18.130389,35,35604.0719
24.545015,64,35608.907799
31.000142,45,35612.31852
46.598709,60,35616.842828
57.847134,90,35623.664584
31.948658,70,35628.868956
24.864434,71,35634.203161
6.066787,21,35635.738299
5.757588,23,35637.439095
8.194242,28,35639.543584
38.320648,58,35643.882349
23.1477,78,35649.766617
33.832665,49,35653.39556
12.340364,27,35655.414255
7.158069,26,35657.3948
8.542005,24,35659.262909
18.965109,34,35661.809696
18.990368,32,35664.285776
36.684932,53,35678.889339
24.146302,44,35682.183189
21.602591,37,35684.94051
43.21756,60,35689.363148
4.713994,19,35690.809596
14.907723,32,35693.266742
30.32897,50,35696.973856
23.886496,40,35699.917822
5.949039,21,35701.561733
177.118634,206,35717.078186
16.015734,34,35719.680503
32.907933,55,35723.818275
23.560894,37,35726.72486
15.518739,29,35728.922295
25.060192,57,35733.198341
163.70725,184,35747.15139
31.06537,51,35750.94318
14.266507,36,35753.641651
12.101477,27,35765.14968
16.520089,32,35767.612899
33.780447,49,35771.3445
9.896488,28,35773.346271
5.269031,19,35774.764447
5.178265,20,35776.257588
5.352351,20,35777.746032
5.492,24,35779.484417
30.514122,77,35785.164698
80.307008,97,35792.468926
18.110214,34,35795.079348
32.02805,80,35801.132377
15.212823,28,35803.188875
28.206363,45,35806.632374
29.393724,52,35810.553641
42.067071,60,35815.168857
37.251492,54,35819.302278
10.930967,26,35821.221845
11.600143,29,35823.459458
36.17814,53,35827.5044
12.647427,27,35829.587811
23.941859,46,35832.948467
26.82838,39,35835.930449
61.384029,75,35852.569234
8.255468,23,35854.300036
21.789204,35,35856.947934
8.497087,24,35858.732209
16.384975,39,35861.67371
9.209082,26,35863.607261
15.132284,29,35865.907429
10.474786,25,35867.790216
29.380764,43,35871.009247
13.029008,26,35872.93731
28.479775,44,35876.230397
19.948638,33,35878.610869
9.086344,25,35880.439749
11.120175,27,35882.524205
16.871727,31,35884.90005
9.645709,24,35886.717516
5.67226,20,35888.256953
10.70619,25,35890.164594
9.147455,41,35893.25499
30.638275,51,35897.212907
10.305443,26,35899.172356
115.54712,139,35909.563971
72.279563,88,35916.188413
10.233824,24,35917.958276
13.986696,35,35920.526868
45.601589,61,35925.159008
16.623883,31,35927.457469
19.846864,38,35941.452944
18.252798,35,35944.07642
35.684987,71,35949.397425
6.495938,24,35951.193273
8.457057,26,35953.173059
10.197606,24,35955.045015
11.666788,27,35957.081719
25.405264,40,35960.011465
6.649332,22,35961.660474
12.643436,29,35963.79319
55.483813,69,35968.911808
15.400321,30,35971.253668
8.842114,28,35973.398865
11.251476,26,35975.410781
33.650407,67,35980.422375
32.150191,46,35983.905332
3.199347,23,35985.597665
22.37271,36,35988.290433
12.664769,34,35990.899068
30.962106,48,35994.449987
12.474097,27,35996.513139
31.908023,51,36000.311606
21.244923,53,36004.298363
16.272618,30,36006.622485
45.17376,62,36011.348849
13.433082,29,36013.494014
8.707639,24,36015.320703
8.45486,28,36028.44013
15.757664,30,36030.737956
18.655614,36,36033.547575
37.5078,53,36037.479787
6.55283,20,36038.961271
26.765176,59,36043.380007
42.227215,64,36048.262634
12.582034,29,36050.472846
20.406023,36,36053.158234
31.440991,50,36056.928814
30.283234,44,36060.259077
15.605172,29,36062.518432
16.376558,31,36064.821504
38.327934,60,36069.293799
17.471288,33,36071.779419
51.471492,70,36076.9637
49.851646,70,36082.109699
6.797441,25,36083.978936
174.914535,206,36099.484877
23.226824,46,36102.922189
27.424666,51,36116.841529
46.113784,73,36122.331745
13.637634,31,36124.641599
19.508882,50,36128.392684
10.240535,25,36130.28477
11.79318,32,36132.701469
25.109276,38,36135.592366
10.198549,26,36137.508637
12.989467,26,36139.441299
87.179441,107,36147.526155
8.615012,28,36149.634464
40.685955,55,36153.82669
24.507324,38,36156.666312
165.441025,187,36170.62109
10.045714,24,36172.45
17.686235,31,36174.801558
4.057884,23,36176.517557
12.536034,28,36178.619456
32.402664,46,36182.049915
16.970415,35,36184.655868
12.433107,26,36186.601991
51.545323,87,36203.513524
30.622101,44,36206.851171
21.219893,40,36209.891718
15.161732,31,36212.248909
26.900024,51,36216.096808
157.362236,174,36229.080775
13.552968,28,36231.130973
9.763288,29,36233.256985
16.802402,30,36235.521288
14.390105,30,36237.760317
10.542233,28,36239.823002
16.28736,30,36242.068881
26.525127,43,36245.341326
16.50974,32,36247.778656
8.678662,25,36249.697696
14.292929,32,36252.149307
16.37155,31,36254.583954
10.136445,25,36256.437735
33.938024,50,36260.298808
29.338703,45,36263.744663
30.605244,47,36267.381884
23.780908,43,36270.619246
24.426606,41,36273.760474
4.967856,25,36275.63607
19.600894,40,36278.628638
98.756686,118,36297.396693
21.058384,40,36300.404866
29.990532,49,36304.039931
14.959172,29,36306.193359
28.222527,46,36309.681906
12.449774,27,36311.743464
9.94111,27,36313.788745
15.801783,35,36316.475057
17.735327,33,36318.913863
41.72169,62,36323.505967
9.245303,29,36325.698436
7.925555,25,36327.615441
13.832825,28,36329.680002
47.63447,74,36335.290894
3.393879,17,36336.560422
12.185014,27,36338.639318
17.495765,32,36341.007643
13.546079,41,36344.101051
2.242883,22,36345.75326
7.205157,21,36347.332361
13.848058,29,36349.526746
15.707755,33,36352.027963
20.542684,35,36354.599986
14.669495,30,36356.857633
11.610017,26,36358.773873
139.079686,159,36381.537868
12.213308,30,36383.811451
10.097362,28,36385.918154
20.417227,35,36388.607034
7.891685,23,36390.382654
15.175594,30,36392.678107
139.425209,161,36404.453495
18.712251,40,36407.458504
16.086236,34,36410.068887
10.026841,24,36411.86763
6.849076,21,36413.462353
11.2486,27,36415.479349
16.23498,32,36417.933631
70.708363,108,36426.000718
43.195569,72,36431.510543
11.771803,27,36433.599502
13.209488,27,36435.652174
12.208862,27,36437.734401
16.04473,42,36440.931132
180.163003,206,36467.250715
21.698295,44,36470.603871
15.697825,30,36472.876049
