#{"t_start": 1692863427.3234892, "env_id": null}
r,l,t
7.789678,31,10724.57453
11.674178,29,10726.840613
17.292111,51,10730.71763
4.457231,48,10734.306165
14.536186,47,10737.782852
5.876391,22,10739.460896
0.331243,13,10740.454951
5.663768,24,10751.873008
9.057735,26,10753.869043
9.526959,25,10755.73939
12.778048,31,10758.119946
6.338434,31,10760.443585
3.348749,26,10762.381187
13.525762,28,10764.416577
8.339633,23,10766.07704
5.286193,19,10767.573331
7.786404,21,10769.092552
9.704557,24,10770.881581
10.534333,25,10772.760918
5.926757,24,10774.611519
2.660518,19,10775.991801
5.404815,22,10777.684196
9.01581,27,10779.661174
14.201549,40,10782.743843
10.296345,24,10784.535944
17.989725,33,10787.064149
17.962249,32,10789.499755
15.514074,33,10791.977712
17.887851,36,10794.734576
6.332239,21,10796.305127
11.320778,28,10798.43292
10.811798,27,10800.487506
11.076938,26,10802.488977
13.221696,30,10804.804339
13.106458,28,10806.975543
7.731076,22,10808.6792
5.710012,24,10810.452264
5.615177,22,10812.141749
4.601703,28,10814.234839
14.199378,29,10816.343553
6.740836,24,10818.225678
9.057745,22,10819.9101
8.139522,23,10821.621947
10.562243,43,10824.974282
13.223005,27,10827.089144
6.555765,23,10838.805565
5.807947,19,10840.253161
10.707662,26,10842.203223
5.687986,23,10843.969739
9.021683,31,10846.321089
5.283057,35,10848.970672
10.771562,28,10851.076196
10.549012,27,10853.175007
8.526123,23,10854.962935
8.512346,23,10856.720726
9.626064,28,10858.768375
4.350833,19,10860.255847
6.777835,26,10862.205399
9.654413,25,10864.079898
4.457085,18,10865.42685
1.563083,16,10866.591672
10.942765,24,10868.385232
10.00656,27,10870.420841
17.625621,37,10873.214871
3.439956,17,10874.509491
10.200801,33,10876.978883
5.949737,25,10878.926277
8.492131,21,10880.502716
6.342013,35,10883.149394
6.295532,21,10884.76531
4.980001,20,10886.296025
17.605001,62,10890.968313
9.370541,24,10892.778519
3.429843,19,10894.178478
10.398113,24,10896.039037
18.855426,38,10898.959967
8.631294,23,10900.725606
6.226645,20,10902.182612
11.075937,28,10904.297381
9.531395,30,10906.595866
5.452221,32,10908.996943
8.393184,22,10910.602082
5.999399,23,10912.363279
17.868589,53,10926.410754
9.876608,25,10928.342466
11.48574,25,10930.194358
8.863263,22,10931.853628
7.777798,20,10933.387771
14.511769,31,10935.724435
9.36256,28,10937.799835
19.704782,55,10941.976562
8.857413,68,10947.101419
3.020322,24,10948.993867
9.830292,26,10950.992109
9.705377,30,10953.231993
5.09609,24,10954.990199
10.303425,25,10956.960582
10.155097,32,10959.376137
1.857822,20,10960.926864
9.974612,26,10962.906595
14.826771,30,10965.157588
8.143273,23,10966.885276
9.566021,24,10968.707546
18.80462,35,10971.31844
13.601931,31,10973.68979
2.116977,16,10974.883066
11.798017,31,10977.18613
12.086994,29,10979.425636
10.42013,28,10981.488663
15.20846,29,10983.684697
8.991538,25,10985.574201
6.347151,20,10987.042916
6.017368,22,10988.640456
10.476278,30,10990.902796
15.147876,33,10993.434009
10.16927,39,10996.392184
12.1424,26,10998.407772
9.492749,25,11000.290367
6.732562,22,11001.960001
10.44833,24,11014.945705
18.893508,32,11017.368652
14.839126,30,11019.612041
5.708079,24,11021.390724
4.181735,17,11022.702691
6.181143,19,11024.178004
6.419316,21,11025.763495
7.869302,23,11027.489699
10.077296,25,11029.341827
13.474536,28,11031.484556
10.941787,30,11033.735479
4.533608,20,11035.219295
2.011907,15,11036.317902
10.7071,25,11038.17917
6.326777,20,11039.755594
11.734977,34,11042.324897
16.491018,44,11045.69976
8.497513,21,11047.280864
5.786406,27,11049.384295
4.6167,21,11050.92636
6.76339,22,11052.612545
5.483998,29,11054.777984
2.194578,25,11056.725952
2.506598,16,11057.93653
17.729923,36,11060.659987
13.695305,28,11062.763518
11.361224,47,11066.290507
3.205094,21,11067.914128
9.330112,33,11070.429838
5.711871,21,11071.979479
0.419761,14,11073.006953
5.334906,21,11074.612383
0.280416,13,11075.578705
2.830714,19,11077.028683
8.788261,26,11079.032805
14.87946,29,11081.226873
4.470647,21,11082.844039
3.886317,24,11084.655533
1.441798,15,11085.785549
12.671985,33,11088.279424
7.292202,22,11089.903916
7.336403,24,11091.72579
10.118705,24,11104.125038
10.075215,26,11106.055268
6.635497,22,11107.697233
4.716796,19,11109.172641
9.33174,31,11111.519814
10.388044,27,11113.561839
1.298223,16,11114.7877
2.324382,28,11116.913011
10.16189,30,11119.094366
10.273422,27,11121.131371
4.205673,20,11122.650083
9.792914,26,11124.604743
9.994097,27,11126.730986
5.209075,19,11128.182142
13.582676,50,11131.980278
7.700384,35,11134.574844
13.286082,30,11136.907252
7.592732,23,11138.689417
13.084111,28,11140.70983
5.940362,19,11142.172474
8.849441,24,11144.00614
6.471137,21,11145.56003
11.848799,27,11147.623308
6.820136,21,11149.233967
10.26147,24,11151.104751
5.774235,21,11152.686311
9.677775,26,11154.66084
11.548393,46,11158.248533
5.909532,40,11161.266832
13.086213,28,11163.451437
14.532901,29,11165.680331
5.32589,23,11167.488292
12.2759,26,11169.447381
10.743898,24,11171.265041
10.606655,27,11173.332477
4.222179,22,11175.024288
12.910389,45,11178.409969
15.580502,56,11193.059903
9.59,28,11195.179646
3.012601,16,11196.415772
5.895809,21,11198.00759
5.798149,33,11200.52513
2.347206,18,11201.883253
8.946051,26,11203.849205
8.270806,24,11205.615958
8.893834,32,11208.032495
9.171557,32,11210.474696
12.236105,27,11212.55263
7.310815,25,11214.451439
17.827232,34,11217.047415
6.26057,21,11218.691271
11.536353,33,11221.200448
4.209814,18,11222.534625
2.400627,22,11224.247479
5.617549,24,11226.124924
5.382535,27,11228.222382
10.346166,50,11232.043521
7.885522,24,11233.897045
14.411751,68,11239.034231
6.943891,22,11240.726499
5.175203,20,11242.301797
11.788129,38,11245.130988
14.640807,32,11247.613599
10.153236,24,11249.408674
6.697549,21,11250.993253
12.157668,28,11253.109632
5.095691,20,11254.691922
10.282971,26,11256.60899
5.73718,20,11258.142348
11.757549,37,11261.006476
7.561932,22,11262.727714
14.103224,29,11264.857065
12.70864,31,11267.313332
7.837733,28,11280.534071
11.111458,28,11282.653898
10.670879,26,11284.569238
9.677266,28,11286.684005
9.71288,27,11288.745912
6.066063,20,11290.253777
8.589626,25,11292.060531
4.644391,22,11293.758652
7.18468,22,11295.372772
10.952141,25,11297.260077
6.240649,23,11298.979735
15.544954,31,11301.271545
12.506679,27,11303.389041
8.969412,26,11305.430842
8.612305,24,11307.267732
8.725545,22,11308.959259
13.975633,28,11311.093635
15.582186,35,11313.713114
5.862574,24,11315.475385
10.609591,38,11318.404156
11.570717,28,11320.541614
7.053556,21,11322.136657
9.420264,28,11324.343635
6.963587,21,11325.933366
3.981701,17,11327.244871
8.115504,22,11328.86587
4.934307,21,11330.479116
9.415106,24,11332.288588
12.374018,27,11334.323304
11.150758,31,11336.696032
9.881925,26,11338.685619
9.899357,27,11340.788213
8.160359,23,11342.561314
3.825414,24,11344.390693
1.334624,15,11345.562022
4.319716,21,11347.154493
4.97665,24,11348.958403
16.130796,31,11351.295599
10.735121,26,11353.263284
5.832358,20,11354.775437
4.430625,21,11356.351157
13.270922,34,11369.066161
6.132602,23,11370.827658
9.919783,26,11372.83469
6.289451,20,11374.329267
5.660252,20,11375.842844
13.479529,34,11378.351502
22.832314,48,11382.071777
9.712844,27,11384.12777
5.334729,20,11385.633422
5.670085,22,11387.309825
5.023575,23,11389.128861
6.531263,27,11391.153261
14.431386,28,11393.321764
8.190458,23,11395.064783
12.253277,35,11397.76008
3.444435,26,11399.705965
9.763673,24,11401.555269
0.617055,15,11402.743829
6.753825,21,11404.324326
15.496736,33,11406.806697
6.482329,22,11408.451426
10.076187,47,11412.002472
12.819577,45,11415.363767
3.480139,18,11416.741491
15.294581,28,11418.932634
7.352452,25,11420.801314
7.334256,22,11422.507962
5.959026,22,11424.144072
2.067221,16,11425.332388
8.629198,27,11427.369546
10.079298,24,11429.243503
5.385886,28,11431.425621
7.993018,23,11433.207002
12.131325,28,11435.387147
12.024257,26,11437.37955
11.249289,26,11439.388833
9.983378,27,11441.461766
10.310222,25,11443.36566
10.282687,28,11445.38969
9.695282,23,11457.613956
15.006074,32,11460.019458
10.481857,25,11461.924159
17.191461,32,11464.384264
10.427958,25,11466.312122
7.059954,21,11467.863484
8.614148,23,11469.546935
9.411443,24,11471.311644
14.422438,28,11473.468443
4.406472,17,11474.772244
9.283311,24,11476.596444
6.118757,22,11478.288028
4.557971,23,11479.996659
7.828349,24,11481.817065
10.556524,25,11483.744726
6.286708,27,11485.747261
4.592979,22,11487.403268
7.931941,27,11489.413167
7.313382,22,11491.099059
12.800166,55,11495.292823
8.121209,24,11497.03671
6.356372,22,11498.67051
12.45694,30,11500.958371
5.661248,20,11502.449771
8.250219,23,11504.222519
7.187054,24,11506.071063
14.604468,28,11508.160591
9.698008,23,11509.934439
11.309513,29,11512.137105
16.085307,34,11514.718252
9.456158,26,11516.641014
5.584133,20,11518.114487
13.794698,28,11520.250317
10.215963,26,11522.237248
5.865528,23,11523.985413
10.710847,29,11526.18285
11.500435,27,11528.190457
4.461685,19,11529.583427
5.641977,19,11531.01819
3.645869,19,11532.52805
12.431482,27,11545.361264
2.471912,25,11547.219854
3.195733,18,11548.599762
8.990263,23,11550.332439
6.209908,20,11551.872828
5.210846,19,11553.29552
3.858573,20,11554.773283
6.100711,24,11556.597492
10.085787,24,11558.393246
11.282586,28,11560.541103
18.271741,36,11563.256078
8.027001,22,11564.937933
13.411678,31,11567.244888
9.551378,24,11569.043565
2.607616,29,11571.243418
3.741258,24,11573.065427
7.80856,23,11574.813685
10.275173,27,11576.819114
5.031591,30,11579.096276
18.75096,41,11582.22002
0.738476,15,11583.327248
13.388325,50,11587.078856
29.039052,51,11590.983779
7.879841,24,11592.798833
9.545848,23,11594.544156
6.875652,22,11596.234962
9.575692,26,11598.187789
13.754271,32,11600.620808
5.690214,22,11602.315794
11.13402,27,11604.297637
13.314134,34,11606.942138
14.522243,31,11609.302722
3.620115,19,11610.85517
4.070917,20,11612.366121
9.688744,25,11614.307491
7.037894,21,11615.898746
7.280189,22,11617.588622
10.141082,24,11619.419196
4.345515,22,11621.081534
20.067301,34,11633.350242
10.084606,29,11635.520919
5.690237,19,11636.963322
0.446295,14,11638.042806
7.381565,21,11639.642405
3.705618,19,11641.102242
10.375404,26,11643.102886
5.031333,23,11644.884634
6.396327,29,11647.062036
6.368511,29,11649.34201
6.648628,23,11651.111268
9.864181,25,11652.986679
6.832912,20,11654.557781
9.671531,25,11656.415415
10.378352,26,11658.453192
10.081304,29,11660.629694
9.785698,28,11662.784311
8.613924,22,11664.419343
3.667555,21,11665.9565
7.613614,21,11667.532741
5.459745,20,11669.074968
9.319326,23,11670.843273
9.147306,25,11672.730085
11.894968,28,11674.835773
4.832636,21,11676.412009
12.331425,28,11678.576341
5.271006,20,11680.097595
10.019925,25,11681.984678
5.88307,22,11683.705863
18.62558,48,11687.297112
6.487146,20,11688.782361
19.618732,35,11691.432913
8.387902,24,11693.292294
10.312606,26,11695.257885
4.948578,30,11697.555039
7.26717,22,11699.301547
6.037005,23,11701.033262
7.592431,22,11702.755085
11.829799,26,11704.656453
10.77065,25,11706.604704
8.186196,22,11708.268066
5.139519,38,11721.965234
5.866482,32,11724.394888
10.532556,30,11726.701798
5.192448,18,11728.046084
9.962984,26,11730.023082
10.261468,29,11732.207839
9.899832,23,11733.89776
7.344069,22,11735.526157
10.965815,39,11738.47986
4.670592,20,11739.998294
-0.00947,15,11741.161491
5.009222,20,11742.65729
1.643227,16,11743.888453
12.970159,27,11745.942736
5.002816,22,11747.618895
8.189498,21,11749.230603
10.984384,28,11751.34729
4.722719,19,11752.727089
14.997492,31,11755.042176
11.061055,25,11756.96128
9.940813,26,11758.855699
9.396805,27,11760.990991
10.25484,27,11762.996763
5.830132,25,11764.91843
7.371567,21,11766.54906
14.11071,28,11768.655811
0.464256,14,11769.74974
7.514008,24,11771.516623
6.860588,21,11773.100859
12.12258,26,11775.088356
9.822278,34,11777.604592
10.028651,25,11779.558727
9.996448,27,11781.56684
11.597008,34,11784.133647
3.125917,17,11785.505632
-0.121267,13,11786.499997
6.852767,36,11789.28553
16.85769,35,11791.946218
15.783449,31,11794.18985
13.655198,40,11797.255991
1.254248,14,11798.306228
4.336324,25,11810.501795
3.613372,19,11811.955751
9.879116,27,11814.038062
9.824405,23,11815.78501
7.442577,29,11817.978167
5.392559,20,11819.476312
3.395695,19,11820.965658
15.204078,29,11823.186468
10.30469,26,11825.179842
12.645483,64,11829.968232
9.97573,26,11831.900641
7.568227,23,11833.639054
13.291352,47,11837.292887
13.279854,27,11839.37774
15.472449,32,11841.809542
4.734053,19,11843.239071
9.178508,26,11845.209802
3.261247,18,11846.576624
9.896188,24,11848.428891
5.174738,20,11849.971728
2.075602,17,11851.235483
8.52759,24,11853.02413
12.875411,29,11855.25506
15.065295,33,11857.796325
4.562525,21,11859.39746
10.399339,24,11861.202184
0.606344,14,11862.292714
6.833178,33,11864.818197
4.821856,22,11866.520769
9.614172,25,11868.363415
4.718134,21,11870.024551
2.862362,18,11871.409235
9.359562,23,11873.131533
10.786301,27,11875.194492
13.222668,28,11877.394587
6.832881,21,11879.024451
10.806619,26,11880.999231
12.634284,28,11883.146349
5.673605,21,11884.75614
10.603743,41,11898.207349
12.913062,31,11900.549459
9.021804,29,11902.739051
9.54909,29,11904.91602
11.092649,27,11906.954494
3.472002,20,11908.478723
5.550182,32,11910.907984
10.370713,24,11912.737635
7.294971,27,11914.73224
8.267891,28,11916.869667
1.430759,16,11918.091144
13.953874,47,11921.635865
10.393199,29,11923.938655
9.132822,24,11925.80725
5.954945,34,11928.323947
15.563297,33,11930.8275
10.694624,25,11932.756246
9.521249,23,11934.478475
3.596844,18,11935.842819
9.404285,26,11937.844365
1.315372,19,11939.259818
7.420094,21,11940.851454
4.935596,20,11942.403813
1.525274,15,11943.534122
9.52309,25,11945.407881
9.425186,28,11947.492364
11.56661,27,11949.559962
12.122172,28,11951.680256
10.846152,33,11954.255998
3.859675,21,11955.809017
8.287792,24,11957.64964
1.804173,19,11959.08187
8.573808,31,11961.392594
0.960027,15,11962.569047
-0.120299,12,11963.46803
18.75077,44,11966.746281
2.232984,17,11968.043716
13.645056,31,11970.470799
9.091487,23,11972.290376
8.639886,24,11974.116939
5.278873,21,11985.621495
6.81514,22,11987.284313
0.256203,12,11988.190738
-0.127346,13,11989.128609
7.997628,27,11991.139741
11.117961,26,11993.113673
3.000365,19,11994.545185
7.841626,24,11996.379911
5.698491,20,11997.962491
5.575655,19,11999.398234
9.241527,23,12001.057625
8.211534,23,12002.787248
14.894511,29,12005.00589
1.037342,15,12006.111338
12.046123,29,12008.264062
9.612995,27,12010.314548
8.455823,24,12012.202538
6.550775,24,12014.028509
15.851744,29,12016.231426
2.892941,16,12017.404398
5.662286,21,12019.053597
22.837958,37,12021.942762
5.579983,19,12023.377047
10.135328,25,12025.280033
0.559783,13,12026.274268
21.972966,48,12029.931953
15.636086,31,12032.326324
7.407085,22,12034.0281
5.971425,21,12035.628217
9.534031,26,12037.607925
21.678892,39,12040.584131
12.189569,27,12042.607285
5.568973,19,12044.071547
10.420246,25,12046.016513
7.613772,23,12047.809731
6.057812,20,12049.33957
10.111898,24,12051.126048
11.701099,31,12053.492682
7.46866,22,12055.225397
3.553364,26,12057.212358
9.541115,25,12059.111573
4.565426,19,12060.545691
3.715086,25,12062.467352
4.592436,20,12074.494274
2.065268,18,12075.877935
8.818797,23,12077.622751
11.155244,26,12079.604169
3.26209,18,12080.918322
5.99039,19,12082.392129
12.176611,36,12085.169991
9.510503,29,12087.37335
6.193976,20,12088.880741
9.532161,23,12090.620303
12.287859,31,12092.98305
8.521944,23,12094.697711
7.080175,21,12096.297956
6.916535,28,12098.481262
5.779035,20,12099.988379
16.467561,30,12102.316164
6.806752,21,12103.888985
12.080157,25,12105.807132
14.428624,30,12108.049999
3.415824,25,12109.995297
8.130499,24,12111.780985
11.55284,26,12113.756933
14.717517,34,12116.375228
4.610219,20,12117.866423
11.667842,29,12120.08927
11.636912,27,12122.190909
15.45025,33,12124.701575
12.483871,29,12126.867454
12.01419,28,12129.002778
14.321317,28,12131.128725
9.152085,24,12132.990314
21.384157,40,12136.040153
16.786526,33,12138.466556
23.782284,67,12143.554852
10.526405,30,12145.801199
20.987261,42,12149.033536
6.577942,25,12150.936981
8.676641,27,12164.018461
13.592224,27,12166.013834
9.574168,27,12168.04347
10.180981,26,12169.995881
9.445602,25,12171.878418
15.611833,30,12174.12257
10.808245,26,12176.064444
15.833938,30,12178.383454
9.723826,25,12180.318051
13.147838,29,12182.502474
4.49568,30,12184.837593
11.768798,32,12187.203276
6.178701,19,12188.685945
9.683043,23,12190.406617
9.997209,27,12192.495389
9.507649,24,12194.262761
10.81614,34,12196.873265
12.5564,26,12198.887716
4.175032,21,12200.416056
3.908343,21,12202.047529
9.589092,41,12205.217643
7.186159,27,12207.313917
5.975455,19,12208.694219
3.94923,18,12210.094419
11.823953,30,12212.365074
10.679432,24,12214.23285
6.018615,20,12215.788289
10.968129,28,12217.963845
4.999321,19,12219.398556
18.739521,35,12222.10538
10.785843,25,12223.972713
5.370482,21,12225.604884
9.880112,27,12227.620331
0.770156,16,12228.867211
9.090276,30,12231.059408
7.297596,33,12233.586287
11.205323,26,12235.596
7.267346,21,12237.191566
8.320954,22,12238.935615
3.184759,20,12250.948025
7.786712,20,12252.453939
11.469421,44,12255.768318
10.735338,25,12257.710763
15.128699,46,12261.180575
-0.126738,13,12262.233927
9.024019,22,12263.941107
16.162286,46,12267.436284
4.29493,25,12269.343862
14.618004,31,12271.693269
10.31455,31,12274.078348
5.921663,20,12275.608309
9.11001,22,12277.308761
4.632502,19,12278.671508
10.192355,23,12280.396347
9.742979,24,12282.14638
10.785695,24,12283.997031
7.325831,21,12285.543433
9.223887,23,12287.259227
8.086101,25,12289.216676
9.902178,24,12291.061216
10.650584,27,12293.124131
6.013186,20,12294.687394
5.951867,27,12296.725812
0.33232,13,12297.651605
10.32092,25,12299.586247
5.091456,30,12301.872045
9.859239,31,12304.179744
12.978965,45,12307.659846
14.81606,28,12309.826708
13.039926,30,12312.054648
10.793233,30,12314.311284
10.155694,24,12316.178435
15.250912,52,12320.143597
8.261225,24,12322.004668
13.895436,31,12324.325077
1.003054,19,12325.779383
15.031349,38,12339.279887
0.482273,13,12340.26888
10.153534,26,12342.244713
3.749831,22,12343.959332
23.093675,48,12347.623068
6.084501,20,12349.126785
19.132611,41,12352.260576
8.931667,29,12354.499667
21.513936,37,12357.324425
4.080982,28,12359.43257
13.073358,54,12363.425545
16.227125,34,12366.065585
13.244508,29,12368.222527
10.820075,24,12370.107777
11.82353,26,12372.160264
5.234041,27,12374.179877
10.48019,29,12376.311538
5.192908,19,12377.782867
12.078804,29,12379.961228
10.098704,25,12381.87088
6.222862,27,12383.920825
6.909624,21,12385.516617
3.685537,23,12387.250963
8.17654,23,12389.043616
11.373129,28,12391.089379
1.604156,19,12392.584345
11.27547,44,12395.868844
12.196084,48,12399.502751
13.551893,59,12403.979468
6.263072,20,12405.534196
10.151856,36,12408.308856
11.76098,27,12410.374095
3.943587,18,12411.798541
18.413189,34,12414.379641
14.92679,38,12426.553773
11.677483,29,12428.725338
14.341678,53,12432.764944
12.59756,26,12434.762619
17.994443,35,12437.525736
5.588893,20,12439.04827
5.328173,24,12440.825057
7.752884,30,12443.062682
10.187442,25,12444.943404
8.064423,31,12447.344315
6.544605,21,12449.006121
8.517985,22,12450.597079
9.323194,33,12453.173383
8.515674,31,12455.526817
12.307449,26,12457.583729
7.329854,24,12459.379339
8.085122,24,12461.212149
8.580462,24,12463.015808
6.66753,20,12464.548719
10.09684,23,12466.282121
12.318084,48,12469.925842
6.955051,21,12471.533845
5.950369,20,12473.076936
11.892051,27,12475.144518
4.596345,19,12476.619792
5.392434,21,12478.237554
7.960913,24,12480.098956
7.022376,21,12481.666337
10.571958,25,12483.638613
18.069112,32,12486.058401
11.05434,31,12488.40113
22.876752,37,12491.230456
12.61141,36,12493.954834
11.033453,48,12497.551526
12.132752,26,12499.516145
6.656389,20,12500.986154
7.778906,30,12503.322151
8.842464,22,12515.853229
10.802801,28,12517.986039
9.396956,25,12519.823012
5.808286,22,12521.522514
7.616585,23,12523.238787
12.907137,45,12526.606735
5.938879,20,12528.179809
4.71611,22,12529.873076
2.513366,17,12531.160533
10.084017,26,12533.149079
2.560483,20,12534.647196
4.12846,21,12536.231417
4.793357,26,12538.151738
4.901032,22,12539.825474
6.471132,21,12541.413102
8.420083,25,12543.274078
4.449401,33,12545.854955
15.705056,31,12548.192782
10.092763,31,12550.601555
6.427648,20,12552.196719
4.802508,24,12554.049399
9.517158,24,12555.845198
17.72928,52,12559.886379
8.270586,22,12561.513237
10.387564,33,12563.977782
5.895541,23,12565.772743
10.559009,28,12567.906766
9.320205,31,12570.276859
8.174731,23,12572.063581
10.471257,28,12574.186461
10.240995,29,12576.434134
11.789247,25,12578.285751
8.989479,24,12580.193168
10.811279,35,12582.904191
21.86293,49,12586.756369
15.148571,46,12590.211661
4.992059,27,12592.291914
17.662375,53,12605.705674
12.969702,40,12608.713713
9.745163,26,12610.702128
11.850582,27,12612.778019
5.642919,21,12614.397541
11.091594,27,12616.512837
13.164954,33,12618.993721
9.32651,23,12620.762613
9.559574,27,12622.844834
9.394564,25,12624.803154
5.293219,21,12626.421569
3.927468,19,12627.854523
14.0053,36,12630.619159
10.404429,35,12633.244192
0.926289,17,12634.606939
15.441588,30,12636.837045
20.898489,44,12640.211795
0.597009,15,12641.342754
12.410186,27,12643.385371
1.038518,15,12644.521518
5.035192,20,12645.990216
17.915975,33,12648.429325
18.005948,35,12651.089302
10.399187,32,12653.481753
9.536736,26,12655.398648
4.696857,21,12657.036904
6.510947,31,12659.370732
12.382149,31,12661.72369
9.674173,26,12663.70251
10.767162,24,12665.560308
5.48454,31,12667.942522
8.289273,24,12669.864019
5.131387,21,12671.464057
24.527033,54,12675.548009
9.39978,25,12677.504275
4.880302,22,12679.145672
9.616319,28,12690.464686
10.698464,26,12692.422731
11.071448,40,12695.505561
23.845754,77,12701.360657
10.625737,25,12703.246551
11.478297,34,12705.881644
12.655648,30,12708.143698
1.933987,22,12709.856874
6.882543,37,12712.605062
11.04871,29,12714.815802
8.354389,31,12717.138851
6.734285,21,12718.747184
14.067097,28,12720.864859
13.657036,31,12723.237451
5.795122,24,12725.101756
2.937248,23,12726.812146
6.273106,27,12728.844468
24.214195,49,12732.554885
5.06019,22,12734.194736
17.831786,32,12736.564356
10.073592,25,12738.492785
4.503762,25,12740.415821
11.859451,25,12742.291767
2.825251,16,12743.522315
7.908453,25,12745.392945
10.091682,24,12747.182826
0.18177,15,12748.26019
12.015836,29,12750.391456
9.409247,25,12752.293297
14.236999,31,12754.657464
0.977923,16,12755.89537
4.365807,20,12757.42191
11.839013,28,12759.532684
16.830862,32,12761.995004
11.102236,28,12764.080048
10.628075,27,12766.118398
9.514927,28,12778.799618
10.873298,27,12780.891874
7.809524,24,12782.73724
7.686862,28,12784.862168
12.555032,28,12787.029306
3.373617,24,12788.897164
7.718532,33,12791.31413
19.591776,52,12795.257965
4.363512,25,12797.159953
7.344616,26,12799.147058
3.162446,17,12800.471894
9.307306,24,12802.319293
9.327481,23,12804.061585
10.479757,26,12806.046412
5.263657,22,12807.735376
1.022641,14,12808.859253
5.630902,24,12810.599909
3.823572,18,12811.973827
5.31231,20,12813.501361
9.597932,25,12815.441353
4.864542,21,12816.99893
12.275597,26,12819.033697
9.319902,53,12823.114471
7.360671,21,12824.733735
2.63779,28,12826.83078
8.89929,23,12828.548647
9.172132,25,12830.451989
5.462643,22,12832.144739
8.7094,22,12833.832258
9.085772,40,12836.880488
15.09544,28,12838.966805
5.342473,22,12840.628334
11.296732,28,12842.770052
16.23377,32,12845.243422
5.516509,22,12846.943778
7.133815,22,12848.600397
6.979081,21,12850.189748
10.007722,24,12851.996988
9.005489,24,12853.825322
8.733213,27,12855.837639
7.751992,34,12869.15256
3.486934,23,12870.874613
8.861196,24,12872.657746
3.234408,16,12873.882257
2.833667,22,12875.479681
8.98314,29,12877.637337
10.355393,24,12879.471429
0.822196,18,12880.884746
3.594686,23,12882.5669
7.724868,37,12885.30307
16.223438,32,12887.737509
1.74479,17,12889.025983
9.286788,23,12890.775703
5.748127,20,12892.28575
16.358619,36,12894.974959
15.95679,31,12897.331188
4.825124,22,12899.005387
9.114788,26,12900.984722
10.977873,32,12903.383638
4.263224,19,12904.790274
1.561085,15,12905.894063
15.921875,36,12908.654066
7.107338,21,12910.246769
9.21402,25,12912.177867
6.409914,23,12913.931453
2.453913,19,12915.3871
4.908202,23,12917.111069
3.623165,25,12919.048079
9.040978,26,12921.082516
5.16113,19,12922.547325
9.756542,27,12924.607622
-0.123949,13,12925.575065
19.802644,36,12928.39774
5.617081,22,12930.040703
12.841733,27,12932.070634
6.57014,20,12933.61642
10.579346,33,12936.083574
7.816119,22,12937.790937
14.403081,29,12939.940353
8.832863,23,12941.647845
18.672364,46,12955.644332
5.28863,21,12957.181374
4.149142,21,12958.801406
13.400038,29,12960.939013
10.43282,25,12962.885887
12.709471,30,12965.11796
13.129758,28,12967.240927
8.482866,22,12968.972739
9.521659,24,12970.749648
9.099886,24,12972.516774
3.738372,18,12973.850091
22.675902,49,12977.589846
5.858044,21,12979.162675
6.505496,22,12980.912954
11.014598,25,12982.723368
16.002955,37,12985.545118
9.456323,24,12987.367641
18.625639,33,12989.910532
12.316946,43,12993.123976
5.921031,29,12995.364191
10.588964,34,12997.894588
9.701697,26,12999.829333
9.020403,24,13001.703176
10.091023,28,13003.760937
17.643618,48,13007.484629
11.476627,30,13009.796665
14.772987,29,13012.037565
16.410994,31,13014.378676
8.266623,29,13016.536628
15.153321,31,13018.926227
9.634008,25,13020.784673
23.030172,36,13023.551085
12.905468,26,13025.547341
7.915403,24,13027.407294
9.160287,27,13029.458047
10.865859,26,13031.461702
11.485871,27,13044.582695
5.592343,21,13046.182005
11.897765,29,13048.391392
16.152611,33,13050.894633
9.368071,26,13052.824516
5.567957,19,13054.217769
19.112968,33,13056.823636
7.824008,26,13058.766474
7.277801,28,13060.896793
3.551991,19,13062.335076
5.856217,21,13063.885028
17.433298,35,13066.556849
8.108833,23,13068.310555
13.403464,27,13070.354091
8.263518,24,13072.230042
9.902309,50,13076.081908
16.403491,36,13078.76008
-0.131948,14,13079.803962
0.508293,16,13081.073688
8.478945,28,13083.138069
9.292101,24,13084.988806
0.850747,15,13086.171903
0.71539,13,13087.126349
14.071419,29,13089.33313
5.356029,19,13090.775989
9.654283,25,13092.647939
7.487237,22,13094.362909
8.168281,23,13096.073375
5.898637,22,13097.738236
9.515426,24,13099.547283
8.837359,33,13102.061913
10.318233,25,13104.026257
8.430314,25,13105.87816
14.128507,28,13108.05396
9.6248,30,13110.321452
0.753446,16,13111.524042
1.764141,20,13113.057
10.026257,28,13115.189471
8.595961,24,13116.943509
6.437447,21,13118.594499
16.767902,35,13121.217364
10.086276,27,13133.687631
6.500212,20,13135.227228
10.457756,38,13138.106444
7.43953,27,13140.137511
11.714457,29,13142.349309
7.037902,21,13143.967395
7.153811,21,13145.553607
9.049134,24,13147.430272
10.34778,26,13149.375003
13.285593,27,13151.439411
5.487468,22,13153.11756
8.307182,23,13154.799424
19.58314,34,13157.369389
9.642427,24,13159.203982
5.489531,21,13160.778594
16.998663,33,13163.159452
4.635679,19,13164.603289
8.723144,24,13166.42244
8.832214,22,13168.086091
13.510159,27,13170.148356
7.52461,22,13171.811665
10.264378,27,13173.845792
9.738631,25,13175.751732
13.026504,26,13177.724581
11.694468,25,13179.613606
14.178489,30,13181.86138
7.316922,31,13184.185979
