#{"t_start": 1692863427.2098515, "env_id": null}
r,l,t
4.120323,21,194.342593
2.595346,16,195.581354
0.814538,16,196.792619
0.912728,15,197.985473
0.404772,14,198.999121
1.203159,14,200.060932
0.332571,15,201.153753
8.935853,50,205.040165
1.460141,15,206.151751
4.464516,19,207.645664
1.231848,16,208.829254
0.21527,12,209.744904
0.083504,13,210.70034
2.512006,16,211.931858
-0.124989,17,213.203751
-0.127754,13,214.192415
0.649183,22,215.901191
-0.128909,14,216.941816
-0.129464,13,218.016589
0.264474,16,219.234243
0.190534,12,220.165091
0.117215,13,221.148226
1.828346,17,222.451034
-0.1124,12,223.298879
0.238878,18,224.679739
1.899444,17,225.993773
-0.110009,12,226.965771
0.577173,14,227.982399
0.758319,23,229.732301
0.50187,15,230.886803
0.279112,14,231.944442
-0.137081,14,233.052107
2.893339,24,234.873451
-0.116474,13,235.853331
0.338339,15,236.945389
11.573301,30,239.223294
0.238911,14,240.274691
1.715486,16,241.507472
-0.07758,13,242.587388
0.822055,18,243.987161
0.195683,15,245.146581
0.296867,12,246.032509
0.677547,16,247.184755
0.26638,13,248.169189
3.093893,16,249.409492
3.661529,25,251.288433
2.019796,19,252.694677
0.286216,13,253.670323
0.424108,14,254.726134
-0.117974,13,255.703534
0.159766,14,256.758908
3.237054,18,258.121127
3.208666,21,269.348698
-0.114301,13,270.304128
3.161182,18,271.65912
0.38629,14,272.780519
3.730991,23,274.591634
2.158596,15,275.750589
8.38204,23,277.467004
0.049832,20,278.965482
0.351139,20,280.532528
0.42921,14,281.563869
-0.010296,13,282.524055
0.847886,15,283.680491
-0.13442,14,284.725782
0.25574,13,285.702367
-0.142721,16,286.862398
0.661312,13,287.856425
3.523363,35,290.53478
-0.11462,12,291.48139
3.00727,19,292.901853
0.763544,14,293.974074
0.292734,13,294.932684
5.931509,24,296.793944
-0.085032,14,297.93267
-0.124794,14,298.975934
-0.119941,13,299.931499
-0.123672,13,300.875231
3.013961,25,302.773896
2.478139,25,304.705636
0.647563,17,305.996686
0.416756,19,307.445681
0.216767,15,308.65339
0.527099,19,310.121736
4.462788,48,313.734638
0.336072,14,314.810794
0.34183,14,315.907974
-0.025257,12,316.854619
0.838477,14,317.884874
0.250698,17,319.243529
2.058157,14,320.315281
2.412974,19,321.760633
3.201117,21,323.288657
0.817329,25,325.227466
2.322241,19,326.669154
0.652147,23,328.39945
-0.121581,14,329.48254
2.494374,14,330.529465
4.470389,24,332.369501
-0.11934,15,333.503383
3.074715,21,335.101197
0.632686,20,336.626678
-0.124701,13,337.627399
1.009965,20,339.179781
1.217663,15,340.37646
0.194965,13,341.321932
1.064289,21,342.992015
0.424892,20,344.528145
3.509191,37,357.65841
3.551003,33,360.22995
-0.126831,15,361.373212
2.687874,18,362.748887
0.49283,20,364.281676
1.427594,17,365.539781
-0.128063,15,366.639972
0.122808,14,367.734131
0.281998,13,368.691531
1.101359,18,370.039366
2.261678,15,371.214893
1.997331,17,372.483564
1.267311,16,373.651156
7.006769,36,376.439887
-0.13878,17,377.750966
1.963427,19,379.220058
5.375914,32,381.700174
-0.075089,13,382.686534
2.062005,24,384.511842
2.170346,15,385.697127
1.193485,25,387.603281
0.767348,15,388.733474
0.865599,21,390.291373
0.285255,13,391.327461
6.53009,45,394.840709
3.0581,15,395.962508
0.509807,15,397.083004
0.456688,13,398.136026
1.368612,15,399.270239
2.780729,16,400.513006
-0.118482,14,401.557068
2.965449,25,403.399489
3.246185,16,404.620238
2.321245,14,405.737728
0.173948,15,406.842436
0.746981,15,407.957038
3.037453,21,409.525499
0.301614,13,410.538685
2.807712,17,411.804033
1.592152,14,412.888114
0.40502,17,414.143857
5.96375,25,416.059383
0.659712,16,417.252681
3.977014,21,418.887646
4.124633,20,420.403213
0.551604,13,421.361876
5.03967,35,424.032577
0.090299,12,424.936192
2.562267,25,426.879639
3.458436,18,428.303108
-0.120059,12,429.243783
2.633921,18,430.575506
0.276762,15,431.704013
-0.134596,14,432.74936
-0.075229,13,433.732311
1.003547,15,434.981426
2.531658,24,447.072859
0.853455,14,448.167565
0.038044,15,449.281271
0.268608,13,450.273581
0.411722,15,451.451531
2.148654,21,453.035348
5.278163,23,454.780903
-0.119743,12,455.68775
0.997147,15,456.880456
0.377857,14,457.958437
2.177879,19,459.464591
0.194651,19,460.933579
0.95719,14,461.962379
4.021045,21,463.511103
0.229662,12,464.467935
-0.119359,12,465.366427
3.850116,24,467.16751
1.200452,13,468.158495
3.317584,19,469.656499
1.180266,18,471.02336
7.493187,52,475.01604
2.330643,14,476.09246
-0.114348,12,476.991766
-0.106815,12,477.898425
1.896105,15,479.058774
4.33511,24,480.820407
0.568636,13,481.866417
3.359985,27,484.018333
0.315403,14,485.096332
2.019284,16,486.29855
6.656141,40,489.447422
2.429641,15,490.536792
-0.135316,16,491.769524
-0.121378,13,492.753686
0.377045,15,493.951904
1.397495,15,495.083289
1.863582,14,496.181556
4.643918,20,497.699472
5.553907,23,499.497637
3.376669,21,501.066093
0.332442,14,502.131821
2.565805,24,503.962911
2.890594,21,505.600309
0.577636,14,506.571033
-0.113423,12,507.546898
4.038042,43,510.813198
0.705335,17,512.114041
0.490559,14,513.155663
0.382698,15,514.249916
0.316929,13,515.296083
0.062309,15,516.462976
3.499098,21,517.996549
-0.120083,15,519.180328
4.889197,23,520.90686
2.71581,18,522.218347
0.112813,16,523.377092
-0.031416,14,535.030447
0.572078,15,536.236203
0.086822,13,537.180086
0.530328,17,538.484185
1.313417,20,539.95343
1.919446,18,541.354645
2.497685,27,543.36939
2.245082,25,545.279428
5.087915,23,547.01622
0.151896,12,547.950555
2.426502,17,549.205896
2.464357,16,550.47778
0.771394,15,551.586013
1.090077,15,552.751322
3.337233,37,555.666267
0.321985,16,556.849008
0.091006,13,557.856455
8.163197,45,561.254947
2.049772,18,562.56353
-0.12553,14,563.627356
1.203734,20,565.148303
0.431914,13,566.15169
1.115923,15,567.243546
3.40654,18,568.695288
1.196826,14,569.737911
9.794915,39,572.613398
5.838588,24,574.515231
5.165713,23,576.329244
0.275003,13,577.368142
2.195794,17,578.627352
0.25339,13,579.619847
4.84673,44,582.925255
3.829924,18,584.351933
3.096279,19,585.753105
2.616196,21,587.313376
3.726507,17,588.589304
2.428376,18,589.961005
3.276504,16,591.15408
-0.133275,14,592.199307
-0.123179,13,593.207637
0.744325,15,594.299067
0.466031,14,595.359886
0.918938,14,596.402359
1.891535,17,597.672931
1.195547,13,598.693205
0.185307,14,599.769856
1.663526,15,600.921289
2.11499,18,602.283407
1.134986,16,603.525156
2.250229,17,604.863278
4.683087,22,606.542149
0.985971,13,607.53755
0.314213,12,608.429528
0.552999,13,609.378959
2.511338,19,610.800126
1.39883,15,611.967005
3.262017,18,624.364863
2.256199,14,625.405829
2.195181,19,626.860966
1.211451,14,627.956938
-0.119544,13,628.922125
1.374038,15,630.112055
5.631014,35,632.752596
1.352326,16,634.019599
3.132783,29,636.26438
3.388623,22,637.956165
7.799546,34,640.4558
3.288292,15,641.634082
1.804261,23,643.353487
-0.125411,13,644.340931
4.026432,20,645.900946
8.7871,27,647.905712
3.488951,26,649.880409
-0.118409,13,650.869521
3.012558,27,652.953387
2.222015,23,654.700687
2.301581,17,656.012386
-0.118151,12,656.951183
1.863153,37,659.753391
0.558754,15,660.905706
1.255198,14,661.937802
5.515604,25,663.809924
-0.137243,14,664.897257
3.373395,22,666.565537
6.470415,20,668.093811
6.375262,36,670.798044
0.911608,14,671.872314
2.706389,19,673.288226
0.978945,19,674.736053
1.097385,14,675.765065
1.799146,15,676.903075
0.711983,13,677.912476
1.223755,13,678.936736
3.974272,18,680.307812
5.80326,22,681.88872
8.446483,24,683.705141
1.994706,16,684.922695
1.599675,14,685.975164
2.002598,15,687.077599
2.43793,23,688.866684
-0.125228,13,689.806726
1.152766,17,691.15265
2.006542,16,692.363696
2.239465,14,693.457274
4.129912,20,694.9826
6.450121,35,697.67117
-0.125764,13,698.616132
2.759298,22,700.316983
2.663266,25,713.233441
0.596579,15,714.432119
3.706975,19,715.883529
-0.120268,12,716.767673
2.63317,26,718.798417
-0.122982,13,719.760168
-0.115086,13,720.750639
2.85011,18,722.139958
2.243352,16,723.335371
-0.118702,12,724.262574
3.52469,25,726.131838
0.229436,16,727.39016
3.559198,21,728.957527
0.715728,14,730.011534
0.071281,15,731.234084
6.017778,32,733.596478
-0.126345,13,734.599706
12.914493,26,736.607584
0.276363,14,737.675031
2.644894,17,738.93448
1.814787,19,740.447194
0.850095,13,741.386783
-0.138465,15,742.556276
3.28646,19,744.0386
0.889426,14,745.087927
2.458887,23,746.790248
7.836108,60,751.367142
0.192856,13,752.345431
1.515844,22,753.981721
2.152271,14,755.034534
7.504639,21,756.633581
1.252189,15,757.768751
3.703672,22,759.393288
3.62947,26,761.36685
8.237417,48,765.032041
1.856821,19,766.479592
0.77808,16,767.742311
4.777451,21,769.345653
2.819462,24,771.173856
0.108306,13,772.112393
1.047713,13,773.174959
1.085992,17,774.451175
0.344699,12,775.328145
1.211048,16,776.531198
1.904945,18,777.86092
2.162464,48,781.520225
1.473477,15,782.654579
0.196626,14,783.720568
4.102519,21,785.365369
3.428843,16,786.532301
1.239844,13,787.577734
2.352079,15,788.680822
6.402935,35,801.432481
2.532711,16,802.606905
3.130134,16,803.803194
2.210445,19,805.260391
2.525153,26,807.152981
-0.091006,15,808.28505
3.687527,17,809.510836
0.417395,15,810.683091
4.444495,22,812.361831
1.682599,15,813.47698
1.286557,14,814.537212
6.623528,22,816.230374
1.285129,15,817.438087
2.087161,17,818.706067
-0.125931,14,819.805393
0.66931,15,820.967698
0.393274,14,821.977912
0.076345,14,823.061257
4.743452,19,824.568725
0.343755,13,825.539413
3.144425,21,827.132945
1.875173,18,828.486255
-0.125447,15,829.594007
0.749261,19,831.07354
-0.136052,15,832.206862
2.632461,23,833.94573
0.157395,13,834.994334
1.564883,16,836.159127
3.986813,18,837.475657
0.283956,13,838.480388
7.216554,26,840.41218
2.314991,21,841.963953
3.23675,25,843.886711
-0.1213,14,844.961933
3.652101,19,846.420224
10.917709,34,849.018553
2.360328,21,850.561883
3.933287,27,852.631483
0.366386,16,853.928458
1.143473,15,855.07776
0.278771,13,856.053755
0.590481,14,857.125067
0.068722,15,858.257152
2.673883,17,859.540005
1.103535,16,860.803661
3.449718,18,862.177161
1.985947,17,863.453075
1.743306,15,864.606267
1.672303,15,865.776685
-0.114887,12,866.688393
2.682518,21,868.21038
0.377549,13,869.215926
2.712642,21,870.795997
1.06454,17,872.083003
1.529405,17,873.450708
2.470674,17,874.695136
11.610757,30,877.006267
3.833089,28,890.07709
1.554377,14,891.132202
3.221949,16,892.425048
3.178626,19,893.849558
6.0353,40,896.969191
2.98177,15,898.122868
-0.131912,14,899.101558
2.837072,19,900.541758
1.224807,15,901.663767
2.943123,17,902.907759
0.977506,20,904.47481
0.274853,18,905.821646
2.067176,16,907.008543
7.524187,23,908.675179
2.018823,17,909.985587
1.412161,14,911.038463
-0.140843,15,912.139171
0.742991,18,913.54143
3.325374,18,914.884435
4.247114,20,916.369301
-0.118536,12,917.265265
1.186741,18,918.609818
2.834717,22,920.272873
0.614418,15,921.435502
0.721876,13,922.453393
0.713151,13,923.459976
3.536287,16,924.641253
2.160834,17,925.94348
0.947847,14,927.048238
4.751072,20,928.553875
3.137875,17,929.842993
2.609865,18,931.187557
1.533033,14,932.285681
2.246174,25,934.162765
0.245608,13,935.198882
0.517228,18,936.56742
-0.113571,13,937.574462
1.732806,21,939.10654
5.70294,18,940.446422
0.284565,13,941.389844
0.582772,15,942.561944
2.034145,15,943.654649
3.717464,22,945.307804
1.3237,17,946.634362
1.92345,17,947.931662
3.441365,24,949.823178
2.732151,16,951.02552
-0.126739,14,952.073321
3.406466,18,953.447335
2.095906,18,954.825971
4.551621,23,956.545816
1.137729,19,957.995969
3.493737,21,959.666647
2.04731,18,960.999884
0.505028,14,962.103225
4.670794,19,963.513322
2.991155,20,965.035459
3.599786,19,966.465307
0.484402,17,977.352873
3.200507,20,978.886349
3.825611,18,980.355572
9.88098,28,982.408451
9.572183,45,985.815077
0.343064,14,986.827667
6.496856,23,988.577059
0.631072,14,989.641792
2.373445,15,990.790486
1.403572,14,991.890901
2.494929,23,993.634799
0.814637,15,994.772901
4.690387,19,996.164801
0.525286,16,997.389783
-0.132859,14,998.499756
1.257298,15,999.688335
1.035906,14,1000.743565
4.161501,18,1002.166822
0.28229,13,1003.163086
0.894787,16,1004.358035
0.886816,14,1005.425234
1.355913,14,1006.482485
3.588203,17,1007.800869
1.760336,16,1008.99232
3.634013,24,1010.834558
6.322625,20,1012.297396
3.063113,15,1013.440562
4.246361,17,1014.681552
1.525294,14,1015.713212
1.501199,14,1016.809811
12.478284,34,1019.3704
14.308383,49,1023.123479
3.441593,19,1024.664803
1.743142,15,1025.779796
3.249035,17,1027.088357
1.294121,14,1028.161779
3.603119,17,1029.422279
6.563579,39,1032.382524
1.838112,16,1033.632347
2.767062,15,1034.764617
1.465521,15,1035.87495
0.664467,14,1036.926146
2.435701,16,1038.134676
1.919626,22,1039.795178
1.3735,23,1041.479398
0.900152,15,1042.631293
0.174052,16,1043.853532
2.997548,19,1045.240437
3.24284,17,1046.574662
2.666899,17,1047.8214
2.827555,17,1049.107136
-0.129333,14,1050.182357
1.149244,14,1051.264642
1.879118,16,1052.433823
2.714225,24,1054.234906
1.56353,15,1065.884891
3.5115,25,1067.845263
3.608129,17,1069.108918
1.572564,15,1070.22818
1.253742,13,1071.22149
2.045387,15,1072.389749
3.927703,17,1073.655604
4.150251,20,1075.154666
8.432696,28,1077.281767
1.373384,15,1078.400161
3.767203,17,1079.71625
1.197887,15,1080.833288
3.039646,26,1082.779859
0.818562,15,1083.900081
0.928983,14,1084.93844
8.833599,34,1087.492349
1.242499,15,1088.615476
3.630177,17,1089.970844
4.952949,24,1091.733774
2.632166,23,1093.454339
3.45714,23,1095.221567
12.135179,42,1098.396714
2.787302,15,1099.525244
1.922134,18,1100.870735
2.442302,15,1102.002726
1.172764,18,1103.413656
0.923518,14,1104.454338
3.061429,23,1106.190934
1.82898,20,1107.683507
1.817664,23,1109.442499
0.96304,14,1110.450621
0.316442,12,1111.399379
0.880024,16,1112.575578
3.441626,17,1113.869313
3.071345,15,1114.989513
1.148506,15,1116.115441
1.648643,15,1117.306936
2.036985,16,1118.499404
0.484695,17,1119.749465
3.140876,16,1120.96883
6.332164,26,1122.931062
3.659513,34,1125.505244
3.561787,16,1126.711578
1.261017,16,1127.943324
2.688449,23,1129.679546
3.85723,17,1130.997602
1.710161,16,1132.218453
1.952588,25,1134.143324
0.730196,14,1135.194096
4.797673,25,1137.1021
2.423097,16,1138.307617
2.109063,20,1139.804514
3.708225,18,1141.191714
1.460182,19,1153.020026
5.053665,25,1154.920495
2.142512,16,1156.12587
1.468102,20,1157.677591
4.91531,26,1159.647833
-0.118819,12,1160.558495
4.328979,18,1161.924465
1.482735,16,1163.18224
6.369563,51,1166.946363
2.784137,19,1168.418114
0.899317,15,1169.614703
0.520218,16,1170.826619
1.375963,14,1171.903176
2.048185,25,1173.810182
1.73504,16,1174.9956
4.10257,19,1176.50973
2.670805,16,1177.681184
1.988535,14,1178.764289
-0.14187,15,1179.869212
11.79914,30,1182.101672
0.899755,17,1183.405638
1.9347,16,1184.612175
0.551878,14,1185.6466
0.088767,12,1186.600338
4.906332,20,1188.148135
2.110955,16,1189.310624
3.526749,23,1191.051445
1.456928,17,1192.306114
1.539072,15,1193.46776
2.72717,21,1195.081948
2.854897,22,1196.74026
1.150681,15,1197.88796
4.265948,20,1199.442518
1.226009,15,1200.573071
1.960521,23,1202.29739
3.514515,19,1203.685333
6.957199,20,1205.183874
4.548369,19,1206.63432
4.380845,19,1208.045985
2.00184,14,1209.071908
2.340906,18,1210.376336
2.526694,17,1211.691154
2.408598,17,1212.935611
1.468302,14,1214.051365
1.253322,20,1215.519481
2.855071,25,1217.465976
2.949867,19,1218.831457
5.727409,22,1220.490584
1.471991,14,1221.560945
0.28259,14,1222.554159
7.238638,25,1224.496953
3.696859,22,1226.115812
3.703036,18,1227.470366
2.69886,16,1228.723915
3.138709,19,1239.804107
3.670585,21,1241.425448
0.894028,15,1242.572203
3.832379,19,1243.957241
1.123114,17,1245.310975
9.694662,24,1247.104523
2.6005,17,1248.39991
1.636535,14,1249.468245
5.497095,20,1250.995651
2.49951,16,1252.199416
0.571786,15,1253.36947
3.380401,18,1254.680833
0.352464,14,1255.74501
5.805351,19,1257.162977
2.397307,22,1258.839388
0.727025,16,1260.037859
0.975263,14,1261.112343
0.733665,13,1262.108552
1.04254,15,1263.163007
2.957488,21,1264.751723
3.977642,41,1267.852212
-0.120234,14,1268.851168
5.979473,21,1270.438249
10.61278,51,1274.342023
3.026646,18,1275.667392
4.714608,19,1277.121445
4.856692,29,1279.293774
3.9391,22,1281.017426
4.338137,17,1282.305618
1.869105,15,1283.502171
2.737815,16,1284.676848
8.783476,61,1289.296013
0.252132,16,1290.491973
0.112872,13,1291.404551
4.578944,27,1293.440061
0.428615,14,1294.518413
2.472489,23,1296.295599
8.351891,23,1298.098636
4.380457,26,1300.052935
2.94945,18,1301.377379
5.082789,19,1302.832093
7.264732,31,1305.216165
4.145883,30,1307.51117
2.224031,19,1308.876227
2.507555,20,1310.452339
-0.108169,12,1311.37504
2.528071,15,1312.475662
2.066613,15,1313.63991
3.079502,27,1315.739096
7.198786,21,1317.316952
3.033296,18,1329.373906
-0.116906,13,1330.360843
-0.119297,12,1331.310333
3.225889,18,1332.667548
6.860621,26,1334.728401
4.78728,17,1336.00882
-0.134552,15,1337.116756
2.573091,23,1338.841024
0.882196,15,1340.015997
4.309613,24,1341.801543
1.022519,13,1342.777684
3.813423,27,1344.772605
2.956045,23,1346.549415
1.257583,27,1348.598778
4.046313,26,1350.552436
3.074001,22,1352.275134
3.389791,22,1353.937967
3.294146,17,1355.229073
3.196153,17,1356.491951
2.144728,16,1357.698974
1.789611,19,1359.178704
3.027722,23,1360.893005
9.221612,38,1363.717158
1.839087,15,1364.851018
5.414687,24,1366.655546
0.928506,15,1367.791176
8.197675,29,1369.949607
1.814075,24,1371.758409
4.616915,20,1373.268958
1.484449,16,1374.453359
3.397295,24,1376.260574
5.660862,34,1378.791091
8.667106,29,1380.987964
1.781845,16,1382.182901
8.52224,25,1384.03509
5.44799,20,1385.667331
2.890804,18,1387.05145
4.167805,22,1388.769135
0.482202,14,1389.833658
3.465669,21,1391.408111
3.275777,20,1392.976953
2.352552,20,1394.522567
1.543325,19,1395.969672
3.484264,18,1397.334836
10.026877,40,1400.333189
0.270431,13,1401.283889
0.181432,13,1402.235267
0.832007,15,1403.399836
11.217045,30,1416.62262
0.489709,14,1417.644485
2.331423,14,1418.74944
1.634146,19,1420.205018
2.912542,17,1421.421675
3.821171,19,1422.832924
8.937977,26,1424.837525
1.822735,22,1426.481611
1.99801,16,1427.665626
3.368843,22,1429.275398
0.36967,14,1430.30409
3.247713,20,1431.801547
2.720159,26,1433.765473
2.470311,17,1435.01696
0.693155,17,1436.329129
3.604564,21,1437.881611
5.940755,20,1439.366392
1.039908,14,1440.479721
1.563402,16,1441.641216
4.140296,21,1443.203073
6.482759,19,1444.650063
7.364248,20,1446.167981
2.617581,23,1447.89633
2.857275,22,1449.553406
3.894851,24,1451.344016
3.114352,23,1453.110645
0.707499,13,1454.104049
1.438792,16,1455.350134
3.979421,17,1456.638619
2.359729,20,1458.098557
1.86079,17,1459.427267
4.304201,20,1460.932715
9.985942,41,1463.995434
3.640821,17,1465.287179
3.522883,18,1466.631542
2.851336,15,1467.780849
3.109687,18,1469.161773
6.819264,21,1470.680876
1.694966,15,1471.845201
0.982189,17,1473.105678
4.999367,19,1474.532026
2.224453,17,1475.864746
9.487292,27,1477.852713
3.098055,19,1479.29312
3.792591,19,1480.739205
3.061493,20,1482.260097
8.550105,25,1484.138329
3.388736,18,1485.488344
0.938367,14,1486.523085
8.358321,23,1488.287767
7.48383,24,1490.138808
1.5882,14,1491.213158
2.640999,24,1493.034412
3.955471,22,1505.612249
4.507301,23,1507.393368
4.570633,27,1509.380863
16.113463,65,1514.209639
1.716318,17,1515.508858
1.983785,14,1516.595131
1.956567,27,1518.672202
1.483407,18,1520.026602
0.295464,20,1521.508903
2.302823,15,1522.648636
2.627533,15,1523.808388
4.715244,22,1525.461432
2.468648,16,1526.607908
3.761808,27,1528.649581
2.496318,16,1529.862887
1.187619,17,1531.151122
3.760854,23,1532.930091
0.351083,15,1534.043569
3.81553,19,1535.499209
0.307163,13,1536.435702
1.371045,15,1537.588647
3.788221,18,1538.933122
1.121492,13,1539.922768
2.307041,19,1541.382686
2.421312,21,1542.985435
2.016333,14,1544.02244
2.739321,33,1546.566595
2.201707,19,1547.990477
3.935047,18,1549.41873
4.683656,27,1551.392696
5.00626,20,1552.918212
6.00898,36,1555.661471
0.256024,12,1556.582271
3.900941,24,1558.450367
0.563031,16,1559.646068
5.710213,21,1561.232362
4.177381,21,1562.745837
1.610414,15,1563.923047
7.488855,28,1565.992246
3.025607,19,1567.451541
3.180606,20,1568.968865
2.291007,17,1570.282615
6.129928,35,1572.911996
1.903562,16,1574.164913
3.125856,16,1575.382922
7.414794,21,1576.973777
3.338526,21,1578.592248
0.66906,15,1579.75267
4.864883,26,1581.769803
1.102482,15,1593.868134
11.634856,41,1596.927973
0.582134,14,1597.967007
6.966692,28,1600.087884
5.787473,22,1601.759745
4.625231,24,1603.587802
2.332772,15,1604.703858
6.246111,26,1606.705681
3.313458,16,1607.910412
8.697959,23,1609.653234
1.905534,16,1610.835278
4.715525,19,1612.265858
10.486692,47,1615.73732
3.473643,24,1617.617229
3.218211,17,1618.895569
3.501236,19,1620.268492
-0.133879,14,1621.386124
2.404844,17,1622.687385
9.56625,28,1624.814685
5.574037,29,1627.012412
3.807027,18,1628.421787
0.473576,14,1629.475297
4.034792,21,1631.085275
2.406087,15,1632.204444
4.371873,20,1633.647691
4.878071,21,1635.236101
5.331262,20,1636.718812
0.813957,16,1637.951849
3.041996,17,1639.30984
2.316018,16,1640.568876
3.410554,19,1642.033241
5.391101,27,1644.099482
1.647309,19,1645.527093
1.629606,24,1647.378454
3.513009,17,1648.652385
1.185171,13,1649.664192
-0.127049,14,1650.733151
10.891616,28,1652.860027
1.321523,14,1653.938042
2.35843,20,1655.446145
3.13739,18,1656.792676
3.050771,17,1658.146658
0.682273,16,1659.352901
1.848979,15,1660.487567
2.571394,23,1662.212665
2.779206,20,1663.774494
8.742522,40,1666.730868
2.721519,15,1667.898756
2.357798,19,1669.262665
1.783785,18,1670.634209
2.705476,17,1682.088631
1.358481,13,1683.146996
1.493297,24,1685.001161
4.394804,24,1686.874782
2.258942,14,1687.941226
3.666563,26,1689.799618
-0.111884,12,1690.736056
-0.122475,13,1691.72282
8.08052,25,1693.598936
2.301373,16,1694.904169
2.306011,15,1696.030402
1.329502,21,1697.622364
1.732581,17,1698.913886
4.272974,18,1700.285259
2.529043,23,1702.010232
1.188617,15,1703.127804
4.123618,25,1704.973528
4.033587,25,1706.85493
1.258602,15,1708.020045
5.621674,20,1709.532305
2.587179,17,1710.847914
1.12041,18,1712.221604
3.442483,18,1713.577751
3.415349,21,1715.146467
4.107461,26,1717.131476
10.667315,24,1718.968918
9.173761,25,1720.830786
6.077805,22,1722.468328
0.072455,14,1723.514171
11.274629,29,1725.642098
3.478631,23,1727.370382
1.495836,16,1728.590013
6.232238,21,1730.120424
9.042231,31,1732.461004
3.457654,18,1733.864167
0.573562,17,1735.145362
2.169116,17,1736.397877
3.639789,16,1737.593042
2.481857,18,1738.944772
3.133306,18,1740.281937
0.817096,14,1741.329494
0.931419,13,1742.309305
1.400321,14,1743.362745
2.532464,18,1744.703395
3.590705,19,1746.119555
1.997202,17,1747.354887
4.472125,18,1748.713487
3.093137,18,1750.102571
0.772971,20,1751.601234
2.452045,19,1753.03829
1.624372,14,1754.064757
15.413059,32,1756.467954
3.26894,20,1757.980445
4.306088,20,1770.158736
2.983691,23,1771.875821
2.098794,19,1773.377942
7.674083,23,1775.108969
-0.121349,13,1776.099763
2.796803,20,1777.604764
2.867551,21,1779.225155
1.631844,21,1780.761367
0.881178,15,1781.917489
3.460137,21,1783.511898
3.305041,25,1785.459185
3.16304,24,1787.288293
2.295596,20,1788.774515
5.235414,20,1790.292035
1.594142,14,1791.362134
2.500137,21,1792.963483
3.350681,24,1794.776449
4.909233,23,1796.49529
3.025325,21,1798.091429
1.884853,14,1799.158718
3.128386,23,1800.884609
