#{"t_start": 1694254663.1472363, "env_id": null}
r,l,t
27.653308,81,27071.392123
18.633952,83,27087.845697
22.861281,61,27100.054957
28.272786,74,27115.693607
27.032582,75,27130.687002
22.462265,67,27144.091808
26.348137,79,27159.755687
27.551829,72,27174.165964
24.910514,75,27189.193505
25.056891,72,27203.419688
27.492752,77,27219.689762
24.911416,81,27235.840608
22.717652,64,27248.59635
27.350833,72,27263.072753
28.276458,76,27278.171427
24.343387,67,27291.530488
22.578046,75,27306.421663
25.005185,71,27321.762592
25.095636,63,27334.324762
25.394579,63,27346.793519
25.711575,70,27360.649968
21.332121,103,27381.214047
22.822504,71,27395.355038
22.839504,83,27413.660502
22.329356,65,27426.521719
26.900119,96,27445.723756
24.056748,69,27459.589144
26.873838,84,27476.435817
26.209757,70,27490.335337
24.865049,71,27504.261661
27.879134,87,27522.835459
21.309755,74,27537.498848
28.155334,73,27552.058952
26.511451,68,27565.630595
24.739576,76,27580.737422
24.429228,85,27597.632141
17.500269,73,27612.235988
26.744324,74,27627.841626
24.753911,85,27644.90566
21.02542,67,27658.17356
26.813922,75,27673.178994
25.41659,65,27686.123505
29.462259,82,27702.405586
24.574387,79,27718.176644
15.631143,65,27732.317315
23.80016,62,27744.561551
26.762018,78,27760.091653
21.836528,103,27780.629101
14.453266,58,27792.248754
26.045523,72,27806.691584
27.486775,74,27821.359428
25.818304,68,27836.63289
25.896474,69,27850.501192
24.871773,71,27864.504158
23.949042,74,27879.294859
22.854812,71,27893.523363
28.362805,69,27907.212036
24.768883,93,27925.82068
23.324758,61,27938.988702
21.536768,66,27952.17363
25.214381,75,27967.075408
25.523766,70,27981.053615
24.682265,69,27994.821724
27.465652,88,28012.34827
25.576423,75,28027.327611
24.461753,67,28042.361464
24.869791,71,28056.474102
24.725543,74,28071.269694
24.954201,71,28085.377925
26.380152,66,28098.433381
27.428138,63,28111.010046
26.384373,71,28125.237951
26.24781,73,28141.496494
26.997742,74,28156.150369
24.539757,74,28170.908406
26.337358,75,28185.845047
25.696966,69,28199.592993
27.84895,72,28214.041137
10.133533,55,28224.936234
24.888868,84,28243.307749
27.485743,67,28256.607048
30.328076,75,28271.561515
25.792752,71,28285.839586
23.937909,72,28300.128987
27.775518,73,28314.719807
27.171735,82,28331.112811
25.485462,67,28346.057478
27.701939,78,28361.652145
24.430958,73,28376.247207
25.518275,77,28391.4987
27.218054,75,28406.599734
25.233636,62,28418.862039
24.19957,61,28430.956396
24.35012,66,28444.160411
27.447744,89,28463.173192
26.159463,71,28477.237289
26.928288,93,28495.842749
23.779864,74,28510.553962
26.18211,69,28524.197701
25.175158,85,28541.126512
22.845554,61,28555.043568
28.500037,86,28572.211408
27.287558,83,28588.791342
27.765944,89,28606.444417
25.858847,74,28621.213437
27.968219,77,28636.577256
27.084804,63,28649.125097
27.051642,91,28668.237713
26.729376,81,28684.362051
27.42936,76,28699.426944
26.549316,83,28716.116387
28.547125,75,28731.064826
22.546561,71,28745.102128
26.294049,88,28764.439775
28.091857,71,28778.493094
26.116174,73,28793.089813
26.997787,76,28808.116147
26.182967,79,28823.920379
24.31109,74,28838.704619
24.563262,64,28851.419472
28.119916,75,28867.98985
26.17406,84,28884.740749
26.355565,83,28901.353752
24.037889,79,28917.118252
28.722549,75,28931.973521
25.581916,89,28949.809358
28.921929,76,28966.6066
21.264964,65,28979.602851
25.681167,81,28995.642854
23.683146,89,29013.327567
24.953438,68,29026.827748
27.069612,79,29042.623682
26.955063,67,29055.878469
28.230421,76,29072.615162
26.73766,100,29092.613685
25.884898,71,29106.705324
26.101283,68,29120.345454
27.31305,70,29134.290813
24.663071,73,29148.836438
25.972813,71,29162.923369
25.625171,91,29182.405316
24.728977,93,29200.909249
26.608533,62,29213.297931
27.074844,99,29233.131781
23.501909,73,29247.639087
25.106592,66,29260.752044
25.171618,73,29276.935803
22.980175,79,29292.701865
25.860793,68,29306.27698
26.268107,71,29320.490666
23.232479,60,29332.522954
26.803905,81,29348.703099
25.800014,77,29364.158124
28.575553,83,29381.727713
24.743392,71,29395.893276
26.258544,79,29411.55001
27.297902,76,29426.759504
27.218503,66,29439.912567
28.299456,64,29452.808793
22.878992,74,29467.48508
30.327934,75,29483.975805
26.665148,72,29498.352712
25.470086,72,29512.829004
24.030276,88,29530.343333
27.663869,81,29546.524942
25.709059,80,29562.522043
26.284103,72,29576.866844
23.988871,79,29594.058975
23.111287,78,29609.580807
23.759035,64,29622.377576
24.228205,73,29636.897714
27.158461,70,29650.823309
23.498925,67,29664.217485
24.584862,76,29679.339205
24.472491,69,29693.98428
27.903991,81,29710.092754
26.792129,79,29725.833501
25.24987,84,29742.637588
23.650072,64,29755.325726
29.121113,79,29771.076793
26.161092,59,29782.816503
27.160657,66,29796.797437
24.645475,103,29817.365944
30.478989,68,29830.871562
26.658326,75,29845.804859
28.268603,76,29860.957572
26.128006,79,29876.693303
27.89959,72,29891.109524
24.576426,84,29908.786487
23.579946,60,29920.785258
25.828855,67,29934.143385
27.178465,96,29953.378795
24.89532,76,29968.449797
27.883201,65,29981.515794
24.969693,66,29994.540002
23.328423,62,30007.779592
24.138731,69,30021.483593
25.96009,71,30035.6088
28.978792,86,30052.815908
23.809992,77,30068.206256
24.062439,59,30079.883886
25.884288,79,30095.645427
26.974011,71,30111.097231
29.559142,70,30125.171614
28.573876,78,30140.627305
21.934122,64,30153.411782
27.64075,77,30168.709712
26.441509,72,30183.101436
28.574579,68,30196.554563
28.869093,82,30214.147432
27.991373,79,30229.916162
26.015829,62,30242.348611
25.192676,70,30256.280537
23.626417,70,30270.158173
28.576155,76,30285.336612
23.879593,77,30300.64839
25.602081,60,30314.270252
25.720899,79,30330.019769
27.962953,83,30346.642619
27.929742,99,30366.305733
27.92546,77,30381.6117
28.457618,93,30400.1934
27.273771,79,30417.535385
26.279811,84,30434.302481
26.58957,64,30446.947457
26.808812,64,30459.761096
27.968484,102,30480.245195
25.701841,63,30492.714872
26.532014,76,30507.835432
23.775615,70,30522.814726
22.943397,68,30536.366785
25.183479,61,30548.550416
25.547699,64,30561.274858
27.618484,76,30576.476654
28.727279,75,30591.441072
23.590849,67,30604.787581
23.083662,59,30616.60468
30.173118,78,30633.269531
20.019056,103,30653.72252
25.482234,70,30667.817421
27.314563,66,30680.913531
25.322451,68,30694.554605
26.878857,73,30708.958066
23.103647,67,30724.020652
28.601293,76,30739.049332
26.019835,78,30754.580414
26.780988,71,30768.70256
26.717765,74,30783.49294
28.504081,72,30797.814291
26.333009,70,30811.796521
26.371676,90,30831.336145
25.011834,70,30845.316649
25.964951,78,30860.863952
24.964558,78,30876.434381
24.303778,87,30893.784382
28.935097,76,30908.835338
26.50144,87,30926.343282
30.311958,102,30947.591124
28.157803,83,30964.136927
22.905098,71,30978.322577
24.443798,71,30992.470243
27.350593,75,31007.446048
22.783077,63,31020.003371
24.74052,63,31034.080781
22.579064,60,31046.085106
29.210112,71,31060.248871
25.459894,65,31073.347611
26.502426,73,31087.8008
26.601441,94,31106.641645
27.050375,73,31121.079649
25.885413,94,31141.509399
25.673519,79,31157.335323
26.398446,90,31175.365831
26.282218,76,31190.545262
20.335863,103,31211.110228
25.074879,63,31223.541445
24.870983,78,31240.344162
26.810423,71,31254.359381
26.436051,70,31268.23437
25.211361,63,31280.919804
28.002087,67,31294.190402
24.685155,68,31307.737519
25.649221,68,31321.220683
25.083617,69,31335.003115
28.061475,81,31352.046203
24.198863,80,31368.031807
25.114398,77,31383.411037
24.424637,74,31398.2019
26.628527,68,31411.828745
21.97868,71,31425.978279
26.420329,68,31439.562316
28.462842,88,31458.095139
29.037589,83,31474.57551
22.550515,60,31486.58598
27.539901,80,31502.499101
23.743369,81,31518.651421
25.085939,77,31534.075239
29.481548,82,31552.021197
27.529399,70,31565.941333
25.860597,83,31582.507728
29.041402,87,31599.885624
24.229392,72,31614.186501
25.961899,76,31629.374269
24.751272,74,31644.170892
22.767956,73,31659.677927
24.239939,72,31674.098267
25.506603,68,31687.645134
23.971776,68,31701.032012
27.993402,77,31716.519082
26.174336,72,31730.817263
27.207556,68,31744.232164
28.609666,83,31762.561655
26.687823,78,31778.045966
24.392262,73,31792.569414
28.751367,96,31811.70593
25.870657,63,31824.252816
26.386136,88,31841.855806
24.893517,91,31861.415816
23.210191,61,31873.553259
25.566066,79,31889.218863
24.12214,71,31903.422888
28.663238,97,31922.774749
28.112544,82,31939.100806
25.390378,59,31950.955982
26.36411,71,31966.481319
27.609766,83,31982.963431
22.572561,60,31994.927028
27.582552,74,32009.65665
26.252985,65,32022.656463
24.799061,70,32036.531622
11.304045,52,32046.82955
27.008259,69,32060.644668
22.46346,62,32074.482192
28.027591,74,32089.272737
26.351616,81,32105.501
24.179708,86,32122.638493
24.149336,74,32137.533818
26.957611,82,32153.831897
29.819437,84,32171.504685
24.628151,78,32187.002152
26.589188,65,32199.99705
26.975087,91,32218.159516
30.716049,85,32235.082893
27.63187,74,32249.846596
25.080376,74,32264.655941
25.780841,76,32281.632355
26.67009,67,32294.908725
25.524149,78,32310.470938
27.603015,71,32324.591883
26.266889,76,32339.775222
24.576273,66,32352.939121
26.375132,75,32367.893762
24.415364,73,32384.184199
25.196163,80,32400.185962
28.586885,76,32415.183391
24.035189,62,32427.6858
26.527522,80,32443.425691
26.12981,68,32456.874508
22.516771,73,32471.474407
24.061714,68,32486.116143
23.96571,70,32500.072712
26.064625,79,32515.848959
23.69671,59,32527.693228
27.603919,96,32546.78794
27.982953,70,32560.797844
22.796333,59,32572.461
24.844383,62,32585.801229
23.105342,64,32598.568949
26.64675,98,32618.14269
22.309036,64,32630.919545
27.048925,82,32647.26681
27.763409,70,32661.248374
27.066293,76,32676.381417
23.366911,78,32693.464279
23.9562,73,32707.989709
23.81483,59,32719.799269
24.448929,87,32737.207669
21.843379,55,32748.160199
22.634411,78,32763.775266
25.770879,66,32776.89792
24.418209,67,32791.83432
26.277839,78,32807.452019
22.040924,70,32821.412558
28.180348,100,32841.409613
25.332383,76,32856.569149
26.616807,84,32873.267983
21.419672,74,32888.065457
29.56112,89,32907.404698
23.74433,69,32921.25735
25.1841,71,32935.262087
22.88278,64,32948.068778
27.302978,72,32962.563731
28.708961,85,32979.320427
25.170338,71,32993.502491
27.87402,79,33010.873995
24.41799,73,33025.424191
27.448426,83,33041.931555
25.174565,66,33055.095073
27.498266,90,33073.124233
25.337711,73,33087.680326
20.43757,103,33109.041109
27.383523,88,33126.671965
26.317043,89,33144.28512
23.248569,91,33162.487498
24.786917,78,33178.161725
22.526503,58,33189.699964
24.635214,89,33208.53447
23.053694,64,33221.0504
26.877526,65,33234.079462
18.286923,62,33246.49836
24.489028,67,33259.879147
25.567747,68,33273.519098
22.946558,75,33288.454665
22.688781,61,33300.472744
24.259774,68,33315.008619
26.743347,70,33328.957858
26.988775,58,33340.563465
26.637842,84,33357.218055
26.500692,85,33374.173801
24.180104,66,33387.343339
28.53088,82,33403.543759
25.544402,82,33420.933868
28.005404,70,33434.79626
27.863131,71,33448.995028
28.065822,75,33463.910594
25.674099,103,33484.473875
28.597259,76,33499.485181
25.154458,62,33511.883034
28.045287,72,33527.173608
24.274186,65,33540.191517
28.088565,81,33556.406511
27.978305,84,33573.143854
23.473783,69,33586.898434
24.230792,73,33601.310528
25.830892,72,33616.733076
28.955704,71,33630.777921
26.854435,69,33644.536288
28.528063,84,33661.338017
26.969498,76,33676.406507
24.729771,61,33688.649317
25.838954,70,33702.596492
26.748252,73,33717.067231
24.251431,71,33732.297917
25.85374,71,33746.459897
24.225262,63,33759.008975
26.745479,68,33772.516033
24.197391,65,33785.478333
26.887557,83,33802.007448
26.348123,68,33815.589882
28.938316,69,33830.9619
27.092141,71,33845.104645
27.284403,63,33857.647175
28.00165,69,33871.380036
21.908742,64,33884.173863
27.86204,72,33898.609675
28.651231,70,33912.57698
27.73994,71,33927.845072
26.10344,72,33942.253362
24.048285,59,33953.944728
27.717203,62,33966.293016
23.849922,63,33978.756293
25.675503,74,33993.548171
27.366225,75,34008.472347
25.615816,69,34022.203574
9.584539,52,34034.197194
25.067909,76,34049.350984
29.2376,76,34064.408167
25.207269,72,34078.70251
27.877628,69,34092.592198
27.574633,69,34106.266592
26.830844,68,34119.885442
23.196119,81,34137.134698
28.116513,84,34153.878776
28.09439,86,34171.104664
22.802185,67,34184.376598
27.167825,72,34198.760494
23.496323,62,34211.2084
23.11061,64,34223.920547
27.353674,79,34240.753601
26.516971,72,34255.050606
27.657174,67,34268.380221
28.076091,70,34282.320118
26.347081,71,34296.617614
24.499994,75,34311.486948
25.857451,85,34328.452948
26.819531,64,34342.911899
23.762053,89,34360.717195
23.44041,66,34373.952421
25.540356,82,34390.217034
27.179942,80,34406.183679
26.696605,76,34421.363237
26.625385,77,34436.761504
22.193262,74,34452.563856
27.993167,80,34468.485014
22.061387,63,34480.991727
24.363518,72,34495.428775
24.238994,73,34509.85727
24.93921,70,34523.933204
27.924196,70,34537.705004
26.510186,69,34553.23835
27.567431,85,34570.177448
25.952387,78,34585.644105
25.211542,80,34601.546331
28.07025,76,34616.717401
22.794141,67,34630.120628
28.159521,70,34644.049766
30.108854,84,34661.890188
28.359093,92,34680.221836
24.80396,60,34692.252654
23.309636,103,34712.792317
23.445118,66,34725.972923
26.007707,68,34739.531574
26.876581,70,34755.053227
24.854284,72,34769.455325
26.423041,69,34783.299131
25.383592,71,34797.527127
25.969408,67,34810.75873
28.303252,64,34823.499366
25.09057,73,34838.132579
24.0963,59,34849.831955
26.59869,66,34864.742361
28.90489,83,34881.338396
26.504603,75,34896.311651
22.88134,66,34909.447866
27.680127,67,34922.795601
25.628863,69,34936.447986
25.63491,70,34950.484112
24.75194,63,34964.49638
23.831183,66,34977.66501
26.649762,70,34991.762393
24.963895,81,35007.818118
27.190867,68,35021.364121
29.061783,81,35037.424761
24.897104,69,35051.198865
23.131058,66,35065.461348
24.995935,65,35078.506138
27.382709,69,35092.291348
24.715703,69,35105.963646
26.636061,75,35120.932651
22.799384,62,35133.36032
26.450603,70,35147.216907
25.660369,62,35159.608523
25.100028,59,35173.061168
26.453463,72,35187.506579
26.784086,72,35201.792908
24.507726,67,35215.22936
23.860705,60,35227.239957
28.342981,71,35241.332333
24.618115,63,35253.805511
25.399254,72,35268.087941
28.181798,82,35285.381501
22.830438,78,35300.96285
25.446379,76,35316.220155
27.046059,64,35328.881133
23.083163,62,35341.252841
28.415167,83,35357.810329
24.438488,65,35370.741038
25.380771,70,35386.34784
24.465689,72,35400.729444
23.301737,86,35417.959897
27.310275,79,35433.608738
23.940441,74,35448.316561
25.658175,86,35465.502286
26.87507,80,35482.510185
25.163437,100,35502.474668
24.304353,64,35515.218049
25.163391,65,35528.211498
29.471346,79,35543.878366
24.209491,79,35559.715105
23.939383,64,35572.354816
28.291731,67,35587.286114
25.297214,74,35602.058811
26.414288,71,35616.211491
22.670347,67,35629.562758
27.207114,79,35645.344084
26.32013,74,35660.127774
21.568986,64,35672.926476
26.436677,75,35689.034907
27.025226,86,35706.178362
10.096877,48,35715.813698
26.361712,70,35729.841593
28.055839,81,35746.023643
25.724942,83,35762.567583
29.602206,83,35779.150069
10.764862,47,35789.312143
26.056078,75,35804.245802
25.536193,71,35818.313303
24.811726,86,35835.547442
26.120357,75,35850.445379
28.046363,72,35864.792112
24.484785,86,35881.972308
25.685789,68,35896.346303
29.294289,82,35912.655072
21.819654,74,35927.521213
10.392319,50,35937.411235
22.999563,57,35948.722912
25.507738,58,35960.355211
22.329429,91,35978.364224
24.304914,69,35992.101853
27.685358,70,36007.219996
23.851323,70,36021.225568
25.397735,72,36035.605325
28.437732,70,36049.601358
27.818579,77,36064.990252
26.385125,73,36079.570722
24.175593,84,36097.522469
27.550662,79,36113.128732
25.093881,70,36127.073169
28.711564,69,36140.873442
24.372773,76,36156.024028
25.859707,85,36172.984111
22.301019,60,36184.974752
21.827289,63,36197.442517
22.744555,74,36213.073971
26.202587,72,36227.455141
27.343382,85,36244.496291
24.422879,73,36259.072445
27.59591,70,36273.110633
26.54518,81,36289.192987
25.015494,75,36305.081796
24.403547,87,36322.459926
24.46064,65,36335.441316
25.306467,71,36349.542734
23.32104,66,36362.704725
27.718723,66,36375.893808
23.538387,76,36390.952354
24.816073,75,36407.04559
23.36483,61,36419.225573
24.570535,77,36434.554882
26.478233,82,36450.869857
25.278627,71,36464.995408
25.421367,95,36483.958681
26.273058,92,36502.342353
22.251849,59,36515.788589
16.226753,57,36527.088309
23.289707,79,36542.845969
25.308845,74,36557.510003
25.399693,67,36570.874725
22.039005,86,36588.21347
28.502982,82,36604.492726
27.809415,68,36618.927249
24.656042,76,36634.074812
23.41708,58,36645.684949
9.471323,45,36654.658663
27.429098,78,36670.18371
8.860681,31,36676.389358
23.322616,76,36691.496267
23.192929,60,36703.484864
26.516777,74,36719.371183
26.704145,77,36734.667392
26.45932,75,36749.617056
25.132637,74,36764.395338
27.652812,71,36778.537451
27.707127,83,36795.103323
27.685948,64,36807.864423
24.09438,76,36824.10681
26.422159,77,36839.501084
27.909627,73,36854.125406
23.799719,63,36866.713234
10.054888,38,36874.191913
29.646506,80,36890.132401
25.25477,69,36903.857042
27.193603,70,36917.714954
27.040022,83,36936.06104
26.270457,66,36949.328482
15.641186,52,36959.628781
22.724751,63,36972.154717
27.646481,70,36986.033481
27.986808,74,37000.794679
24.777771,59,37012.593461
23.993434,58,37024.161907
26.492471,73,37040.284872
26.395397,72,37054.626314
23.181192,70,37068.706093
23.452573,63,37081.279549
22.78477,69,37095.048127
23.904552,68,37108.746588
27.080139,73,37123.279036
25.253477,75,37139.800056
22.805945,65,37152.704105
29.318373,76,37167.83527
27.358301,79,37183.557833
27.925198,81,37199.699021
24.186863,61,37211.84195
28.790631,79,37227.518959
24.072581,68,37242.131826
23.805922,69,37255.955615
27.704372,70,37269.83564
27.514734,79,37285.583397
26.635253,65,37298.525234
24.951337,63,37311.085404
25.131005,90,37329.060155
26.171144,70,37344.177496
25.250459,72,37358.550257
21.952782,68,37372.163474
26.770095,70,37386.143413
22.183378,69,37399.94233
24.994708,74,37414.7056
25.809636,66,37427.825147
26.609985,79,37445.068347
25.101881,80,37460.997894
26.987209,79,37476.728068
27.24977,79,37492.550006
28.985808,83,37509.102876
27.330467,70,37523.094434
25.278602,80,37538.876694
24.216084,79,37555.555211
23.817896,71,37569.610823
27.550644,91,37587.82703
25.356766,57,37599.22944
22.260166,66,37612.259787
28.218374,93,37630.773947
22.515924,60,37642.754612
22.779364,60,37656.324929
24.105431,74,37671.113309
28.417785,74,37685.863226
22.331012,62,37698.133242
27.043981,74,37712.907368
25.899909,79,37728.659426
22.607159,73,37743.149423
24.943484,78,37760.498271
26.118504,64,37773.19204
29.722256,92,37791.628181
29.722827,78,37807.094467
24.936424,61,37819.366781
25.202538,71,37833.446957
26.70685,80,37849.478263
23.278304,71,37865.043399
23.63653,56,37876.276164
23.079232,80,37892.246093
27.082461,73,37906.816789
25.559611,68,37920.408656
24.653592,67,37933.727564
28.813541,68,37947.275001
27.982923,74,37963.119127
25.193843,72,37977.447028
27.118719,70,37991.389585
27.583183,73,38005.919622
24.204956,76,38020.940942
26.216604,75,38035.883701
24.90615,62,38048.281611
25.673139,63,38062.451862
23.317443,57,38073.902087
27.438928,70,38087.804707
29.651745,74,38102.524366
21.83072,57,38113.930246
25.313965,79,38129.851593
26.692045,88,38147.165103
27.336229,82,38164.695904
26.155868,79,38180.399861
26.683752,75,38195.51537
25.363239,76,38210.599466
28.179523,90,38228.509593
26.817954,69,38242.354875
28.286158,68,38255.815779
24.278922,102,38276.943313
23.240868,57,38288.357435
25.887938,70,38302.27011
26.065857,63,38314.834674
26.239847,74,38329.664329
28.127613,76,38344.73416
23.112074,68,38358.286942
26.839387,72,38373.709716
25.948848,67,38387.095699
24.303713,69,38400.772347
24.340211,79,38416.610221
26.665325,80,38432.609751
18.063246,66,38445.738202
25.927997,69,38459.488821
10.028051,55,38470.350052
23.363238,70,38485.288019
26.894728,76,38500.401609
25.557591,68,38513.951534
27.472081,81,38530.147207
24.276196,75,38545.070087
25.452616,79,38560.889052
26.230759,69,38574.699577
27.059801,75,38590.780756
23.820634,71,38604.97231
25.7705,78,38620.409117
27.286382,73,38634.884475
23.039077,61,38646.977809
28.929247,89,38664.687262
23.066655,68,38678.265215
23.919613,69,38692.929042
26.83209,70,38706.860081
27.749534,84,38723.636793
26.425569,76,38738.716934
23.291589,68,38752.432699
24.228504,75,38767.30714
23.177033,70,38781.215265
25.861204,68,38795.685743
24.90998,72,38810.137762
26.925762,62,38822.353132
23.709822,76,38837.523
23.722969,87,38854.834816
26.27187,65,38867.920565
23.293967,64,38880.736825
26.552295,85,38898.933055
26.881765,80,38914.874771
24.077714,63,38927.519689
24.976371,57,38938.79
25.00381,71,38952.918352
25.44027,81,38969.075979
26.946209,72,38983.40533
25.34691,86,39002.333192
24.27939,76,39017.425665
24.608144,76,39032.574108
25.557957,91,39050.676765
25.66919,58,39062.152736
26.36744,89,39079.976721
25.365089,80,39096.872772
23.404015,59,39108.693132
28.554219,96,39127.73467
25.840436,84,39144.517705
27.813212,80,39160.561472
23.429894,76,39175.746727
27.052091,75,39190.707627
26.123276,76,39207.244958
26.963761,85,39224.234504
24.344923,72,39238.62814
25.734296,69,39252.41442
9.736646,47,39261.805357
24.038377,73,39276.293583
26.046796,61,39288.438721
24.251522,60,39302.083524
26.830657,70,39316.077821
22.178064,78,39331.64057
26.162749,71,39345.769717
26.880097,84,39362.533171
27.24197,78,39377.961875
25.810693,78,39393.499152
27.154656,86,39411.694679
26.023208,79,39427.463302
23.211041,65,39440.36395
28.718461,80,39456.309419
21.390573,57,39467.672096
25.416058,87,39484.996317
23.95425,86,39502.165841
25.48816,82,39519.339394
21.283933,84,39536.106967
25.696284,71,39550.271289
27.865384,76,39565.340627
25.365069,69,39579.091006
26.141619,72,39593.394923
24.659221,63,39605.984143
23.448331,87,39624.882399
27.079009,91,39642.968232
27.71468,74,39657.662357
27.422517,71,39671.842096
28.545759,77,39687.189614
23.608922,60,39699.16517
27.419725,88,39718.387012
27.536784,84,39735.066314
24.096672,73,39749.645897
22.770475,61,39761.874557
28.429051,91,39779.975282
23.627066,70,39793.970882
25.399298,70,39807.929974
24.386569,73,39824.266361
22.719366,65,39837.162694
24.962309,55,39848.175669
27.170014,73,39862.852646
25.799681,79,39878.594572
27.220482,62,39890.902327
22.580066,62,39903.224607
25.942103,64,39915.999613
27.32859,66,39930.730206
23.184038,70,39944.704882
24.990448,70,39958.6696
21.794721,57,39970.026729
25.745543,80,39985.899297
25.44914,84,40002.606355
27.646579,97,40021.945466
28.689384,80,40039.617718
26.486821,63,40052.184632
22.632544,60,40064.205906
22.269361,74,40078.981778
27.455107,66,40092.095571
24.607784,62,40104.383745
26.825237,81,40120.595249
28.336469,78,40137.797436
24.838948,65,40150.770456
27.288877,78,40166.328628
26.76667,69,40180.071865
29.514571,84,40196.884857
22.261478,61,40209.049206
23.138112,64,40221.785419
25.521665,75,40238.215858
28.430825,73,40252.801075
23.472121,73,40267.285867
28.923455,74,40282.161161
26.971008,73,40296.756901
28.81231,73,40311.233637
27.18703,82,40327.441961
25.187552,68,40342.741853
24.613796,75,40357.642091
29.467868,86,40374.701761
25.578767,62,40387.080233
24.241864,68,40400.568333
29.940637,93,40419.079585
26.650017,72,40433.405322
22.972829,67,40447.940889
23.404467,76,40463.082189
25.043205,69,40476.876827
23.521047,77,40492.116844
22.288199,103,40512.634963
22.793676,69,40526.337617
24.761011,64,40539.127885
26.211004,61,40552.29275
27.704039,78,40567.897626
27.196993,82,40584.325849
27.664666,64,40597.059011
22.171713,63,40609.646282
23.594653,74,40624.366565
20.234299,103,40645.884359
27.150513,71,40660.072633
23.887221,85,40677.078912
28.946302,84,40693.773592
29.494603,76,40708.98559
26.98103,83,40725.568232
29.578809,81,40741.66496
22.9586,76,40757.837253
24.871372,68,40771.36569
21.931724,56,40782.517606
25.293861,60,40794.491825
26.199398,78,40810.208673
25.920517,70,40824.030137
25.672303,60,40836.040732
23.16487,83,40853.671101
23.407005,68,40867.310456
28.158247,75,40882.322621
28.454499,73,40896.841891
25.730282,73,40911.377383
25.581285,74,40926.038173
22.584326,63,40938.728958
24.512531,72,40954.941016
22.321556,62,40966.997901
25.874739,70,40980.936213
23.963593,68,40994.530751
25.040302,65,41007.589443
27.371844,79,41023.242862
23.325209,68,41036.749718
25.252156,73,41051.343977
25.832616,90,41070.921667
26.839419,66,41084.203698
25.550671,74,41099.024925
19.371375,65,41111.871577
29.337235,81,41128.079561
27.929185,73,41142.503577
28.130148,89,41160.181674
25.454084,70,41175.431024
27.978115,68,41189.057782
22.714265,60,41201.035726
27.533724,74,41215.812961
29.255843,73,41230.239364
25.814007,81,41246.308686
25.972484,79,41262.1208
24.8986,72,41277.550298
22.546163,64,41290.287167
22.792284,72,41304.564884
23.722031,64,41317.38404
24.518981,73,41332.000954
26.350138,70,41345.839478
22.175966,69,41359.60604
24.392591,65,41374.326262
25.806641,71,41388.406502
25.369693,68,41401.989437
25.214941,68,41415.50496
27.246091,66,41428.633601
26.776417,94,41447.515812
22.640782,89,41465.121862
26.520118,76,41481.825606
28.706151,87,41499.138777
26.957774,95,41518.123622
15.006016,56,41529.250785
25.087812,80,41545.164889
25.935562,73,41559.796067
23.932072,72,41575.609672
27.456434,78,41590.89963
24.14412,57,41602.275415
17.335665,65,41615.218565
25.868731,73,41629.795714
30.959357,61,41641.895504
27.218581,67,41655.157352
24.049198,86,41672.338144
26.286635,61,41685.710225
26.472925,67,41699.089555
24.566807,61,41711.23275
26.7698,64,41723.97423
23.25123,80,41739.929066
23.608773,62,41752.201316
27.633459,99,41771.949363
26.456466,68,41787.166705
25.263595,67,41800.603158
25.898122,69,41814.421086
25.045573,65,41827.215191
27.6565,73,41841.834005
23.868899,67,41855.219065
21.943922,60,41867.14759
24.928144,66,41880.246733
25.212104,76,41896.423322
27.587096,57,41907.813341
27.07404,76,41922.936042
22.488129,60,41934.912628
23.977694,67,41948.311151
26.439601,73,41962.782945
25.21285,61,41974.892722
25.975586,88,41993.806752
26.32008,85,42010.845578
26.142363,87,42028.20604
23.569332,60,42040.113957
25.141107,70,42054.065434
23.17067,77,42069.321478
28.477873,70,42083.303532
24.700386,75,42099.947367
26.392518,66,42113.079366
28.167583,71,42127.357213
23.751893,64,42139.945058
22.674047,55,42150.957027
26.333663,77,42166.346718
27.85399,102,42186.541775
28.572008,78,42203.828408
27.93296,64,42216.603429
24.961479,79,42232.390104
27.003368,90,42250.360915
25.79709,61,42262.433311
27.288827,72,42276.763954
27.35075,82,42293.145707
28.434826,85,42311.739099
27.097972,72,42326.089901
22.702405,82,42342.488173
30.228671,86,42359.602111
25.393619,80,42375.692063
10.746782,48,42385.107489
27.092655,80,42401.163384
26.25886,74,42417.47883
25.514313,72,42431.930387
25.41635,76,42446.909827
25.258249,71,42461.139241
27.296427,84,42477.841816
25.176866,75,42492.811473
28.428851,70,42507.854249
24.797326,74,42522.633351
25.218669,67,42535.986034
26.555382,84,42552.653913
28.375811,84,42569.414359
24.355923,73,42583.931988
29.196314,81,42600.097207
25.86203,69,42615.541941
27.007151,92,42633.937951
22.372078,76,42649.202075
28.148401,80,42664.935963
25.654326,70,42678.913903
25.493747,66,42692.154885
26.317568,73,42706.620861
27.093641,73,42722.337105
23.32298,60,42734.334584
26.268577,90,42752.217084
23.531243,64,42764.936178
27.573221,77,42780.292884
24.673413,67,42793.598917
25.492876,80,42809.5898
24.306387,73,42825.183665
27.062,81,42841.398415
27.268407,60,42853.263105
21.780799,56,42864.420124
28.037593,72,42878.782477
25.124885,65,42891.796472
24.654443,77,42907.025607
26.102143,79,42923.894337
27.851315,72,42938.237098
26.131494,70,42952.14252
27.70557,81,42968.276423
