#{"t_start": 1692863427.2503164, "env_id": null}
r,l,t
14.749509,28,29645.382502
19.547051,37,29648.205334
17.885244,36,29650.952153
7.70602,24,29652.846753
33.491899,58,29657.236015
10.559362,26,29659.177098
41.584334,56,29663.394389
10.521582,27,29665.461616
10.859281,28,29667.585721
32.438037,48,29671.250985
29.827657,53,29675.323575
11.595014,30,29677.583103
34.477327,61,29682.220005
9.191868,23,29683.954949
28.993293,46,29687.441523
0.812571,16,29688.630613
13.636035,39,29691.685497
11.999996,29,29693.887491
22.10421,40,29696.960925
10.761197,26,29698.996464
21.405264,38,29701.856031
4.785066,17,29703.172606
34.994257,66,29708.136697
10.590196,55,29712.307897
24.664611,38,29715.215081
26.574061,41,29718.267899
27.190768,63,29732.92801
23.542794,38,29735.815424
14.550718,33,29738.317014
8.191106,24,29740.188305
15.018962,29,29742.36611
20.028293,36,29745.186414
29.771745,51,29749.062577
4.7726,19,29750.429511
3.664016,16,29751.618896
8.64286,23,29753.307807
35.971115,76,29759.178991
30.168684,62,29763.886891
7.100303,22,29765.610267
28.264392,48,29769.221175
10.99744,27,29771.297207
21.716809,43,29774.530083
30.93689,45,29777.980291
10.850549,25,29779.921287
4.861768,18,29781.28096
13.735423,27,29783.331835
11.428061,27,29785.435996
26.474651,41,29788.631179
11.306701,27,29790.722618
22.649044,36,29793.515415
20.854089,36,29796.304365
17.635676,31,29798.652849
7.208555,22,29800.358754
8.068927,22,29802.068791
17.291275,33,29804.555939
12.15153,27,29806.641833
12.608941,27,29819.592122
2.858456,16,29820.759028
8.107518,24,29822.598286
9.263221,26,29824.557111
13.345565,27,29826.594171
22.773514,38,29829.470864
33.786637,51,29833.398787
45.501336,77,29839.255072
11.630416,29,29841.453518
24.639941,39,29844.393971
21.855628,40,29847.429553
50.662983,65,29852.436023
9.923148,28,29854.560128
15.679449,35,29857.272707
9.835697,26,29859.201234
9.040982,25,29861.105067
10.8048,40,29864.133567
2.698612,16,29865.346684
11.670142,35,29868.041419
30.241879,48,29871.586407
11.93347,27,29873.559652
16.098051,31,29875.896373
7.607317,27,29877.982202
7.383916,24,29879.769398
24.678938,41,29882.91081
18.73346,32,29885.3409
17.286682,50,29889.16062
28.835619,42,29892.39144
4.261071,22,29894.022743
10.067253,28,29907.183829
28.915542,45,29910.623185
3.467374,19,29912.040876
17.212392,37,29914.816803
30.971723,47,29918.360364
27.725495,42,29921.575387
11.255103,26,29923.556975
25.395814,39,29926.568273
4.874429,24,29928.437203
29.570569,44,29931.839693
62.056456,80,29937.956582
37.42868,53,29941.923264
4.220236,20,29943.398498
11.406663,32,29945.840821
27.391433,43,29949.180439
10.670762,39,29952.10691
15.588031,36,29954.869354
6.315243,21,29956.452496
11.513987,30,29958.720394
17.18215,32,29961.121302
8.990045,23,29962.809281
21.421734,37,29965.631911
8.187953,23,29967.330717
2.620518,17,29968.572215
9.593326,25,29970.503424
8.208044,23,29972.281841
38.050247,60,29976.725996
48.160235,65,29981.679728
28.159984,59,29996.779376
14.376875,32,29999.256516
38.121574,62,30003.759947
9.756854,25,30005.655086
5.690677,19,30007.093462
32.953421,47,30010.592976
24.247905,44,30014.010104
35.391195,50,30017.829663
22.497462,39,30020.833435
35.953924,66,30025.940065
13.846202,29,30028.142285
9.720819,25,30030.076888
15.105819,30,30032.294498
30.102718,46,30035.828267
4.023292,19,30037.290142
10.279569,23,30039.005285
3.519181,18,30040.296704
12.599989,26,30042.202527
9.208354,22,30043.868728
3.425214,27,30046.018511
4.656924,21,30047.578374
6.205871,23,30049.298519
6.927176,24,30051.146822
13.376778,29,30053.346407
28.117977,44,30056.6488
26.337743,41,30059.753013
25.604012,50,30063.522713
14.273737,28,30065.685576
5.213465,24,30067.464599
14.049192,40,30070.533498
15.19942,30,30072.872126
5.597164,23,30085.215214
28.959894,45,30088.555973
29.684026,47,30092.015676
3.112704,16,30093.241656
33.95867,48,30096.862129
5.533738,28,30098.935524
39.025052,76,30104.631056
9.745641,25,30106.508316
35.284872,70,30111.880081
13.639755,28,30113.971035
29.896248,55,30118.132726
36.06057,54,30122.278129
16.885009,34,30124.831591
14.121046,34,30127.479167
21.308716,63,30132.249236
8.989723,23,30133.999595
13.040454,27,30136.037319
2.706955,28,30138.259835
15.111367,36,30140.952093
16.083786,35,30143.58176
2.708252,33,30146.050882
23.808262,37,30148.962121
11.585401,29,30151.137567
32.333562,52,30155.126396
20.621792,35,30157.761005
11.559747,27,30159.81966
8.862473,30,30172.985644
13.49965,26,30174.94062
30.454949,51,30178.687655
4.795203,21,30180.242141
9.085904,24,30182.07915
18.700742,37,30184.93442
15.903606,30,30187.2192
30.047587,65,30192.190171
17.338653,33,30194.640303
13.252179,30,30196.932466
17.91018,33,30199.43693
48.197493,65,30204.310255
11.580357,29,30206.547603
51.161297,66,30211.606635
3.23285,24,30213.431305
34.942554,48,30217.065394
28.317992,42,30220.257673
10.165492,25,30222.171164
17.404725,39,30225.136463
29.445894,66,30230.228493
15.924859,29,30232.387864
29.433548,47,30235.94688
8.19563,23,30237.690237
26.579872,43,30240.912914
16.905554,30,30243.150234
9.95642,27,30245.241944
30.035599,47,30248.834485
2.623814,26,30261.957653
13.667667,31,30264.322577
16.717774,32,30266.729611
10.397644,25,30268.685666
12.326694,30,30270.911587
9.285831,26,30272.878895
18.631631,54,30277.037473
9.032926,23,30278.786941
20.739713,37,30281.620892
7.784939,23,30283.402713
36.403748,53,30287.373207
25.405554,40,30290.399276
10.543654,25,30292.240522
5.248841,24,30294.083892
21.177231,34,30296.632195
25.394859,40,30299.650053
19.796968,36,30302.395175
14.139353,30,30304.635909
10.651059,32,30307.13031
23.71187,37,30309.894322
31.238735,48,30313.59208
26.661553,62,30318.214352
27.457053,45,30321.732938
32.649838,49,30325.430712
28.805718,70,30330.935611
33.616645,69,30336.151564
54.58068,88,30353.164698
3.112374,24,30354.959091
31.827829,71,30360.363041
10.932745,29,30362.503806
5.710619,21,30364.138417
9.274175,26,30366.066596
16.653298,31,30368.392423
14.952584,28,30370.545102
14.416343,30,30372.742362
10.824997,24,30374.576876
6.128657,24,30376.366889
30.637443,52,30380.346574
29.999863,46,30383.813776
11.919444,30,30386.088846
10.208821,25,30388.003057
30.483497,47,30391.582794
11.996389,34,30394.196724
11.882559,25,30396.117738
19.355206,46,30399.545055
19.844993,51,30403.405607
6.662869,20,30404.886706
3.787547,17,30406.170022
39.629689,56,30410.439245
27.536003,42,30413.654563
9.798624,25,30415.535068
10.768905,31,30417.900418
21.731187,35,30420.523597
39.26292,54,30424.65158
6.077558,23,30426.336891
24.601956,42,30440.090113
7.076586,21,30441.640336
12.913785,26,30443.633903
15.125635,28,30445.705448
10.884846,24,30447.495512
10.174748,26,30449.454675
10.684369,26,30451.467079
8.849083,25,30453.386553
4.378175,18,30454.849087
16.700959,32,30457.219122
12.098753,28,30459.301572
41.241062,59,30463.826034
3.100195,20,30465.293751
8.505669,26,30467.293652
17.170945,31,30469.709774
45.529794,68,30474.956541
29.713036,47,30478.5124
11.539854,34,30481.034806
22.955446,39,30483.918035
7.958227,28,30486.074929
4.583224,23,30487.817166
31.142967,65,30492.7246
22.796579,37,30495.574902
37.149342,55,30499.862434
10.627926,26,30501.830772
18.091596,32,30504.351891
16.540441,29,30506.533453
2.846509,17,30507.813025
6.187588,37,30510.593081
27.619134,64,30526.004252
-0.107948,13,30526.98292
12.869224,54,30531.110601
32.436564,51,30535.023789
9.963929,26,30537.011986
6.031883,20,30538.506146
9.646874,25,30540.437788
7.923962,21,30542.057804
10.452791,28,30544.193963
5.210248,19,30545.643822
13.414578,33,30548.155273
28.852239,46,30551.63984
2.553482,26,30553.556984
15.802482,31,30555.953302
31.531673,49,30559.660707
43.196119,58,30564.027271
2.947102,19,30565.451215
20.17442,36,30568.258487
24.44405,43,30571.541981
4.200227,21,30573.164739
17.102971,31,30575.544434
6.03663,20,30577.056689
1.207525,15,30578.163338
27.01214,67,30583.289374
13.24209,27,30585.422352
4.956618,23,30587.178678
34.096652,50,30590.990275
24.381936,42,30594.23045
23.335286,38,30597.116142
10.055409,26,30599.007567
7.532093,23,30600.728387
6.817057,24,30602.593521
7.387673,25,30615.596187
9.500779,28,30617.671318
17.32236,33,30620.203389
1.186483,16,30621.390025
41.411824,57,30625.838615
16.335371,30,30628.093764
5.127021,23,30629.880578
13.859217,30,30632.10317
44.567047,61,30636.585495
6.230187,23,30638.350742
62.167932,81,30644.453893
31.345697,50,30648.212533
9.870375,25,30650.100918
9.155665,24,30651.96701
28.471702,59,30656.389707
7.924522,23,30658.104541
14.373439,33,30660.585978
33.509316,65,30665.537902
39.718887,54,30669.724349
32.391156,52,30673.565468
23.760712,37,30676.363013
4.79915,20,30677.835909
7.149287,23,30679.634245
9.556216,26,30681.758033
10.700836,26,30683.64348
5.473911,23,30685.419774
5.088571,18,30686.795313
24.350321,40,30689.798597
5.014942,26,30691.781797
12.029613,30,30703.790587
58.834299,76,30709.599562
31.918075,51,30713.459939
4.888762,23,30715.239793
52.217001,73,30720.675808
11.991882,27,30722.732167
38.039242,52,30726.733492
9.211238,27,30728.701546
10.329158,25,30730.633406
18.00147,34,30733.232467
30.533785,54,30737.270392
31.839955,47,30740.865007
16.555246,35,30743.457225
9.433446,26,30745.411438
10.67219,28,30747.518404
22.931136,64,30752.404618
2.564587,27,30754.507259
43.952777,59,30758.892416
12.373218,26,30760.887153
14.672143,30,30763.111389
34.156217,52,30767.175761
11.843846,26,30769.208733
7.366772,24,30771.032028
23.432985,40,30774.077625
23.69115,38,30776.979928
6.683371,23,30778.759988
10.010936,28,30791.622619
9.761738,27,30793.671677
10.219885,28,30795.822366
14.575434,33,30798.314051
16.0186,33,30800.76063
6.589831,20,30802.23551
12.572275,29,30804.436118
33.909848,49,30808.140789
2.119019,14,30809.200542
2.433675,19,30810.619322
43.93208,60,30815.19594
21.513387,35,30817.851248
29.001485,63,30822.697951
4.976433,23,30824.428861
14.955667,29,30826.663157
26.609391,40,30829.758761
12.432644,32,30832.157532
27.547473,42,30835.334592
23.948947,39,30838.227608
8.120198,29,30840.359501
38.101567,57,30844.689588
46.046687,59,30849.248713
9.951018,24,30851.083092
25.792656,46,30854.554404
9.048886,23,30856.26264
13.633282,28,30858.425515
17.345159,32,30860.849452
25.012901,41,30863.963821
11.185114,27,30866.022201
11.072877,25,30867.903291
46.649969,66,30883.162827
4.457206,26,30885.163694
29.02087,45,30888.61115
25.847869,61,30893.247834
15.783172,30,30895.600724
6.158769,22,30897.210567
41.28053,60,30901.721817
33.18447,54,30905.834093
24.140847,70,30911.1663
32.484541,47,30914.663882
5.210102,19,30916.079442
10.663205,25,30917.977295
31.763189,49,30921.589631
28.745679,89,30928.213099
29.38092,43,30931.498317
5.494644,23,30933.270482
29.680351,43,30936.507025
30.71453,48,30940.15033
8.779329,26,30942.092814
10.893253,25,30943.982352
13.092642,26,30946.038964
11.316684,25,30947.957518
5.685722,25,30949.850803
27.966152,41,30952.978742
15.711908,28,30955.055402
9.884504,25,30966.572551
16.043402,35,30969.181329
25.791058,42,30972.377726
9.276855,23,30974.163584
32.341687,46,30977.68207
10.909419,28,30979.898868
61.704298,85,30986.393694
8.485615,25,30988.265717
9.408508,23,30989.98717
21.626335,40,30992.987453
39.925375,58,30997.402185
23.156199,44,31000.73419
1.539659,16,31001.98063
28.600377,45,31005.459352
5.650519,22,31007.21514
9.387336,27,31009.248723
10.320914,24,31011.079113
11.31987,26,31013.031293
9.402216,31,31015.388546
9.39719,24,31017.195581
10.271121,26,31019.171708
2.458967,18,31020.516872
32.731257,63,31025.177527
29.85445,44,31028.508851
33.55834,62,31033.243643
15.979644,33,31035.767336
24.577694,38,31038.716194
18.384912,55,31042.955971
11.416798,25,31054.810805
21.733801,59,31059.341369
11.034003,33,31061.948819
25.397897,40,31064.952454
1.690165,19,31066.4289
14.321376,27,31068.469963
27.994347,41,31071.615419
6.495898,22,31073.221764
24.599342,40,31076.282127
10.202926,25,31078.177808
14.206406,27,31080.283625
1.395908,18,31081.61912
9.15629,25,31083.5445
10.710635,29,31085.712798
9.797698,23,31087.494081
16.402347,32,31090.046528
53.787961,69,31095.381095
2.47588,14,31096.446754
26.504285,46,31100.016876
33.574128,57,31104.591795
24.339685,42,31107.879772
13.357696,36,31110.581608
12.043286,35,31113.278851
11.136492,54,31117.366652
50.541879,66,31122.338917
2.707079,28,31124.443068
7.739181,25,31126.477201
7.998171,24,31128.295829
4.927536,24,31130.13699
24.732575,42,31143.96312
14.11967,31,31146.326119
9.255732,24,31148.153015
43.930183,62,31153.011854
16.286315,30,31155.293237
8.181247,25,31157.203181
57.77335,74,31162.722242
27.281688,46,31166.178908
28.271068,43,31169.419541
9.478303,24,31171.233165
13.701759,29,31173.45288
13.818456,29,31175.620043
54.870369,72,31181.13958
39.338372,58,31185.519959
22.937016,37,31188.346384
39.176875,56,31192.581077
12.823294,26,31194.56193
36.222724,53,31198.56471
10.86801,26,31200.566341
19.474117,51,31204.50519
9.09336,23,31206.28083
10.212614,32,31208.713015
3.860371,18,31210.150134
50.560905,64,31215.011395
17.691308,35,31217.668195
11.73845,27,31219.757679
10.242186,25,31232.422671
1.923805,19,31233.845995
25.058746,41,31237.003147
4.111875,23,31238.795827
38.063321,57,31243.287683
1.701356,16,31244.534997
3.819051,24,31246.468097
10.389618,26,31248.537702
25.750306,41,31251.804536
31.363936,44,31255.24755
14.737668,36,31258.109922
11.522657,44,31261.560391
17.86342,32,31264.039248
20.818706,42,31267.354223
12.680181,29,31269.552115
5.264044,23,31271.389653
19.514714,32,31273.887638
49.573302,67,31279.132688
37.570095,59,31283.845999
9.990157,25,31285.841786
4.855688,25,31287.789664
16.074603,30,31290.182562
14.243119,39,31293.251528
14.458806,30,31295.670275
20.001592,35,31298.387855
24.983439,43,31301.764499
4.74615,22,31303.479633
42.877016,62,31308.282997
9.85097,24,31310.204422
13.867273,30,31323.255886
31.202414,46,31326.852078
22.965813,40,31330.016267
39.41935,53,31334.241159
9.195737,25,31336.25452
28.755191,51,31340.187467
2.439647,17,31341.486238
42.040459,59,31346.129805
14.398778,30,31348.510143
5.603418,22,31350.255655
37.10415,51,31354.233698
14.536427,40,31357.35828
14.060124,28,31359.584705
5.837557,21,31361.246123
15.201934,32,31363.759889
7.379335,22,31365.428545
6.969978,21,31367.105017
11.334172,27,31369.253603
16.281037,33,31371.937536
24.86197,40,31375.071645
9.871593,25,31377.05962
5.74945,18,31378.425812
28.821635,47,31381.964465
9.802584,26,31383.969118
6.335742,19,31385.437394
11.921739,26,31387.427019
8.158525,22,31389.209232
12.311515,31,31391.717915
6.667007,20,31393.393466
20.337366,35,31396.146605
12.742941,27,31398.282572
14.184686,28,31400.637614
44.499227,80,31416.980245
15.159183,38,31419.948731
17.532266,44,31423.366839
25.051887,40,31426.49595
15.9483,36,31429.325814
9.599356,27,31431.390354
49.389342,64,31436.444688
5.594508,22,31438.21094
24.182056,40,31441.411935
10.31458,27,31443.500928
18.552051,32,31446.029504
3.716029,23,31447.803928
3.705068,18,31449.230465
19.411359,37,31452.110524
38.491536,52,31456.132888
22.866152,57,31460.575376
16.487724,29,31462.866406
11.050128,28,31465.061135
15.719108,31,31467.447105
13.173487,29,31469.752763
9.771257,38,31472.709339
26.316512,43,31476.003421
4.313755,21,31477.665305
29.559945,46,31481.32618
16.773919,38,31484.258743
5.784657,23,31486.038488
11.239329,27,31488.112967
10.268778,25,31490.126865
12.627835,32,31492.600763
7.970365,24,31505.29925
15.217841,29,31507.509929
11.92753,28,31509.769554
5.165339,19,31511.283636
4.933885,20,31512.864133
2.595382,16,31514.141327
13.011068,28,31516.37061
8.058603,23,31518.197661
7.412278,24,31520.124667
14.008283,28,31522.26767
39.23186,89,31529.322458
10.153681,28,31531.609434
11.217403,25,31533.572338
10.510209,35,31536.273206
9.593935,26,31538.309911
9.351819,31,31540.820026
8.499778,24,31542.623896
14.743907,31,31545.141532
7.651742,23,31546.905878
34.670924,50,31550.882238
28.395248,44,31554.368715
10.806434,28,31556.622552
26.00514,46,31560.165046
30.925294,47,31563.821054
15.9342,30,31566.244275
32.08918,66,31571.410713
19.288596,38,31574.359807
27.610931,45,31577.983144
20.303118,34,31580.660801
7.574436,26,31582.706085
13.955441,28,31584.839639
8.430807,23,31597.39138
4.901509,21,31599.017565
27.465415,74,31604.714115
15.26421,30,31607.040933
9.314197,25,31609.0042
10.086869,27,31611.087602
35.264479,52,31615.075279
6.602988,21,31616.698469
51.687563,69,31621.986614
27.828637,46,31625.573629
13.087513,33,31628.208852
10.654738,33,31630.805736
10.097608,27,31632.885803
6.409877,25,31634.887684
45.28541,63,31639.816039
33.25556,52,31643.808766
19.4207,35,31646.557174
10.797974,29,31648.841119
32.510174,47,31652.637794
38.076941,56,31657.140661
7.868817,23,31658.957627
5.055789,22,31660.637844
10.742051,28,31662.858646
13.628124,31,31665.164097
6.767276,24,31667.048974
1.418522,20,31668.63203
10.532734,41,31671.951721
8.147145,22,31673.730468
23.520236,41,31687.689885
43.294624,60,31692.541182
26.289561,53,31696.674784
38.23861,68,31702.008448
11.237866,25,31703.999281
24.02908,43,31707.408663
6.262442,20,31708.966929
23.129996,41,31712.175673
7.527321,21,31713.850441
27.740501,46,31717.377051
9.322011,24,31719.267001
15.364764,28,31721.474583
18.584711,37,31724.398115
23.677745,63,31729.366003
9.627629,24,31731.302064
22.693114,41,31734.498748
17.997505,36,31737.352652
8.747807,22,31739.041313
24.419678,40,31742.093166
10.421586,29,31744.31741
10.685714,25,31746.239905
25.264442,44,31749.630535
7.562638,23,31751.390585
26.524937,43,31754.775393
31.601064,81,31761.226819
25.454296,39,31764.27555
10.63408,25,31766.254328
7.718325,21,31778.385102
6.360825,20,31779.974293
30.801145,56,31784.350271
38.647455,54,31788.58829
8.074789,23,31790.407775
9.824,28,31792.651202
10.392295,28,31794.890179
30.604665,61,31799.685399
11.486335,25,31801.635794
8.037405,21,31803.234956
9.551623,27,31805.325132
9.635539,23,31807.09271
4.767264,24,31808.945334
36.721051,52,31812.938828
32.143414,48,31816.66144
11.081559,25,31818.627834
4.419184,19,31820.090349
24.68209,40,31823.198545
8.039695,24,31825.064631
11.260823,25,31827.109167
34.775382,65,31832.134883
7.834739,23,31833.927562
18.806726,61,31838.711691
33.844199,48,31842.396967
11.173534,33,31845.016156
30.141018,66,31850.171874
4.129858,21,31851.730264
10.45571,25,31853.664906
5.37432,21,31855.30026
10.502477,28,31857.517688
11.174117,32,31870.614702
41.730309,55,31874.96119
33.324609,73,31880.644312
16.339945,33,31883.215125
4.348514,22,31884.906971
55.35734,72,31890.545497
8.297264,27,31892.5888
13.557997,31,31894.945709
-0.119366,12,31895.898363
37.165279,54,31899.997845
29.292078,44,31903.386293
3.21073,24,31905.282323
13.518553,32,31907.748331
2.10236,18,31909.167899
15.433219,32,31911.657811
44.243324,58,31916.211234
24.401247,37,31919.105951
25.588187,43,31922.512007
62.181257,75,31928.395282
4.504134,19,31929.869339
7.78461,24,31931.77001
20.998379,44,31935.196078
13.891704,29,31937.462774
12.017037,36,31940.288232
13.858606,29,31942.576681
15.635933,34,31945.249862
27.274848,40,31958.77696
8.862395,23,31960.534758
10.104629,27,31962.580333
13.771885,54,31966.770125
79.353558,99,31974.459997
7.183185,21,31976.05719
10.604525,30,31978.392987
9.439584,24,31980.205606
50.910058,69,31985.553601
16.904146,30,31987.86016
6.7828,23,31989.624027
6.413319,24,31991.43645
123.087945,147,32002.982709
27.705254,40,32006.109085
28.853475,48,32009.851107
5.220013,19,32011.3314
12.66358,31,32013.725498
30.14087,50,32017.448889
37.673143,54,32021.606748
31.269517,48,32025.248771
35.383297,55,32029.536621
6.688109,22,32031.269629
36.181396,54,32035.407111
7.110807,20,32037.024718
53.827154,73,32052.844158
9.479727,24,32054.670702
14.94904,28,32056.890736
32.150237,48,32060.61665
11.454399,26,32062.596709
11.127107,33,32065.152493
10.833037,25,32067.08479
33.996709,50,32070.984086
7.23901,22,32072.681082
9.940688,47,32076.198107
69.359058,106,32084.495426
21.275475,61,32089.123293
5.183359,20,32090.690173
53.281883,67,32095.947331
12.300796,30,32098.180958
29.186432,55,32102.414807
11.880575,28,32104.561424
31.149035,65,32109.626558
22.019432,37,32112.547841
22.954322,60,32117.20673
14.32793,31,32119.757164
18.692358,33,32122.337875
11.921224,25,32124.312245
31.944706,54,32139.181802
11.351186,27,32141.236342
52.325443,65,32146.304676
11.165476,27,32148.382176
2.61576,17,32149.706236
7.624555,23,32151.47091
10.68817,26,32153.533251
10.952967,32,32156.016784
30.349701,45,32159.601737
9.784375,26,32161.627511
5.364588,20,32163.160098
29.807346,47,32166.799218
26.354559,41,32170.115827
10.529391,26,32172.214621
35.815325,51,32176.203671
66.767989,89,32183.074212
14.655404,29,32185.340795
3.672448,19,32186.888454
28.229637,46,32190.484978
14.843748,32,32192.953381
27.355131,40,32195.9627
21.621341,38,32198.923417
13.432306,62,32203.615327
4.929865,20,32205.204299
9.076927,26,32207.217306
6.423987,23,32209.065288
34.468263,54,32213.294936
31.079963,45,32216.827218
44.033215,60,32232.053839
20.909643,54,32236.248091
5.772351,23,32238.036576
34.244118,49,32241.825559
3.871554,28,32244.00891
6.557127,21,32245.663069
25.471673,66,32250.930057
27.868362,45,32254.499728
8.086412,24,32256.352751
4.554533,19,32257.859818
23.575861,44,32261.335315
36.73765,53,32265.496489
48.850489,64,32270.477576
2.64469,24,32272.394097
9.845082,27,32274.589044
3.392902,17,32275.930318
18.251914,34,32278.576478
5.614058,21,32280.203254
44.782019,69,32285.594278
10.364418,25,32287.53595
7.000935,22,32289.214287
27.757147,42,32292.480898
2.37988,17,32293.81689
14.551137,33,32296.388045
8.493074,39,32299.440274
31.596794,45,32303.053693
33.04039,55,32307.370542
15.017906,28,32320.029098
17.10704,53,32324.164431
5.327212,25,32326.084812
70.129277,84,32332.808864
5.207518,21,32334.475583
5.037756,19,32335.96446
16.398731,33,32338.553262
15.463029,29,32340.869212
88.765961,111,32349.621349
20.644479,35,32352.389305
5.060174,21,32354.023899
10.71806,28,32356.221044
34.675594,51,32360.183038
21.808342,43,32363.541046
50.449988,71,32369.126219
0.855665,16,32370.381652
14.18082,29,32372.595025
13.387737,29,32374.805958
17.514416,34,32377.46765
19.868169,38,32380.518546
49.19515,67,32385.740683
1.241946,15,32386.895067
80.564981,95,32394.441933
67.378215,82,32411.636939
10.427072,30,32413.99485
10.101718,24,32415.866762
7.650164,22,32417.534912
10.71712,24,32419.410303
5.21715,21,32421.018259
24.191409,43,32424.372046
11.034239,26,32426.398092
27.5354,44,32429.943884
1.214886,18,32431.409379
18.955446,32,32433.971661
5.329634,19,32435.430903
6.416359,20,32436.97692
29.216017,49,32440.758104
6.940861,22,32442.505935
9.004267,23,32444.377212
5.104852,25,32446.420774
4.387584,26,32448.391015
29.535611,68,32453.712892
16.679354,30,32456.147764
13.431947,29,32458.398958
12.030338,31,32460.849026
6.82128,22,32462.56679
4.684883,19,32464.057187
12.096337,27,32466.165122
57.946141,77,32472.070941
45.242482,82,32478.541063
8.40809,23,32480.358319
10.149081,29,32482.727955
21.443618,56,32487.133458
12.911244,27,32489.234744
3.046241,22,32501.562694
34.521037,52,32505.670322
4.895002,21,32507.268246
7.891164,23,32508.996885
17.760051,33,32511.562776
46.330877,84,32517.89186
14.963974,29,32520.091185
4.75734,20,32521.615882
9.71574,28,32523.685067
30.736973,48,32527.355035
19.607921,39,32530.263374
20.996403,40,32533.268012
26.200578,41,32536.413715
17.094084,36,32539.083622
44.471479,58,32543.54223
11.989274,30,32545.863869
21.760967,41,32548.962445
14.503286,52,32552.878328
6.355639,24,32554.72861
11.444646,31,32557.086252
14.784389,30,32559.34518
14.320194,33,32561.803781
7.449648,28,32563.916102
4.897521,21,32565.534669
11.185531,25,32567.426789
10.992396,28,32569.505725
12.971469,29,32571.733846
12.364056,26,32573.675571
3.534041,17,32574.905734
35.228018,57,32589.757267
2.979601,17,32591.012154
6.669636,19,32592.43449
54.953222,72,32597.845325
11.16409,29,32600.052081
6.021852,21,32601.680843
10.353496,25,32603.562102
24.046904,38,32606.488143
7.493758,23,32608.239028
6.813943,23,32609.964641
6.036406,26,32611.929982
35.404194,48,32615.606651
19.558009,40,32618.605679
30.835715,45,32622.033615
16.835799,31,32624.368272
14.505395,28,32626.486856
52.278606,71,32631.922175
1.49118,15,32633.025952
23.867728,36,32635.642827
10.24407,47,32639.21026
18.403709,36,32641.948542
14.30347,29,32644.146703
7.264777,23,32645.886635
8.731805,23,32647.629449
4.501666,18,32649.064881
20.450616,61,32653.847926
12.659974,37,32656.676857
26.297861,46,32660.262213
31.609897,47,32663.846829
27.173119,44,32667.17409
25.293346,42,32680.553258
11.067098,29,32682.692089
6.892295,26,32684.705408
14.730086,28,32686.819829
13.375381,29,32689.000474
25.994003,45,32692.48473
8.676468,24,32694.417964
17.070646,31,32696.793024
31.251243,47,32700.464967
8.448801,26,32702.383394
33.044263,51,32706.209824
12.879189,26,32708.215743
26.752224,67,32713.330065
6.354495,20,32714.922918
11.746038,29,32717.081573
17.085277,30,32719.327247
18.81408,35,32722.007082
31.265946,45,32725.460239
26.242269,45,32728.888605
23.49541,42,32732.098429
18.691131,39,32735.097349
24.340438,47,32738.513172
14.994215,31,32740.914121
55.733329,73,32746.434891
7.456802,24,32748.256604
3.496085,18,32749.612321
17.425343,33,32752.098892
5.334149,22,32753.837987
5.824219,22,32755.506124
17.853636,53,32769.469126
9.378645,25,32771.325717
3.542426,21,32772.92351
14.122418,31,32775.272353
9.086887,28,32777.440366
32.914169,70,32782.831827
10.98228,25,32784.849194
11.072315,28,32786.894856
41.082633,62,32791.505844
11.254027,32,32793.948154
12.760962,30,32796.163155
32.165847,51,32800.05823
6.857267,21,32801.675157
34.156119,53,32805.712198
27.71338,43,32808.914421
25.586723,41,32812.006485
18.761509,39,32815.065287
36.534746,52,32818.965147
11.066162,27,32821.091154
25.289566,39,32824.125909
32.789927,71,32829.40323
2.495502,16,32830.590033
9.973043,32,32833.002952
47.003415,81,32839.143041
12.309073,44,32842.482918
28.167839,73,32858.501172
20.921774,40,32861.572079
19.214034,33,32864.05612
8.504451,26,32866.090336
5.883152,20,32867.586457
4.196264,25,32869.485079
1.758459,16,32870.704104
5.636535,21,32872.317134
10.842575,28,32874.403164
49.910961,65,32879.336894
34.513038,76,32885.0755
48.129116,74,32890.618491
6.421573,20,32892.165749
35.776773,49,32895.920923
9.512701,24,32897.701187
27.475875,58,32902.040654
24.620129,52,32905.928187
8.164903,21,32907.516664
25.433056,71,32912.869812
15.233167,41,32915.951277
20.425453,37,32918.706161
8.123689,40,32921.739588
9.711715,24,32923.635933
5.89219,25,32925.53277
6.233558,32,32928.014408
46.211034,59,32943.370082
10.105581,24,32945.164657
48.343438,66,32950.080336
5.427582,28,32952.152355
22.254463,45,32955.611316
3.302951,25,32957.477616
22.616094,50,32961.223896
2.249013,26,32963.16386
42.058529,57,32967.458208
13.32959,27,32969.481869
15.575124,29,32971.688454
30.443762,63,32976.349322
7.303956,37,32979.172112
13.695124,28,32981.245549
31.375835,54,32985.41876
7.960396,22,32987.122487
5.465849,20,32988.636397
8.424473,24,32990.385555
11.219665,27,32992.483913
6.185664,24,32994.294389
25.290009,40,32997.310305
16.438285,46,33000.917509
27.531421,46,33004.38588
19.433585,36,33007.083533
19.064297,35,33009.758752
9.764227,30,33012.031976
54.579194,71,33017.559178
4.807367,22,33019.258835
52.184321,73,33035.191749
14.944681,29,33037.394991
7.95458,23,33039.151414
30.541885,47,33042.655219
11.309741,25,33044.572564
14.795967,31,33046.92159
5.627471,20,33048.403701
5.2156,20,33049.982541
9.389771,24,33051.761185
15.182592,31,33054.084688
46.094285,66,33059.091028
15.347078,31,33061.38524
21.575505,34,33064.032456
6.337579,23,33065.797086
