#{"t_start": 1693738337.7788692, "env_id": null}
r,l,t
8.177193,35,14403.249455
39.727461,206,14444.442394
12.788287,206,14488.346341
46.975359,206,14529.480183
44.714824,206,14573.282641
39.619109,206,14614.453501
43.143255,206,14655.569513
11.319894,52,14668.518937
21.527069,95,14687.50951
44.171058,206,14728.692572
15.231438,206,14771.782618
49.312016,206,14812.897505
23.54513,72,14827.295192
52.543812,206,14870.478315
9.941752,55,14881.487666
42.682948,206,14922.628239
10.530993,46,14931.766319
7.541587,39,14939.60626
45.7643,206,14982.612148
21.844771,124,15007.371279
41.414585,206,15048.511088
6.049445,21,15052.72875
15.492729,59,15064.501736
12.045592,59,15079.080266
10.237191,38,15086.396203
15.747865,48,15096.012112
1.615483,26,15101.208752
2.552804,31,15107.397413
9.033616,37,15114.78802
43.060007,206,15155.919091
9.832324,43,15164.492149
47.403827,206,15207.182533
43.792836,206,15248.300717
49.214076,206,15290.958305
11.022787,48,15300.550049
43.180697,206,15341.684602
13.362888,47,15351.082219
17.032093,206,15393.996411
46.834924,206,15435.136868
22.285415,62,15447.510171
42.072786,206,15488.650622
15.370701,206,15531.535537
9.0362,32,15537.814962
11.142687,206,15578.976376
47.085742,206,15622.604526
20.153786,206,15663.72795
4.988381,52,15674.098022
26.14106,75,15689.049618
39.997794,206,15731.736804
50.035663,206,15772.893481
7.125232,39,15780.644705
24.245314,206,15823.530985
20.451631,206,15864.679752
43.168279,206,15905.844136
19.845101,78,15924.086753
21.306908,206,15965.213847
44.745068,206,16006.370829
46.536895,206,16049.276495
22.405848,69,16063.022442
3.586057,45,16071.978907
47.070778,206,16113.129276
21.91262,206,16156.83927
21.117206,206,16197.97195
13.982858,59,16209.72212
23.331971,66,16225.23983
48.596021,206,16266.273248
16.68672,83,16282.830876
18.126818,206,16323.962779
30.301414,97,16344.821571
13.978185,61,16356.965555
43.728493,206,16398.150158
31.052706,110,16420.143296
52.193358,206,16462.957931
9.666727,61,16475.097267
32.993557,90,16493.063033
12.868591,91,16511.257423
43.38368,206,16554.72406
34.712267,206,16595.855742
43.874531,206,16637.029665
45.37847,206,16679.77653
52.646567,206,16720.908576
9.189436,43,16729.450112
53.815504,206,16772.579508
53.458229,206,16813.688815
26.269019,107,16835.039648
46.271228,206,16877.474223
19.199099,83,16893.97772
13.714731,206,16935.140228
4.018109,30,16941.126061
52.759663,206,16984.065228
61.040229,206,17025.228342
53.790938,206,17067.899859
53.176905,206,17109.055695
50.044234,206,17150.183853
49.85164,206,17193.90956
46.321325,206,17235.042874
1.793655,26,17240.14314
47.383212,206,17283.114661
14.361586,206,17324.251283
66.882144,206,17365.383483
54.041748,206,17408.850936
7.250859,41,17416.919894
25.369958,206,17458.147404
57.06943,206,17500.780274
34.806672,157,17532.138171
8.242948,54,17542.898138
37.869518,151,17573.080475
14.456243,62,17588.069359
45.370232,175,17623.015896
56.629548,206,17664.160871
16.504486,206,17707.998428
55.274459,206,17749.118587
8.164429,58,17760.647553
47.308726,206,17804.022151
7.896421,55,17814.958874
18.50935,99,17834.718652
6.858654,54,17845.513307
4.588289,48,17855.161601
3.450393,43,17863.759076
47.667746,206,17906.804515
57.489739,206,17947.94502
14.909741,90,17965.945152
12.223049,61,17978.079738
13.486616,64,17990.874387
8.052626,51,18002.835561
33.094422,155,18033.849636
16.587726,206,18074.963529
51.66966,206,18117.74166
28.688256,119,18141.550227
43.87135,206,18182.681329
60.917558,206,18225.170422
12.044499,206,18266.302582
43.436943,206,18309.087595
55.519612,206,18350.268083
45.287979,206,18391.35739
12.110899,79,18407.112342
45.896391,206,18449.841498
53.698966,206,18490.975051
44.749398,206,18533.701161
25.767228,113,18556.207786
24.779857,113,18578.817092
55.646408,206,18621.475132
52.059163,206,18662.569217
5.869002,72,18676.959282
4.92672,61,18689.114362
25.737848,107,18710.564291
43.759742,206,18753.245262
57.590543,206,18794.360676
19.679305,91,18812.552051
53.439267,206,18855.137203
19.407248,80,18871.092538
24.762995,159,18902.929895
61.001481,206,18945.956558
57.150126,206,18987.08838
53.827173,206,19028.267421
20.843458,83,19046.842643
48.53958,206,19087.991084
22.487525,206,19129.152154
59.280266,206,19173.009863
21.218301,206,19214.164229
64.004396,206,19257.900729
49.189201,206,19299.030803
16.340217,77,19314.342634
48.641523,206,19357.372306
16.05545,82,19373.727934
13.134423,76,19388.922145
47.96441,206,19430.067682
20.178397,84,19446.801943
11.952705,79,19464.323199
7.354394,77,19479.667125
24.497039,113,19502.271041
26.198118,104,19522.997849
64.144003,206,19565.535934
45.250967,206,19606.737367
54.463072,206,19647.892237
61.854374,206,19690.794887
65.229529,206,19731.933493
60.459087,206,19774.490288
54.730539,206,19815.632298
52.584814,206,19856.768625
59.630072,206,19899.319041
29.35436,138,19926.796884
51.057145,191,19964.927223
62.01177,206,20007.653014
59.144953,206,20048.787844
65.93016,206,20091.601049
45.557484,206,20132.73494
65.532021,206,20173.872838
43.17434,206,20216.495276
68.41821,206,20257.605483
65.984426,206,20300.740115
61.239384,206,20341.907447
50.048371,206,20383.025484
45.917695,206,20425.91091
4.762172,54,20436.693268
27.353938,156,20467.753652
53.780389,206,20510.558792
42.534662,203,20551.032312
51.192553,185,20587.985749
11.700882,91,20608.187552
48.519333,206,20649.347011
58.099796,206,20690.516748
32.760619,126,20717.253545
28.135919,163,20749.698356
49.469812,206,20790.808296
44.13641,206,20834.469785
34.372803,136,20861.592147
49.83026,206,20902.773293
46.33184,206,20945.981552
56.994617,206,20987.115885
43.281042,147,21019.139598
59.67867,206,21060.280166
45.332871,206,21101.409374
18.160391,120,21126.824313
45.882247,206,21168.000378
3.334418,49,21177.766704
19.325779,112,21200.139955
14.104131,111,21224.81584
58.741163,206,21265.958599
28.43366,167,21299.236083
24.243957,136,21328.058291
47.720395,206,21369.188429
7.929885,85,21386.204918
58.882908,206,21427.327698
30.050708,148,21458.829756
46.11128,206,21499.957841
11.696441,76,21515.10978
52.52415,206,21558.137597
30.36593,160,21590.046433
25.544267,160,21622.056575
33.092167,177,21659.235
41.112267,206,21700.3655
11.964173,100,21720.272922
39.85376,206,21764.094225
6.233092,77,21779.506118
36.32283,206,21820.655741
38.62219,206,21864.027583
34.876208,190,21901.937393
23.097494,143,21930.479911
48.342788,206,21974.27368
12.840217,109,21996.09786
43.147131,206,22037.234429
8.33144,91,22057.259891
36.671279,206,22098.390254
14.904424,114,22121.039775
53.039532,206,22163.914433
19.187378,126,22189.055278
20.91534,126,22214.207313
54.701352,206,22255.35306
41.533054,206,22298.25391
26.474619,165,22331.108317
13.80468,77,22346.485589
40.280873,206,22390.278181
40.19956,206,22431.415452
41.972461,206,22475.16873
55.07433,206,22516.300709
11.956384,105,22537.230463
47.625244,172,22571.557696
43.596567,206,22615.111582
10.696429,104,22635.85314
63.055516,206,22677.001661
38.851188,206,22720.690084
42.426094,206,22761.823901
28.014217,113,22784.415344
43.954778,206,22827.231765
51.415094,206,22868.368064
36.269409,206,22911.56623
52.668867,206,22952.70075
48.767306,206,22996.415235
45.187345,206,23037.460406
32.901558,190,23075.42506
36.686126,206,23119.071249
39.220118,206,23160.210367
15.252211,122,23184.606337
43.458009,206,23227.479556
55.751423,206,23268.614625
51.891941,206,23311.530132
26.398228,165,23344.504591
37.409326,206,23385.646891
47.646774,206,23429.315822
39.372385,206,23470.457137
48.68621,206,23511.594034
35.18168,206,23554.791137
47.868123,206,23595.925778
45.883782,206,23639.214917
43.477765,206,23680.404889
8.26572,92,23698.704129
4.990794,75,23713.658261
17.710311,139,23743.472151
36.222346,206,23784.598328
44.793649,206,23825.739431
28.637988,147,23856.774581
41.461851,206,23897.908549
37.058104,206,23940.729011
52.291681,206,23981.860466
56.87397,206,24023.012641
25.870663,176,24059.834677
6.79164,69,24073.626339
37.172811,206,24114.781168
55.456078,206,24157.444582
43.513338,206,24198.556622
15.371739,108,24220.122754
19.381696,138,24249.153584
53.400997,206,24290.30023
26.139556,142,24318.714391
41.269693,206,24361.524261
49.006153,206,24402.673814
36.113202,206,24443.820004
44.563879,206,24486.361444
7.29101,72,24500.673542
25.255294,159,24532.483974
40.843929,206,24575.157953
44.727902,206,24616.293763
43.101586,206,24657.420161
37.628019,206,24700.188678
11.291013,114,24722.929339
44.462593,206,24766.269924
38.137433,206,24807.435826
50.191622,206,24848.585977
42.629862,206,24892.391346
39.158219,206,24933.516686
16.568239,118,24957.095451
33.141603,155,24990.060015
47.094267,206,25031.214709
44.882452,206,25072.352177
42.724718,206,25115.950355
40.05476,206,25157.058532
51.99127,206,25200.087963
52.016843,206,25241.239001
35.444601,206,25282.378616
38.298743,206,25325.265326
53.930259,206,25366.37913
40.63483,206,25409.316539
47.187391,206,25450.457661
47.620992,206,25491.613911
49.668962,206,25535.452157
38.107351,206,25576.561563
60.804689,206,25619.764081
53.563583,206,25660.916961
35.24856,206,25702.053709
26.108067,160,25735.699244
63.623591,206,25776.860163
58.672914,206,25820.643344
65.200584,206,25861.774085
53.020546,206,25902.915021
58.532302,206,25946.126186
48.492483,206,25987.279894
32.094461,206,26030.449523
35.573547,206,26071.58666
52.627808,206,26112.721222
37.785008,206,26155.75539
41.559233,206,26196.893599
38.897813,206,26239.695241
44.608521,206,26280.833455
36.343024,206,26321.9819
51.638002,206,26365.142705
59.029616,206,26406.248405
61.470888,206,26449.203389
38.280832,206,26490.337502
48.984454,206,26531.522997
22.694474,162,26565.749265
58.69448,206,26606.868642
44.308983,206,26649.747401
52.561772,206,26690.865355
10.712574,101,26711.033157
15.502468,114,26733.743005
38.730069,206,26777.57753
56.103522,206,26818.731214
47.791444,206,26861.72497
51.41928,206,26902.851951
16.854299,112,26925.175849
46.819141,206,26968.435892
64.944088,206,27009.556793
35.837815,193,27048.098713
64.511903,206,27091.113908
25.921331,144,27119.909416
46.418611,206,27161.041725
36.915435,206,27203.869842
17.55377,141,27232.066044
50.47983,206,27275.405374
13.19406,105,27296.397908
50.074819,206,27337.534932
15.367606,132,27363.837564
44.763309,206,27407.58847
38.282099,206,27448.727649
39.222476,206,27491.846546
60.558854,206,27532.986588
19.411724,148,27562.468966
40.945244,206,27605.988391
10.226706,97,27625.362082
28.117236,156,27656.515691
49.488214,206,27699.72461
62.4079,206,27740.854114
33.684834,203,27781.387804
20.393591,154,27814.603303
48.280764,206,27855.760495
48.924742,206,27898.885251
34.432536,206,27940.017184
22.28251,160,27971.91001
37.17162,206,28015.649878
33.203288,206,28056.785845
35.460842,206,28097.921926
49.452787,206,28140.834824
32.791294,206,28181.978462
34.193361,206,28224.748406
60.090997,206,28265.883172
57.630129,206,28307.007125
56.741342,206,28350.728348
15.438527,134,28377.394256
55.897429,206,28420.01884
36.352925,206,28461.135915
49.420531,206,28502.303877
51.672062,206,28545.288467
37.644315,206,28586.430197
35.652171,206,28629.018579
2.905168,63,28641.521133
13.030279,122,28665.855768
35.615815,206,28707.021477
34.855535,206,28749.871067
60.351611,206,28790.995473
38.137561,206,28834.816959
49.255477,206,28875.973707
37.854224,206,28917.125072
40.195902,206,28960.855983
57.77082,206,29001.98666
34.269733,206,29044.853097
58.139402,206,29085.980423
37.218201,206,29127.109069
33.68926,206,29169.846973
35.675493,206,29210.998447
59.316364,206,29253.901223
14.433474,116,29277.05957
34.306124,206,29318.186229
20.677327,152,29348.499967
44.059159,206,29391.78013
57.365042,206,29432.899495
14.872856,124,29459.097264
19.130374,146,29488.286608
37.595061,206,29529.469348
33.713041,195,29570.531531
31.494677,206,29611.694404
45.669418,206,29652.834195
43.206998,206,29696.570219
47.617979,206,29737.709451
49.147062,206,29781.456379
52.132901,206,29822.569021
8.821467,90,29840.535545
21.154903,155,29871.491464
44.516043,206,29914.799689
35.607159,206,29955.947439
43.023171,206,29998.557813
47.568608,206,30039.660905
26.994764,167,30072.959774
48.932831,206,30115.955504
39.821818,206,30157.104309
21.47421,153,30189.282855
50.661975,206,30230.452245
37.133163,206,30271.618207
43.130876,206,30314.432297
38.051681,206,30355.582042
24.77216,164,30388.290372
44.838708,206,30431.500914
42.078295,206,30472.647186
42.928862,206,30515.34794
36.859914,206,30556.458426
10.482165,107,30577.78462
58.412782,206,30621.558708
43.931993,206,30662.716433
36.355461,206,30703.864633
42.659737,206,30747.074856
35.503982,206,30788.188374
9.449191,93,30806.746357
34.964724,206,30849.800058
13.858157,129,30875.588015
35.184991,206,30918.869176
35.805517,206,30959.994222
39.717199,206,31001.146287
34.627194,206,31043.848651
49.00834,206,31084.99087
35.837875,206,31127.74388
56.208344,206,31168.908027
31.715131,198,31208.358784
11.375096,108,31231.654476
32.88086,206,31272.789087
56.813092,206,31313.93824
52.106338,206,31356.718775
50.910697,206,31397.899587
7.227417,83,31414.451694
36.459457,206,31457.695246
47.285986,206,31498.837003
55.002593,206,31539.961223
56.445168,206,31582.779229
33.990856,206,31623.917336
25.407968,168,31658.95718
32.125243,206,31700.099386
44.943236,206,31741.209512
33.357518,206,31783.852088
34.231163,206,31824.963475
48.132765,206,31867.896098
33.097117,206,31909.054157
38.2304,206,31950.185198
50.485416,206,31993.995615
35.123449,206,32035.134791
10.4293,109,32056.92176
50.494981,206,32100.429928
33.619125,206,32141.581678
37.178098,206,32184.265045
51.027943,206,32225.37219
11.518694,115,32248.318223
20.229932,153,32280.503379
32.358868,196,32319.552157
54.204828,206,32360.70086
33.375046,206,32403.639359
50.531844,206,32444.788899
50.684176,206,32487.772647
59.631279,206,32528.94966
38.31803,206,32570.061186
54.335486,206,32613.103953
36.952393,206,32654.246636
15.506842,123,32678.811076
67.574871,206,32721.636896
35.318129,206,32762.787023
15.391452,131,32791.051247
30.068518,202,32831.210777
55.094386,206,32872.368648
31.407794,206,32915.163501
32.177922,206,32956.297145
