#{"t_start": 1692863427.2507143, "env_id": null}
r,l,t
2.447814,17,523.492323
-0.118064,15,535.226282
0.286435,21,536.835619
1.989917,24,538.625798
2.942335,28,540.789434
5.259624,20,542.286046
1.446348,23,544.015726
1.692868,24,545.824278
1.497352,15,546.962061
-0.122581,13,547.949823
-0.12115,13,548.932203
0.795204,13,549.972157
0.393594,15,551.090781
0.19699,13,552.108175
0.310616,13,553.110097
2.348623,22,554.811965
1.714665,15,555.984294
4.720416,27,558.078931
6.716648,20,559.525602
0.439547,12,560.454431
8.751894,27,562.430545
2.412723,21,564.063776
0.847103,15,565.189132
1.545643,15,566.334245
8.459972,23,568.102478
-0.134701,14,569.173336
0.210908,15,570.272856
0.398548,14,571.319184
1.650147,20,572.867382
2.485949,17,574.163334
0.600479,15,575.355237
0.414298,13,576.373995
1.530833,16,577.609885
4.972875,20,579.139139
1.564154,15,580.253874
6.077306,30,582.504766
-0.118802,13,583.483245
3.155176,19,584.953614
0.647877,18,586.287262
1.001371,15,587.452161
1.123187,14,588.463391
0.769675,21,590.07844
1.544749,14,591.131769
4.272234,17,592.436858
0.279211,13,593.395572
-0.026373,14,594.40811
4.783529,20,595.883666
8.63044,29,598.093287
2.276848,21,599.701989
3.263106,31,602.121244
1.657052,22,603.782351
3.636517,25,605.764223
3.886151,25,607.617403
1.2842,14,608.669166
0.269726,13,609.667989
-0.125248,14,610.691775
-0.113239,12,611.626835
2.837329,20,624.148811
2.755663,19,625.618328
5.149626,20,627.111652
-0.127572,13,628.157191
0.494012,15,629.311271
1.301504,15,630.428656
0.301145,15,631.563945
1.546877,14,632.63997
6.140375,29,634.8736
0.763848,16,636.12954
0.176282,17,637.439388
2.0191,15,638.545479
2.134472,14,639.629197
-0.130941,14,640.675325
0.047539,15,641.792541
0.547815,16,643.002848
0.191356,12,643.928528
2.079951,17,645.227054
2.104208,16,646.458381
5.236981,28,648.55043
1.784669,17,649.854457
0.276689,15,650.986718
3.247698,21,652.606441
1.413175,26,654.619075
1.32992,16,655.80966
0.534431,15,656.990545
1.194066,15,658.114686
2.001912,15,659.239392
1.53253,14,660.298838
8.416941,24,662.104094
3.932986,23,663.862944
1.328843,14,664.906912
-0.133763,14,665.995107
1.984598,17,667.301329
0.376939,14,668.339997
2.028985,16,669.511403
4.020605,24,671.374506
3.395713,17,672.631677
1.473612,23,674.364263
0.876369,15,675.517227
2.526172,16,676.702094
1.038428,17,677.994202
0.123909,13,679.070362
0.109523,16,680.252946
3.088617,17,681.494127
2.681839,20,683.024259
5.131703,28,685.103499
1.737248,17,686.354724
0.991851,14,687.40747
2.569175,15,688.606489
-0.1245,13,689.541518
0.941876,15,690.692976
0.466681,20,692.253284
3.766798,28,694.379396
6.889605,21,696.024697
1.503615,18,697.371328
8.437432,22,699.0193
-0.117313,13,700.027806
1.599449,22,712.725178
1.139382,16,713.93849
0.652107,15,715.148579
4.487877,17,716.437582
0.188907,15,717.571743
1.572189,19,719.042483
0.293967,15,720.176908
3.195799,17,721.437765
3.209602,26,723.464377
1.534904,14,724.497218
7.939136,24,726.314682
0.605861,15,727.501536
0.088762,12,728.411215
0.616382,16,729.609931
-0.118137,12,730.533424
1.529852,18,731.906688
3.223126,15,733.05889
3.162272,17,734.316637
3.185679,16,735.547244
1.243822,18,736.951071
-0.114598,13,737.932941
1.838601,15,739.046879
-0.140615,15,740.243573
0.399171,20,741.764534
2.927855,21,743.343072
-0.115406,12,744.284629
-0.110978,13,745.216156
2.598354,17,746.559927
0.877,14,747.620913
0.487905,14,748.655334
0.511057,15,749.847197
4.068009,19,751.245973
0.308082,16,752.445382
3.832521,23,754.157884
2.003924,20,755.701323
4.735249,32,758.097251
2.175234,15,759.218529
1.42045,14,760.27444
0.471606,18,761.679772
0.370838,21,763.224378
7.104355,40,766.310388
0.780521,14,767.359137
0.719891,13,768.41471
2.03966,26,770.310547
1.191948,15,771.470387
0.738149,18,772.900959
4.277798,24,774.668972
3.148664,26,776.640227
1.448565,14,777.702235
1.815503,16,778.906041
1.69847,16,780.13166
0.487523,17,781.41197
1.966599,22,783.092033
1.939929,17,784.369405
0.748528,14,785.46355
1.418838,14,786.501177
-0.127629,13,787.49642
0.331854,21,789.106069
1.417333,16,790.368108
0.968324,15,801.504026
4.334649,22,803.177521
0.424436,19,804.658594
3.365883,24,806.39702
2.664547,21,807.927059
3.659883,46,811.406254
0.658097,13,812.398205
2.376545,15,813.479013
-0.11531,13,814.478039
0.827895,21,816.131351
2.698994,23,817.943749
0.475763,15,819.067937
1.003115,14,820.134393
1.293975,15,821.263758
3.229739,19,822.731929
2.255434,16,823.978107
5.035372,21,825.596401
1.218624,15,826.728767
1.088695,16,827.956983
1.412749,15,829.008691
-0.110172,12,829.962805
1.302878,14,831.019365
1.492407,21,832.635671
3.055711,28,834.739739
3.425796,16,835.951279
0.286791,13,836.963031
2.816435,27,838.970371
-0.127863,13,839.931666
0.432196,17,841.186269
1.028516,14,842.220917
3.129216,17,843.548642
2.152917,19,845.00222
6.068781,45,848.455643
0.119487,13,849.404893
0.216931,13,850.389527
0.367283,13,851.382811
0.943949,22,853.064743
0.544144,15,854.240054
1.293652,15,855.410245
3.270602,25,857.281192
2.929057,17,858.565753
1.717624,16,859.855991
3.431373,20,861.37652
0.707683,13,862.346413
0.998404,15,863.510975
0.676205,14,864.576329
0.634577,14,865.646765
2.451538,26,867.572439
1.76447,17,868.83998
2.396182,15,869.982871
2.918098,15,871.140724
3.953502,23,872.881042
3.238379,23,874.643947
1.330367,14,875.693559
4.310636,23,877.487303
-0.124273,14,889.479587
1.436879,17,890.783667
-0.073495,13,891.803225
1.639284,15,892.960314
1.089424,17,894.246531
0.396374,14,895.360987
5.051298,28,897.559088
0.906162,14,898.565209
3.667292,18,899.889552
0.500356,17,901.164769
2.17708,15,902.283327
2.657986,15,903.435005
3.223729,20,904.964717
1.85097,20,906.396524
-0.12598,16,907.585835
2.703277,17,908.891256
1.6034,22,910.55775
0.569719,16,911.724124
0.968804,15,912.87464
2.140344,16,914.121681
3.480406,18,915.445094
0.723573,15,916.557128
2.623887,24,918.342432
0.276416,16,919.590225
1.199459,14,920.61876
3.19577,22,922.328324
2.763415,17,923.635071
0.456809,13,924.651298
3.384562,22,926.30686
0.842476,14,927.384173
0.378228,13,928.367124
2.126139,23,930.101217
5.01034,35,932.741826
5.431002,29,934.988109
1.5936,17,936.291003
4.331471,19,937.716456
-0.115363,12,938.616343
1.203333,14,939.661531
1.213592,14,940.708268
4.627128,18,942.058807
0.024063,15,943.190555
0.626465,14,944.216455
2.221825,18,945.595036
2.336452,18,946.979277
4.049156,18,948.37747
0.868392,14,949.439792
0.41746,14,950.546227
4.227647,19,951.96243
4.099316,24,953.760374
3.429196,24,955.594427
2.63095,25,957.471171
4.735516,17,958.851217
1.215291,14,959.921334
3.882715,23,961.632399
2.241389,17,962.965343
3.104908,21,964.51684
2.489816,23,966.273288
9.079073,37,978.694705
3.248404,18,980.137352
2.325081,18,981.503057
1.122633,21,983.038718
4.190587,16,984.215251
3.287792,18,985.627941
1.158088,16,986.815382
2.986927,25,988.662616
4.212032,29,990.918243
3.317084,20,992.432725
4.050407,34,995.019326
4.28396,19,996.423441
6.175436,20,998.031889
2.141594,17,999.316175
2.979931,20,1000.888048
3.270128,25,1002.805061
1.011914,15,1003.967846
1.109256,14,1005.032206
4.280803,17,1006.337206
2.123269,18,1007.658807
-0.125667,15,1008.815302
0.3913,17,1010.087381
0.896703,14,1011.176369
2.323837,18,1012.506979
4.89279,20,1013.964577
-0.129907,13,1014.952216
7.314129,20,1016.430716
-0.122456,14,1017.547241
8.735336,31,1019.88833
-0.090138,15,1021.041093
3.388936,16,1022.268036
1.035321,16,1023.508866
3.606092,17,1024.83554
1.914165,17,1026.097532
1.201589,15,1027.290129
1.81573,24,1029.067937
1.512159,16,1030.331223
3.32117,16,1031.52811
6.538021,25,1033.405994
3.952661,21,1035.01597
2.491666,17,1036.26851
2.002735,15,1037.417915
0.799293,14,1038.488797
1.010735,14,1039.511243
0.785171,15,1040.629299
3.3179,23,1042.382302
3.685995,16,1043.597074
1.646098,15,1044.678472
5.616931,26,1046.642277
3.932452,23,1048.42023
7.238053,31,1050.727998
5.124923,22,1052.393417
1.126245,14,1053.428374
3.70715,22,1065.608042
2.040707,16,1066.867205
1.043883,20,1068.404882
0.381198,14,1069.410895
3.475129,18,1070.785431
-0.116878,14,1071.870591
0.643627,13,1072.875092
2.281721,20,1074.353468
-0.112271,12,1075.291088
5.138201,24,1077.062835
2.556747,19,1078.505762
8.561974,57,1082.78645
0.802257,15,1083.937367
0.782429,18,1085.260338
0.305825,13,1086.274623
2.171703,17,1087.525388
3.543931,19,1089.016479
5.674994,28,1091.124248
6.253757,24,1092.856201
0.780453,18,1094.232373
2.515258,19,1095.72041
0.939745,15,1096.822244
3.585598,22,1098.510084
1.4759,20,1100.017932
2.508931,18,1101.366836
4.127769,18,1102.784942
0.599657,13,1103.768837
1.935781,15,1104.883727
3.011489,17,1106.168756
-0.121652,13,1107.111755
3.547705,18,1108.494534
3.356432,26,1110.405129
3.294265,18,1111.805017
-0.112742,14,1112.854397
3.386488,28,1114.931061
1.852629,18,1116.2936
-0.115694,12,1117.239006
7.457058,22,1118.912608
-0.113472,13,1119.883049
4.198514,19,1121.303978
2.341809,16,1122.487804
2.365876,16,1123.692493
2.159956,19,1125.12069
7.25478,21,1126.727364
-0.118887,14,1127.821244
2.664133,16,1129.04048
1.512066,16,1130.267014
1.554221,15,1131.378818
1.672052,14,1132.474742
0.796861,13,1133.480223
-0.11475,13,1134.451698
0.797188,14,1135.56581
3.407253,21,1137.116168
6.333963,30,1139.375092
1.654612,21,1141.009976
11.786349,45,1154.825594
4.528912,20,1156.329589
-0.113096,12,1157.263367
1.780598,14,1158.30976
2.297062,21,1159.903263
0.270062,16,1161.130966
0.763308,14,1162.221747
3.443307,18,1163.54563
0.950874,14,1164.607347
3.887522,22,1166.251497
0.30243,13,1167.23708
0.227453,13,1168.237468
3.68989,19,1169.710007
3.113395,20,1171.254255
-0.123601,13,1172.247998
-0.115656,13,1173.196845
3.402841,23,1175.019561
0.405743,14,1176.072902
2.685564,19,1177.48761
2.746096,17,1178.760009
0.727875,13,1179.762732
0.542259,13,1180.696313
5.746791,26,1182.676479
2.288025,19,1184.118625
2.8045,22,1185.752285
2.308152,24,1187.623826
1.923071,16,1188.874485
7.64045,26,1190.774094
7.565739,23,1192.486045
5.436193,21,1194.126963
3.720721,21,1195.737155
8.272773,46,1199.232264
2.492041,22,1200.862429
5.634326,20,1202.36163
-0.128326,13,1203.389929
2.800811,19,1204.812498
5.336967,18,1206.136653
2.030712,24,1207.939955
3.829124,23,1209.604906
-0.116401,13,1210.547043
2.245615,20,1212.065501
-0.142043,15,1213.230848
4.544344,26,1215.209492
2.651397,16,1216.408026
0.385075,15,1217.552332
3.934899,24,1219.313646
3.077751,17,1220.622361
1.402667,18,1221.916222
1.348072,14,1222.980132
5.984033,29,1225.176969
-0.126336,14,1226.24307
3.488838,25,1228.107195
4.061933,18,1229.552492
4.231651,22,1240.870108
3.880385,23,1242.564794
2.417622,21,1244.164008
2.698266,21,1245.778209
4.236419,20,1247.280917
-0.120467,13,1248.315675
5.523517,21,1249.947163
0.077013,15,1251.053406
1.006568,15,1252.177088
0.798528,13,1253.162748
0.318726,12,1254.079154
4.065798,23,1255.765295
2.982347,15,1256.871806
5.464965,43,1260.156276
4.865205,18,1261.488141
1.80182,17,1262.76276
4.59667,18,1264.105562
1.792292,17,1265.355004
4.56034,19,1266.846555
1.802612,16,1268.018672
1.824357,16,1269.195404
2.773776,18,1270.531373
2.806365,20,1272.029022
1.042332,14,1273.136861
2.304427,22,1274.819215
1.784869,14,1275.881467
2.878401,27,1277.933859
5.631421,25,1279.822529
2.40712,15,1280.95375
2.849706,21,1282.592549
3.65293,26,1284.562171
1.376921,15,1285.73377
1.236805,16,1286.974615
8.012406,48,1290.504854
3.038656,23,1292.217993
0.585071,15,1293.337925
0.27665,13,1294.348202
4.932196,20,1295.914332
3.236745,18,1297.281585
3.826014,20,1298.81192
1.626201,19,1300.222103
1.862855,38,1303.096282
0.866807,15,1304.261234
4.271586,22,1305.939322
2.403451,23,1307.663913
0.871573,16,1308.823976
3.597218,20,1310.370559
3.038875,17,1311.696838
0.758638,19,1313.126599
3.137006,23,1314.903595
2.784077,15,1316.056715
4.300814,39,1329.741004
-0.128248,14,1330.805464
-0.112856,14,1331.83737
3.090022,24,1333.720244
1.028926,15,1334.887862
1.925738,15,1336.047519
0.96353,13,1336.989001
1.567588,14,1338.075996
0.617017,16,1339.225081
0.673167,15,1340.423751
0.48965,14,1341.478664
0.289422,13,1342.453881
0.641951,13,1343.396769
3.770891,27,1345.444034
3.080133,18,1346.801214
8.332402,22,1348.472304
2.380272,20,1350.004822
5.489295,41,1353.093699
2.001482,16,1354.347673
3.749442,26,1356.312025
5.438777,21,1357.865906
6.893439,21,1359.513699
2.146966,15,1360.648221
2.102934,16,1361.792129
2.690172,17,1363.06381
3.674816,20,1364.578631
4.911485,24,1366.423253
6.961938,28,1368.549242
3.515782,16,1369.688279
3.792738,24,1371.533672
10.506061,43,1374.714168
3.725378,21,1376.304413
2.720422,17,1377.556712
-0.117663,13,1378.509082
5.467175,21,1380.091976
3.896594,19,1381.540716
0.299605,13,1382.516864
3.211175,20,1384.032186
3.187963,18,1385.462169
3.807106,21,1387.098698
4.611256,19,1388.563605
7.897688,33,1391.080008
5.226562,25,1393.043793
2.704049,23,1394.751314
3.181261,20,1396.319098
1.403358,16,1397.513752
3.803567,20,1398.997886
2.143325,16,1400.218598
2.72423,23,1401.926692
1.438772,16,1403.157172
6.941578,22,1404.82097
3.407851,16,1416.925769
3.28396,19,1418.381765
6.228368,28,1420.517365
0.527232,17,1421.770204
3.770387,23,1423.461241
8.262089,27,1425.562244
2.53415,18,1426.888773
4.706236,37,1429.617611
0.998311,17,1430.849701
2.064198,16,1432.042511
-0.131218,14,1433.121803
8.709874,23,1434.846259
5.49769,20,1436.336638
0.657337,13,1437.342055
2.872628,21,1438.896213
12.488811,39,1441.846264
0.674078,17,1443.103853
0.755396,22,1444.765421
4.531621,37,1447.549935
4.749227,21,1449.116816
1.307717,15,1450.249214
2.593487,17,1451.554506
4.947646,29,1453.777191
0.95207,14,1454.791731
1.27848,17,1456.158806
4.487969,19,1457.558339
0.548279,19,1459.00511
2.767374,19,1460.407223
3.700088,22,1462.080144
7.681413,25,1463.935491
3.343576,24,1465.733223
2.902637,18,1467.141747
4.255728,22,1468.82014
-0.120609,13,1469.79873
-0.124393,13,1470.716291
4.070269,20,1472.2294
1.028319,15,1473.37893
1.930409,17,1474.669244
2.699392,17,1475.949207
1.906796,23,1477.646729
-0.137919,15,1478.80629
3.762116,19,1480.271527
1.854604,19,1481.708747
1.69414,20,1483.204273
2.998215,20,1484.706215
2.262615,16,1485.8835
2.2305,16,1487.126283
7.104209,21,1488.665802
2.121558,19,1490.180607
2.801068,16,1491.409627
1.881265,21,1492.963017
2.87855,19,1505.364697
4.33013,19,1506.779757
0.922944,14,1507.865776
2.981907,22,1509.475514
7.534141,24,1511.230332
3.057597,23,1512.977829
0.213101,17,1514.264181
3.238309,21,1515.907819
1.620355,15,1517.020821
3.927719,18,1518.418304
0.725708,15,1519.500672
1.72543,22,1521.191403
3.805969,19,1522.561281
1.465097,15,1523.760568
2.025878,15,1524.848742
6.903724,27,1526.875474
-0.11769,13,1527.832277
1.380009,14,1528.936615
1.92983,16,1530.107445
1.002811,16,1531.329474
3.510338,19,1532.763719
4.27963,29,1534.974744
4.081491,23,1536.704871
2.532409,21,1538.295312
1.187968,23,1539.995209
9.892708,36,1542.791277
2.785151,18,1544.138694
7.149509,38,1547.047007
2.669614,20,1548.622007
1.233183,14,1549.647998
1.099853,13,1550.616409
2.06372,25,1552.4725
2.807969,20,1553.958414
4.297798,19,1555.482077
-0.120781,12,1556.389879
1.851706,14,1557.435725
2.769026,18,1558.840351
4.430485,27,1560.897273
9.346198,25,1562.705874
0.550744,14,1563.811304
3.922737,18,1565.154952
6.568123,22,1566.811968
2.33669,17,1568.063873
2.771583,20,1569.667344
1.544229,21,1571.220636
1.226292,13,1572.22681
-0.128086,13,1573.210131
1.30881,14,1574.284407
-0.137143,14,1575.358795
2.786071,25,1577.229696
1.122175,15,1578.369324
3.236498,16,1579.601516
6.803385,24,1581.493512
7.246037,21,1594.056437
6.490832,45,1597.390637
3.52675,24,1599.181915
5.513203,28,1601.302079
8.529707,44,1604.710832
5.219132,20,1606.228027
12.130948,37,1609.051164
6.403412,20,1610.489107
2.497459,15,1611.593912
15.194104,53,1615.57933
3.650847,16,1616.819916
0.652599,15,1617.960028
3.0567,18,1619.304855
1.084994,13,1620.252602
15.09882,35,1622.986779
4.346021,19,1624.349152
-0.121003,12,1625.314069
0.798093,19,1626.770118
1.592453,14,1627.823146
8.990318,25,1629.719461
11.125469,25,1631.644429
1.049278,15,1632.703858
4.28052,19,1634.121143
1.702261,21,1635.722611
7.245241,26,1637.705839
5.120891,17,1639.044664
0.083131,13,1640.074392
4.934648,20,1641.649162
2.338074,16,1642.891868
9.583028,27,1644.880141
-0.11135,12,1645.787017
1.565696,21,1647.42995
5.472001,41,1650.544953
2.112007,14,1651.593637
2.37122,21,1653.224376
0.751429,17,1654.518652
4.229144,21,1656.086995
3.345785,18,1657.504751
2.654742,21,1659.077204
3.339713,17,1660.376315
2.929158,22,1662.028192
0.682386,16,1663.255825
2.795087,18,1664.641863
7.156262,24,1666.414271
3.214837,18,1667.780156
6.097406,20,1669.256139
9.422709,26,1681.363142
0.974468,16,1682.590174
3.868129,17,1683.905761
2.919076,15,1685.112229
5.660476,27,1687.183257
7.678257,29,1689.310051
5.231265,22,1690.980596
2.953912,16,1692.226738
3.48516,18,1693.601755
3.265872,18,1695.023248
-0.148896,16,1696.263933
0.131892,12,1697.163228
0.296205,13,1698.114275
2.500933,16,1699.339602
-0.062381,12,1700.276632
3.87215,18,1701.585821
1.957901,14,1702.635322
5.093615,22,1704.286005
10.117703,24,1706.030684
2.926126,21,1707.662331
1.309355,15,1708.793405
3.465899,18,1710.177537
7.030158,26,1712.160332
2.139748,16,1713.387077
0.988875,15,1714.535775
2.998043,18,1715.891467
3.831034,20,1717.356772
-0.143187,15,1718.579176
3.77419,21,1720.113826
0.309624,13,1721.100056
5.586624,22,1722.712494
0.484195,14,1723.764023
-0.125636,13,1724.714155
9.375757,29,1726.92317
2.433429,15,1728.006795
2.866606,18,1729.346156
3.883315,22,1730.9755
1.550187,14,1732.034095
-0.130696,14,1733.152195
8.874279,27,1735.163461
-0.124344,14,1736.235182
