#{"t_start": 1693738337.9075384, "env_id": null}
r,l,t
7.19388,51,13744.077502
55.018657,206,13785.219444
16.163649,48,13794.756379
11.01316,47,13804.130379
3.399293,35,13811.15096
14.707173,66,13826.851215
12.969288,40,13834.847694
34.554133,206,13875.991565
12.299829,38,13883.619148
41.894266,206,13924.756439
12.094801,46,13935.508256
16.235548,206,13976.67397
14.564771,206,14017.774722
10.918364,40,14025.810526
42.973458,206,14068.453474
10.270608,37,14075.813845
12.927353,47,14085.140622
42.31203,206,14126.330158
9.556357,206,14169.41782
49.720743,206,14210.535757
45.039243,206,14254.316292
14.417025,206,14295.442574
39.97344,206,14336.575843
9.145478,130,14364.581492
3.738602,34,14371.356544
19.62473,206,14412.489745
35.480133,206,14456.384509
1.598087,22,14460.771405
44.333483,206,14501.987876
43.490014,206,14543.131599
6.933496,33,14549.718935
15.750898,62,14564.756253
13.478073,206,14605.882536
42.541981,206,14647.024788
43.80978,206,14690.822602
17.538604,206,14731.953674
3.065963,36,14739.145098
9.720958,42,14747.484456
47.780915,206,14790.676581
39.10841,206,14831.794458
42.465761,206,14874.993187
40.617209,206,14916.103188
50.075131,206,14957.243419
14.33723,206,15000.327614
47.28407,206,15041.480779
13.522458,206,15085.144012
12.681852,206,15126.269157
47.006069,206,15167.418974
2.272803,29,15173.252682
40.516269,206,15215.891499
42.804452,206,15257.02522
5.072601,31,15263.132046
49.359083,206,15305.817774
47.405133,206,15346.983893
51.437037,206,15388.122063
40.781411,206,15431.094832
12.763282,206,15472.221274
19.093507,206,15515.041788
8.123503,29,15520.766739
43.282389,206,15561.916252
9.486499,41,15570.115266
45.820434,206,15613.712201
38.970864,206,15654.826137
40.858842,206,15695.984869
52.75428,206,15738.662075
46.568822,206,15779.820583
47.169567,206,15822.648973
42.942899,206,15863.80011
46.947348,206,15904.934187
20.222721,68,15921.086885
47.145123,206,15962.234716
43.386225,206,16003.366802
50.0077,206,16046.30311
19.92053,61,16058.512065
20.879596,206,16099.661481
47.535691,206,16143.298903
42.156096,206,16184.457719
41.444019,206,16227.804314
47.346549,206,16268.937376
43.403543,206,16310.08719
20.837583,206,16352.698118
43.495368,206,16393.81012
43.659485,206,16436.653672
48.270682,206,16477.823204
6.161238,47,16487.162142
47.333693,206,16528.343781
11.592931,206,16571.825896
20.938524,206,16612.972331
54.942551,206,16655.679897
14.188053,44,16664.381982
54.871972,206,16705.552202
43.656433,206,16748.622659
18.455639,66,16761.843117
19.924444,93,16780.33879
27.411363,117,16803.713966
48.27421,206,16844.868926
49.956493,206,16887.317018
13.018606,154,16918.07321
67.13634,206,16960.973382
44.556339,206,17002.101386
56.449429,206,17043.233315
15.462467,55,17054.159143
19.317009,206,17096.914193
12.832809,64,17109.634504
59.841682,206,17150.771138
47.921777,206,17194.561882
19.092879,64,17207.239621
9.000453,39,17215.110837
21.321277,206,17256.211597
4.623517,41,17266.121593
58.218016,206,17307.265996
60.253611,206,17348.39026
57.261075,206,17391.903601
11.419135,45,17400.891238
47.215429,206,17442.019285
21.137404,72,17456.389423
8.410551,48,17465.971581
45.840029,206,17508.602606
44.814294,206,17549.735018
54.779155,206,17593.619582
49.171126,178,17629.084445
16.772614,58,17640.689023
47.54022,206,17684.474214
46.429219,206,17725.598921
13.9276,61,17737.74378
13.792166,59,17749.529131
6.018856,62,17761.918145
58.546483,206,17805.252205
58.22425,206,17846.401419
1.648001,25,17851.393118
26.442701,206,17894.465365
19.591785,87,17911.895229
5.045144,51,17922.065216
26.770365,206,17963.198849
26.345779,102,17983.559607
17.906444,206,18026.53224
27.514951,115,18049.538031
27.884709,90,18067.46421
55.550001,206,18110.218264
47.896484,206,18151.365885
30.0295,135,18178.330883
14.76268,66,18191.469369
29.349453,130,18218.782542
10.195558,83,18235.364038
46.888597,206,18276.498224
41.45052,206,18319.351749
47.640404,206,18360.529592
6.397371,67,18373.881088
13.982948,206,18416.565005
21.046432,93,18435.154322
46.812695,206,18476.292341
27.946725,122,18500.625787
43.052962,206,18543.346866
49.051736,206,18584.475857
14.571028,88,18602.02183
32.539485,206,18644.742594
55.945577,206,18685.882798
37.197926,206,18728.559991
27.557525,127,18753.969287
43.613983,206,18795.09827
63.682044,200,18836.401741
5.091597,54,18847.19309
18.137621,82,18863.56286
52.150277,206,18904.727208
50.093092,206,18947.793394
54.819734,206,18988.930065
30.619909,133,19015.532943
14.458328,99,19037.329108
12.804077,91,19055.518957
52.198902,206,19096.651854
50.48906,206,19140.48755
21.039944,110,19162.401199
13.165813,90,19180.37258
16.053525,123,19204.960961
30.508399,157,19236.317826
6.470155,56,19250.188594
50.007456,206,19291.313581
12.532116,72,19305.752132
55.281903,206,19348.893489
18.227054,113,19371.231366
40.451832,145,19400.23359
35.60131,136,19427.347348
31.583704,206,19470.177517
10.492122,77,19485.541358
57.890933,206,19526.690089
21.787782,105,19547.656169
66.158847,206,19590.28914
48.447511,206,19631.399093
55.534852,206,19674.276585
4.537048,59,19685.99265
55.631241,206,19727.146009
53.046837,206,19769.714052
48.766701,206,19810.858207
52.727919,206,19851.987928
60.159113,206,19894.593688
24.428271,122,19918.958411
66.290623,206,19960.116025
54.283447,206,20002.711127
53.90877,206,20043.8359
6.066883,72,20058.248573
40.099572,206,20101.060609
46.23828,206,20142.212866
54.392256,206,20184.795185
56.994173,206,20225.921872
60.094144,206,20267.048265
51.043696,206,20310.221237
47.081237,206,20351.370504
15.971514,111,20373.438271
49.622383,206,20416.35968
16.544716,115,20439.279387
45.745745,184,20476.025978
42.750057,206,20518.753489
45.588356,206,20559.931126
52.409969,206,20603.115515
50.558262,206,20644.259834
10.407789,77,20659.588604
12.912906,81,20675.803572
18.944187,113,20699.88157
20.895647,115,20722.815303
26.042756,147,20752.122923
46.627361,206,20793.266766
45.452492,206,20836.959848
44.764245,206,20878.108264
12.000553,78,20893.641269
55.056957,206,20936.811375
57.228014,206,20977.977647
64.283978,206,21021.762383
56.422637,206,21062.885158
53.278819,206,21104.001772
24.607831,114,21128.407048
48.518965,206,21169.536275
51.377883,206,21210.674926
58.596294,206,21254.256774
43.080805,206,21295.410087
41.194152,206,21338.194458
14.01152,113,21360.696376
33.949075,171,21394.862099
44.07826,206,21437.967655
25.931074,119,21461.681451
26.199794,150,21491.638928
44.134516,206,21534.606985
56.51584,206,21575.745967
23.077194,138,21603.319322
15.644418,124,21628.166526
47.076102,206,21671.079266
13.904538,101,21691.208774
62.181921,206,21732.369288
51.265644,206,21776.192991
38.9853,206,21817.323806
39.88455,206,21860.724671
17.044919,96,21879.919866
43.540695,206,21921.046561
21.810187,115,21943.934969
30.105281,151,21976.719203
55.325696,206,22017.852128
21.302067,98,22037.418484
14.821335,110,22061.192902
38.211926,206,22102.326669
61.338387,206,22143.463027
28.065071,113,22167.718651
18.275355,116,22190.899964
32.135891,185,22227.837927
47.193834,192,22267.892024
39.006846,206,22308.999329
20.494836,147,22338.341863
13.285754,69,22352.146388
27.782728,117,22378.123504
25.349452,144,22406.91715
43.830015,206,22448.042933
16.376804,78,22463.611184
61.039094,206,22507.384523
39.00472,206,22548.515515
21.308194,131,22574.740744
43.817864,206,22618.240417
66.497309,206,22659.376482
49.925987,206,22703.033896
47.891122,206,22744.178718
38.133986,206,22787.151391
32.800923,177,22822.266752
56.426057,206,22863.429873
51.961928,206,22906.602991
56.113413,206,22947.768906
30.631841,170,22981.678704
29.05065,176,23019.317101
4.896307,77,23034.66198
49.931884,206,23075.88675
22.86185,144,23107.081889
29.207071,157,23138.502175
28.887728,172,23172.810628
47.703574,206,23215.687424
52.147734,206,23256.852761
54.890345,206,23297.96623
36.342866,206,23340.990726
43.341586,206,23382.130962
13.199225,111,23404.267618
42.343918,206,23447.960019
37.454749,206,23489.06265
40.872176,206,23532.2727
8.402543,86,23549.412251
42.779563,206,23590.540438
21.760321,142,23618.883789
15.276239,128,23646.639245
43.434951,206,23687.799703
17.257824,125,23712.721845
36.391803,206,23755.914161
38.610404,206,23797.0467
45.200915,206,23839.850125
46.920063,206,23880.989445
5.716138,77,23896.342442
49.780465,206,23939.181859
57.568439,206,23980.315662
44.537769,206,24021.465757
38.452529,206,24064.364279
47.218264,206,24105.500681
35.799196,206,24148.131162
17.140806,135,24175.074634
13.911599,108,24196.589844
7.648494,84,24213.419913
30.529812,173,24249.417119
45.062596,206,24290.552387
47.172812,206,24331.690671
43.644285,206,24374.612962
43.707302,206,24415.723568
40.753614,206,24458.252684
43.464656,206,24499.360828
11.929013,91,24517.566272
42.84395,206,24560.231615
11.038933,101,24580.357776
42.373827,189,24618.06574
28.957074,175,24653.054411
40.159787,206,24695.801821
39.039525,206,24736.940063
39.018797,206,24780.3174
4.579905,57,24791.717647
47.400835,206,24832.857102
17.481491,110,24854.899904
44.475171,206,24898.664087
33.071752,192,24936.98231
3.194511,58,24948.541326
59.361559,206,24991.689061
22.757853,137,25019.060875
41.231363,206,25060.173001
41.960422,206,25103.819658
41.67106,206,25144.954037
20.040846,140,25172.937032
55.426066,206,25215.961843
39.954457,206,25257.123423
49.613387,206,25299.906784
37.776919,206,25341.066746
36.389697,206,25382.200567
37.785942,206,25425.185046
14.4901,112,25447.454213
15.509754,125,25472.440599
6.962257,89,25490.301831
27.778592,164,25525.73686
17.595578,136,25552.895002
50.754625,206,25594.034519
37.243488,206,25637.218849
72.77109,206,25678.37258
63.964671,206,25721.18403
20.563375,153,25751.684668
44.703398,206,25792.828017
54.087051,206,25836.687416
47.168289,206,25877.846582
51.036534,206,25921.000349
9.150133,89,25938.818587
58.0646,206,25979.969932
36.759263,206,26023.130326
39.179673,206,26064.274259
49.006502,206,26105.3906
49.958938,206,26148.430248
34.35937,206,26189.578195
36.821561,206,26232.383735
35.277897,206,26273.527173
34.533177,206,26314.66917
5.121766,75,26331.702609
36.938629,206,26372.825005
35.123611,206,26413.966448
26.548343,166,26448.834255
53.283561,206,26489.957683
25.057962,161,26522.192198
31.692747,183,26560.573307
10.906259,108,26582.165866
9.223613,104,26602.911875
41.337928,206,26645.814365
49.934895,206,26686.941059
64.407208,206,26728.07437
9.758507,86,26748.018177
60.803385,206,26789.08282
61.226641,206,26830.19423
5.99372,81,26846.365461
58.132445,206,26889.36297
55.453094,206,26930.49634
35.703166,206,26973.691668
49.21422,206,27014.812126
35.244195,206,27055.977473
54.531043,206,27098.985767
36.469102,206,27140.122761
47.137252,206,27182.946638
5.254105,71,27197.112422
7.750945,86,27214.264421
7.142674,84,27231.024094
52.751458,206,27274.413445
5.688558,83,27291.006225
9.029067,100,27310.929809
57.405681,206,27352.129066
8.238572,87,27369.495559
5.621754,81,27388.196292
20.65742,134,27414.945596
15.95388,115,27437.952302
64.906316,206,27481.128128
62.647315,206,27522.251293
48.437683,206,27563.392282
42.248344,201,27605.968404
36.501342,206,27647.101719
54.194569,206,27690.248007
8.980722,92,27708.566828
50.276319,206,27749.725388
8.630882,80,27765.671158
22.03704,148,27797.678122
12.411271,108,27819.235212
65.256543,198,27858.828819
11.755584,111,27880.997605
41.735022,190,27920.800498
45.048238,206,27961.97245
54.840234,206,28005.650389
33.332995,206,28046.805926
36.829,206,28087.932431
43.865141,206,28130.865392
58.872607,206,28172.034899
34.751925,206,28214.842605
8.783209,95,28233.742535
53.602781,206,28274.900417
28.067924,190,28315.369845
32.953946,132,28341.728832
38.20855,161,28373.880866
34.180868,206,28415.008859
36.399608,206,28457.639608
58.934263,206,28498.780353
52.539809,206,28541.776121
32.696682,206,28582.911301
45.973428,206,28625.44952
52.710168,206,28666.580196
54.156425,206,28707.712541
61.219957,206,28750.585032
32.770855,206,28791.715909
36.356552,206,28835.503311
34.354273,206,28876.655799
34.701938,206,28917.773612
39.083157,206,28961.539659
47.131559,206,29002.682825
61.879553,206,29045.530545
58.638198,206,29086.657651
37.140909,206,29127.783548
37.014998,206,29170.533395
34.043386,206,29211.678903
10.102477,110,29233.604998
53.83179,206,29276.547596
53.679047,206,29317.664917
28.963834,186,29356.833677
34.139695,206,29397.996757
53.439706,206,29439.107909
8.045035,92,29458.986277
16.611018,85,29476.017995
66.589613,206,29517.154175
49.355142,206,29558.2724
34.844145,201,29600.603492
53.977064,206,29641.763011
56.04335,206,29685.499673
34.4129,206,29726.631664
54.098,206,29767.759577
34.418988,206,29811.547854
47.86425,206,29852.687103
34.506983,206,29895.866879
36.382064,206,29936.983426
41.100376,206,29978.154202
45.956108,206,30020.797034
37.462336,206,30061.935261
20.106953,126,30088.830423
31.907596,191,30126.953316
7.618013,94,30145.718859
35.196153,206,30188.630508
48.155035,206,30229.785164
31.797593,175,30264.713876
46.045121,206,30307.569991
47.789509,206,30348.709446
34.157891,206,30389.822477
39.154414,206,30433.023489
44.273218,206,30474.159475
38.047072,206,30516.831434
42.368214,206,30557.969855
31.726412,188,30595.447515
33.941904,206,30639.286571
41.358933,206,30680.43148
46.08299,206,30723.542248
44.185518,206,30764.652653
33.79257,206,30805.826012
33.177045,206,30848.895962
12.697057,124,30873.681085
34.437109,206,30914.782162
35.383028,206,30958.129088
41.230147,206,30999.264762
34.065612,206,31041.922515
9.298279,87,31059.288947
12.528474,121,31083.4673
42.942376,206,31126.221122
34.214211,206,31167.378011
51.807998,206,31208.507159
10.353242,101,31230.29325
8.310809,90,31248.278917
9.231773,99,31268.056684
45.880652,160,31300.010577
53.605984,206,31342.780686
46.784293,206,31383.911122
49.809906,206,31425.063298
44.460702,206,31468.361672
34.977826,206,31509.504858
49.307791,206,31552.264795
7.912201,96,31571.379096
14.442161,124,31596.173459
41.930683,206,31637.28711
48.169041,206,31680.000641
36.368704,206,31721.140713
47.670025,206,31763.72034
39.849759,206,31804.846808
48.698623,206,31845.980493
35.891971,206,31888.935004
16.386692,131,31915.067067
32.705763,206,31958.868647
45.696001,206,32000.032504
21.294672,151,32030.132917
55.887875,206,32073.716849
36.353887,206,32114.85256
65.11686,206,32155.985099
33.42206,206,32198.74082
23.443545,175,32233.669196
13.922058,115,32256.580089
47.834196,206,32299.297821
33.207997,206,32340.470047
34.590058,206,32383.370589
18.5225,146,32412.557058
34.716758,206,32453.694812
62.073557,206,32496.647205
43.73135,206,32537.791913
37.160567,206,32578.950192
32.515408,206,32621.980101
25.572279,166,32655.059003
14.452704,127,32680.474948
53.801068,206,32723.323433
29.819914,206,32764.460326
13.589368,103,32785.01937
35.763618,206,32828.045578
32.937721,206,32869.190701
32.803265,206,32912.014308
50.31297,206,32953.182298
27.38461,192,32991.421346
